مدخل,هدف
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على يوليسيس ، وبوب يحصل على موبي ديك ، وكلير يحصل على The Pearl ، و Dave يحصل على The Odyssey ، وحواء تحصل على The Fellowship of the Ring.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وكلير الكتب. ثم تبادلت إيف وكلير الكتب. ثم تبادلت كلير وبوب الكتب. ثم تبادل ديف وكلير الكتب. أخيرًا ، يتبادل بوب وديف الكتب. في نهاية الفصل الدراسي ، حواء
خيارات:
(أ) أوليسيس
(ب) موبي ديك
(ج) اللؤلؤة
(د) الأوديسة
(هـ) زمالة الخاتم",(أ)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة سوداء ، وبوب لديه كرة زرقاء ، وكلير لديها كرة برتقالية ، وديف لديها كرة وردية ، وحواء لديها كرة بيضاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولا ، حواء وبوب يتبادلان الكرات. ثم يتبادل ديف وبوب الكرات. ثم تبادل ديف وأليس الكرات. ثم تبادلت إيف وكلير الكرات. أخيرًا ، تتبادل كلير وأليس الكرات. في نهاية اللعبة ، تمتلك Eve
خيارات:
(أ) كرة سوداء
(ب) الكرة الزرقاء
(ج) كرة برتقالية
(د) الكرة الوردية
(هـ) الكرة البيضاء",(ج)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على فرانكشتاين ، وبوب يحصل على The Pearl ، وكلير تحصل على Hound of the Baskervilles ، و Dave يحصل على Ulysses ، و Eve تحصل على The Great Gatsby.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل ديف وكلير الكتب. ثم تبادل بوب وكلير الكتب. ثم تبادلت كلير وحواء الكتب. ثم تبادل بوب وكلير الكتب. أخيرًا ، تبادل أليس وكلير الكتب. في نهاية الفصل الدراسي ، ديف لديه
خيارات:
(أ) فرانكشتاين
(ب) اللؤلؤة
(ج) كلب باسكرفيل
(د) أوليسيس
(ه) غاتسبي العظيم",(ج)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية خضراء ، وبوب لديها هدية صفراء ، وكلير لديها كرة برتقالية ، وديف لديها هدية بيضاء ، وحواء لديها هدية بنية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادلت إيف و ديف هداياهما. ثم يتبادل ديف وأليس هداياهما. ثم يتبادل بوب وديف هداياهما. ثم تبادلت إيف وكلير هداياهما. أخيرًا ، تتبادل إيف وأليس هداياهما. في نهاية الحدث ، يمتلك Dave ملف
خيارات:
(أ) الحاضر الأخضر
(ب) الحاضر الأصفر
(ج) كرة برتقالية
(د) أبيض الحاضر
(هـ) الحاضر البني",(ب)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Great Gatsby ، وبوب يحصل على The Pearl ، وكلير يحصل على Ulysses ، و Dave يحصل على Hound of the Baskervilles ، و Eve تحصل على Moby Dick.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل ديف وكلير الكتب. ثم تبادلت كلير وحواء الكتب. ثم تبادلت أليس وكلير الكتب. ثم تبادلت كلير وبوب الكتب. أخيرًا ، تبادل ديف وحواء الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) غاتسبي العظيم
(ب) اللؤلؤة
(ج) أوليسيس
(د) كلب باسكرفيل
(هـ) موبي ديك",(ب)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة برتقالية ، وبوب لديه كرة سوداء ، وكلير لديها كرة وردية ، وديف لديها كرة بيضاء ، وحواء لديها كرة حمراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولا ، أليس وديف يتبادلان الكرات. ثم يتبادل بوب وكلير الكرات. ثم تبادل كلير وديف الكرات. ثم يتبادل ديف وبوب الكرات. أخيرًا ، يتبادل أليس وحواء الكرات. في نهاية اللعبة ، تمتلك Eve
خيارات:
(أ) كرة برتقالية
(ب) كرة سوداء
(ج) الكرة الوردية
(د) كرة بيضاء
(هـ) الكرة الحمراء",(د)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على موبي ديك ، وبوب يحصل على يوليسيس ، وكلير تحصل على زمالة الخاتم ، وديف تحصل على لوليتا ، وحواء تحصل على الحلقة 22.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وبوب الكتب. ثم تبادلت كلير وديف الكتب. ثم تبادل ديف وأليس الكتب. ثم تبادل ديف وبوب الكتب. أخيرًا ، تبادل حواء وديف الكتب. في نهاية الفصل الدراسي ، ديف لديه
خيارات:
(أ) موبي ديك
(ب) أوليسيس
(ج) زمالة الخاتم
(د) لوليتا
(ه) كاتش 22",(و)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب لاعب خط الوسط ، وبوب يلعب المدافع ، وكلير تلعب دور حارس المرمى ، وديف يلعب الجناح الأيسر ، وحواء تلعب الجناح الأيمن.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية حواء وكلير. ثم ، المراكز التجارية أليس وديف. ثم ، مواقف كلير وبوب التجارية. ثم ، المراكز التجارية حواء وأليس. أخيرًا ، مواقف كلير وإيف التجارية. في نهاية المباراة كلير تلعب
خيارات:
(أ) لاعب وسط
(ب) مدافع
(ج) حارس المرمى
(د) الجناح الأيسر
(هـ) الجناح الأيمن",(د)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على زمالة الحلقة ، وبوب يحصل على The Odyssey ، وكلير تحصل على Catch-22 ، و Dave يحصل على The Great Gatsby ، و Eve تحصل على Lolita.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، كتب أليس وحواء يتبادلان. ثم تبادلت كلير وحواء الكتب. ثم تبادلت أليس وحواء الكتب. ثم تبادلت حواء وديف الكتب. أخيرًا ، يتبادل أليس وبوب الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) زمالة الخاتم
(ب) الأوديسة
(ج) كاتش 22
(د) غاتسبي العظيم
(ه) لوليتا",(ج)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع هيلجا ، وبوب يرقص مع رودريجو ، وكلير ترقص مع ميليسا ، وديف يرقص مع باتريك ، وحواء ترقص مع جيمي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، حواء وبوب تبديل الشركاء. بعد ذلك ، تقوم أليس وبوب بتبديل الشركاء. بعد ذلك ، يتبادل ديف وحواء الشركاء. بعد ذلك ، تتبادل إيف وكلير الشريكتين. أخيرًا ، تقوم أليس وكلير بتبديل الشركاء. في نهاية الرقصة ، ترقص حواء
خيارات:
(أ) هيلجا
(ب) رودريغو
(ج) ميليسا
(د) باتريك
(ه) جيمي",(ج)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة زرقاء ، وبوب لديه كرة أرجوانية ، وكلير لديها كرة خضراء ، وديف لديها كرة بنية ، وحواء لديها كرة برتقالية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم يتبادل ديف وبوب الكرات. ثم يتبادل بوب وكلير الكرات. ثم يتبادل بوب وأليس الكرات. أخيرًا ، تتبادل حواء وبوب الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) الكرة الزرقاء
(ب) كرة أرجوانية
(ج) الكرة الخضراء
(د) كرة بنية
(هـ) الكرة البرتقالية",(و)
