مدخل,هدف
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف سبعة كتب: كتاب برتقالي ، وكتاب أحمر ، وكتاب أخضر ، وكتاب أبيض ، وكتاب بنفسجي ، وكتاب بني ، وكتاب أصفر. الكتاب الأخضر على يسار الكتاب الأرجواني. الكتاب الأبيض على يمين الكتاب البرتقالي. الكتاب الأخضر على يمين الكتاب البني. الكتاب الأصفر على يمين الكتاب الأبيض. الكتاب الأحمر على يمين الكتاب الأصفر. الكتاب البني على يمين الكتاب الأحمر.
خيارات:
(أ) الكتاب البرتقالي هو أقصى اليمين
(ب) الكتاب الأحمر هو أقصى اليمين
(ج) الكتاب الأخضر هو أقصى اليمين
(د) الكتاب الأبيض هو أقصى اليمين
(هـ) الكتاب الأرجواني هو أقصى اليمين
(و) الكتاب البني هو أقصى اليمين
(ز) الكتاب الأصفر هو أقصى اليمين",(و)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: ليموزين ، ميني فان ، حافلة ، ستايشن واغن ، جرار ، شاحنة ، وهاتشباك. الشاحنة هي الأقدم. الجرار أقدم من الميني فان. الميني فان هو ثالث أحدث. الليموزين هو رابع أحدث. عربة المحطة أحدث من هاتشباك. الحافلة هي ثاني أقدم الحافلة.
خيارات:
(أ) الليموزين هو الأحدث
(ب) الميني فان هو الأحدث
(ج) الحافلة هي الأحدث
(د) عربة المحطة هي الأحدث
(هـ) الجرار هو الأحدث
(F) الشاحنة هي الأحدث
(G) هاتشباك هي الأحدث",(د)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: جو وإيلي وأدا وميل وحواء وروب وآنا. احتل جو المركز الأول. انتهى ميل من المركز الثاني إلى الأخير. انتهى روب فوق حواء. انتهى ميل فوق إيلي. انتهى روب أسفل آدا. احتلت Eve المركز الرابع.
خيارات:
(أ) حل جو في المركز الثالث
(ب) إيلي حصل على المركز الثالث
(ج) احتلت آدا المركز الثالث
(د) حل ميل في المركز الثالث
(هـ) احتلت حواء المركز الثالث
(F) حصل روب على المركز الثالث
(ز) احتلت أنا المركز الثالث",(F)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك سبعة طيور: كاردينال ، قيق أزرق ، روبن ، صقر ، سمان ، طائر طنان ، وغراب. الصقر على يمين السمان. روبن على يمين الطائر الطنان. الغراب على يسار السمان. القيق الأزرق هو الثاني من اليسار. روبن هو الثالث من اليسار. الكاردينال هو الثالث من اليمين.
خيارات:
(أ) الكاردينال هو أقصى اليسار
(ب) القيق الأزرق هو أقصى اليسار
(ج) روبن هو أقصى اليسار
(د) الصقر هو أقصى اليسار
(هـ) السمان هو أقصى اليسار
(F) الطائر الطنان هو أقصى اليسار
(ز) الغراب هو أقصى اليسار",(F)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف سبعة كتب: كتاب بني وكتاب أبيض وكتاب أسود وكتاب أصفر وكتاب برتقالي وكتاب أزرق وكتاب أخضر. الكتاب الأصفر هو أقصى اليمين. الكتاب الأزرق على يسار الكتاب البرتقالي. الكتاب الأخضر على يمين الكتاب الأبيض. الكتاب الأزرق على يمين الكتاب الأخضر. الكتاب الأسود هو الرابع من اليسار. الكتاب البني هو الثالث من اليمين.
خيارات:
(أ) الكتاب البني هو أقصى اليمين
(ب) الكتاب الأبيض هو أقصى اليمين
(ج) الكتاب الأسود هو أقصى اليمين
(د) الكتاب الأصفر هو أقصى اليمين
(هـ) الكتاب البرتقالي هو أقصى اليمين
(F) الكتاب الأزرق هو أقصى اليمين
(ز) الكتاب الأخضر هو أقصى اليمين",(د)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف سبعة كتب: كتاب أخضر ، وكتاب بني ، وكتاب أبيض ، وكتاب أسود ، وكتاب برتقالي ، وكتاب بنفسجي ، وكتاب أصفر. الكتاب الأرجواني على يسار الكتاب الأصفر. الكتاب الأخضر على يسار الكتاب الأبيض. الكتاب البني على يمين الكتاب الأصفر. الكتاب الأبيض هو الرابع من اليسار. الكتاب الأخضر على يمين الكتاب البرتقالي. الكتاب الأسود هو الثاني من اليسار.
خيارات:
(أ) الكتاب الأخضر هو الثاني من اليمين
(ب) الكتاب البني هو الثاني من اليمين
(ج) الكتاب الأبيض هو الثاني من اليمين
(د) الكتاب الأسود هو الثاني من اليمين
(هـ) الكتاب البرتقالي هو الثاني من اليمين
(و) الكتاب الأرجواني هو الثاني من اليمين
(ز) الكتاب الأصفر هو الثاني من اليمين",(ز)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبين غولف: Ada و Amy و Eli و Rob و Joe و Eve و Ana. أنهى روب المركز الثاني. انتهى روب فوق حواء. انتهى جو فوق Ada. انتهى جو تحت حواء. انتهى آدا فوق أنا. احتل إيلي المركز الثالث قبل الأخير.
خيارات:
(أ) احتلت آدا المركز الثاني
(ب) احتلت ايمي المركز الثاني
(ج) إيلي حصل على المركز الثاني
(د) حصل روب على المركز الثاني
(ه) حل جو في المركز الثاني
(F) احتلت حواء المركز الثاني
(ز) احتلت آنا المركز الثاني",(د)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة سبع فواكه: تفاح ، برقوق ، مانجو ، بطيخ ، برتقال ، كيوي ، وكواتس. البطيخ أرخص من البرقوق. البطيخ أغلى من البرتقال. الكيوي أقل تكلفة من البرتقال. التفاح أغلى من إسكدنيا. الخوخ أرخص من المانجو. المانجو هي ثالث أغلى.
خيارات:
(أ) التفاح هو الأغلى
(ب) البرقوق هو الأغلى
(ج) المانجو هي الأغلى
(د) البطيخ هو الأغلى
(هـ) البرتقال أغلى ثمناً
(F) الكيوي هو الأغلى
(ز) اسكدنيا هي الأغلى",(أ)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه سبع فواكه: الخوخ والكيوي والشمام والكمثرى والبطيخ والتفاح والعقم. البطيخ أغلى من الكنتالوب. التفاح أرخص من الكنتالوب. البطيخ هو ثاني أغلى ثمناً. الكوات أقل تكلفة من الكيوي. التفاح أغلى من إسكدنيا. الكوات هي ثالث أرخص. الخوخ أرخص.
خيارات:
(أ) الخوخ هو ثالث أرخص
(ب) الكيوي هو ثالث أرخص
(ج) الكنتالوب هو ثالث أرخص
(د) الكمثرى هي ثالث أرخص
(هـ) البطيخ هو ثالث أرخص
(F) التفاح هو ثالث أرخص
(ز) اسكدنيا هي ثالث أرخص",(ز)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: آنا ، وحواء ، وآدا ، ودان ، وروب ، وآمي ، وجو. احتل دان المركز الثالث. انتهى أنا فوق Ada. أنهت ايمي آخر مرة. انتهى دان أسفل روب. انتهت Eve أسفل Ada. انتهى روب أسفل جو.
خيارات:
(أ) احتلت آنا المركز الثاني
(ب) أنهت حواء في المركز الثاني
(ج) احتلت آدا المركز الثاني
(د) حل دان في المركز الثاني
(هـ) احتل روب المركز الثاني
(F) احتلت ايمي المركز الثاني
(G) احتل جو المركز الثاني",(و)
