مدخل,هدف
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على يوليسيس ، وبوب يحصل على موبي ديك ، وكلير تحصل على فرانكشتاين.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وأليس الكتب. ثم تبادل بوب وكلير الكتب. أخيرًا ، يتبادل أليس وبوب الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) أوليسيس
(ب) موبي ديك
(ج) فرانكشتاين",(أ)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهما يحمل هدية بلون مختلف: لدى أليس هدية صفراء ، وبوب لديه هدية أرجوانية ، وكلير لديها هدية خضراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل كلير وأليس هداياهما. ثم تبادل بوب وكلير هداياهما. أخيرًا ، تتبادل أليس وبوب هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأصفر
(ب) الحاضر الأرجواني
(ج) الحاضر الأخضر",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية خضراء ، وبوب لديها هدية زرقاء ، وكلير لديها هدية بنية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل كلير وأليس هداياهما. ثم تبادلت كلير وبوب هداياهما. أخيرًا ، تتبادل أليس وكلير هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) الحاضر الأخضر
(ب) الأزرق الحاضر
(ج) البني الحاضر",(ب)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على يوليسيس ، وبوب يحصل على موبي ديك ، وكلير تحصل على فرانكشتاين.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وأليس الكتب. ثم تبادل بوب وكلير الكتب. أخيرًا ، يتبادل أليس وبوب الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) أوليسيس
(ب) موبي ديك
(ج) فرانكشتاين",(ج)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع هيلجا ، وبوب يرقص مع باتريك ، وكلير ترقص مع عزي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، أليس وبوب تبديل الشركاء. ثم ، كلير وأليس يتبادلان الشركاء. أخيرًا ، يتبادل Alice و Bob الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) هيلجا
(ب) باتريك
(ج) عزي",(ج)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على فرانكشتاين ، وبوب يحصل على موبي ديك ، وكلير تحصل على زمالة الخاتم.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وبوب الكتب. ثم تبادلت كلير وأليس الكتب. أخيرًا ، يتبادل بوب وكلير الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) فرانكشتاين
(ب) موبي ديك
(ج) زمالة الخاتم",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع هيلجا ، وبوب يرقص مع باتريك ، وكلير ترقص مع سام.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، كلير وأليس يتبادلان الشريكين. ثم ، كلير وبوب تبديل الشركاء. أخيرًا ، يتبادل Alice و Bob الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) هيلجا
(ب) باتريك
(ج) سام",(ج)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع رودريجو ، وبوب يرقص مع جيمي ، وكلير ترقص مع لولا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، كلير وأليس يتبادلان الشريكين. بعد ذلك ، قام بوب وكلير بتبديل الشركاء. أخيرًا ، تقوم كلير وأليس بتبديل الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) رودريغو
(ب) جيمي
(ج) لولا",(ج)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة خضراء ، وبوب لديه كرة سوداء ، وكلير لديها كرة أرجوانية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وأليس الكرات. ثم تتبادل كلير وأليس الكرات. أخيرًا ، يتبادل بوب وأليس الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) كرة خضراء
(ب) كرة سوداء
(ج) الكرة الأرجواني",(ج)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية من لون مختلف: أليس لديها كرة وردية ، بوب لديه هدية صفراء ، وكلير لديها كرة برتقالية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، يتبادل بوب وكلير هداياهما. ثم تبادلت أليس وكلير هداياهما. أخيرًا ، يتبادل بوب وكلير هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الكرة الوردية
(ب) الحاضر الأصفر
(ج) كرة برتقالية",(ج)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تخصيص مركز لكل منهما: تلعب أليس دور المهاجم ، ويلعب بوب دور لاعب الوسط الأيمن ، وكلير تلعب دور حارس المرمى.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، مواقف كلير وبوب التجارية. ثم ، مواقف كلير وأليس التجارية. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة كلير تلعب
خيارات:
(أ) مهاجم
(ب) لاعب الوسط الأيمن
(ج) حارس المرمى",(ج)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهما يحمل هدية بلون مختلف: لدى أليس هدية حمراء ، وبوب هدية زرقاء ، وكلير لديها هدية صفراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل أليس وكلير هداياهما. ثم تبادل بوب وكلير هداياهما. أخيرًا ، تتبادل كلير وأليس هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) الحاضر الأحمر
(ب) الأزرق الحاضر
(ج) الأصفر الحاضر",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع ميليسا ، وبوب يرقص مع لولا ، وكلير ترقص مع عزي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، أليس وبوب تبديل الشركاء. ثم تقوم أليس وكلير بتبديل الشريكين. أخيرًا ، قام بوب وأليس بتبديل الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) ميليسا
(ب) لولا
(ج) عزي",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة سوداء ، وبوب لديه هدية خضراء ، وكلير لديها هدية بنية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وبوب هداياهما. ثم تبادلت كلير وبوب هداياهما. أخيرًا ، تتبادل أليس وكلير هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) كرة سوداء
(ب) الحاضر الأخضر
(ج) البني الحاضر",(ج)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب دور حارس المرمى ، وبوب يلعب لاعب الوسط الأيسر ، وكلير تلعب دور المهاجم.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية كلير وأليس. ثم ، صفقات التجارة أليس وبوب. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة ، تلعب أليس
خيارات:
(حارس مرمى
(ب) لاعب الوسط الأيسر
(ج) مهاجم",(ب)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور المهاجم ، ويلعب بوب دور الجناح الأيمن ، وكلير تلعب دور حارس المرمى.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، مواقف كلير وبوب التجارية. ثم ، المراكز التجارية بوب وأليس. أخيرًا ، مواقف أليس وكلير التجارية. في نهاية المباراة ، تلعب أليس
خيارات:
(أ) مهاجم
(ب) الجناح الأيمن
(ج) حارس المرمى",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة حمراء ، بوب لديه كرة برتقالية ، وكلير لديها كرة سوداء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل أليس وبوب الكرات. ثم تبادلت أليس وكلير الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) كرة حمراء
(ب) كرة برتقالية
(ج) الكرة السوداء",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: تلعب أليس دور المهاجم ، ويلعب بوب دور الجناح الأيمن ، وكلير تلعب دور لاعب الوسط الأيمن.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية أليس وكلير. ثم ، المراكز التجارية بوب وأليس. أخيرًا ، مواقف أليس وكلير التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) مهاجم
(ب) الجناح الأيمن
(ج) لاعب الوسط الأيمن",(ج)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع عزي ، وبوب يرقص مع باتريك ، وكلير ترقص مع أوفيليا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يقوم بوب وأليس بتبديل الشركاء. ثم ، كلير وبوب تبديل الشركاء. أخيرًا ، تقوم كلير وأليس بتبديل الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) عزي
(ب) باتريك
(ج) أوفيليا",(ج)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية صفراء ، وبوب لها هدية حمراء ، وكلير لديها هدية بيضاء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل أليس وكلير هداياهما. ثم تبادل أليس وبوب هداياهما. أخيرًا ، تتبادل أليس وكلير هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأصفر
(ب) الأحمر الحاضر
(ج) الأبيض الحاضر",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة أرجوانية ، وبوب لديها كرة صفراء ، وكلير لديها كرة برتقالية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم يتبادل بوب وأليس الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) كرة أرجوانية
(ب) الكرة الصفراء
(ج) كرة برتقالية",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة برتقالية ، وبوب لديه كرة سوداء ، وكلير لديها هدية بنية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل أليس وكلير هداياهما. ثم تبادل بوب وكلير هداياهما. أخيرًا ، تتبادل كلير وأليس هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) كرة برتقالية
(ب) كرة سوداء
(ج) البني الحاضر",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة حمراء ، بوب لديه كرة وردية ، وكلير لديها كرة سوداء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تتبادل كلير وأليس الكرات. ثم يتبادل أليس وبوب الكرات. أخيرًا ، يتبادل أليس وكلير الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) كرة حمراء
(ب) الكرة الوردية
(ج) الكرة السوداء",(ب)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع رودريجو ، وبوب يرقص مع جيمي ، وكلير ترقص مع سام.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يقوم بوب وأليس بتبديل الشركاء. بعد ذلك ، قام بوب وكلير بتبديل الشركاء. أخيرًا ، تقوم أليس وكلير بتبديل الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) رودريغو
(ب) جيمي
(ج) سام",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع عزي ، وبوب يرقص مع باتريك ، وكلير ترقص مع أوفيليا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يقوم بوب وأليس بتبديل الشركاء. ثم ، كلير وبوب تبديل الشركاء. أخيرًا ، تقوم كلير وأليس بتبديل الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) عزي
(ب) باتريك
(ج) أوفيليا",(أ)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على فرانكشتاين ، وبوب يحصل على اللؤلؤة ، وكلير تحصل على الأوديسة.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وأليس الكتب. ثم تبادل بوب وكلير الكتب. أخيرًا ، يتبادل بوب وأليس الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) فرانكشتاين
(ب) اللؤلؤة
(ج) الأوديسة",(ب)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس ظهيرًا ، وبوب يلعب دور قائد المشجعين ، وكلير تلعب دور الجناح الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية أليس وكلير. ثم ، المراكز التجارية بوب وأليس. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) مدافع
(ب) المشجع
(ج) الجناح الأيسر",(أ)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة برتقالية ، وبوب لديه هدية أرجوانية ، وكلير لديها هدية حمراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادلت كلير وبوب هداياهما. ثم تبادل أليس وبوب هداياهما. أخيرًا ، تتبادل كلير وأليس هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) كرة برتقالية
(ب) الحاضر الأرجواني
(ج) الأحمر الحاضر",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة زرقاء ، وبوب لديه كرة بيضاء ، وكلير لديها كرة حمراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم يتبادل أليس وبوب الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) الكرة الزرقاء
(ب) كرة بيضاء
(ج) الكرة الحمراء",(أ)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية زرقاء ، وبوب لديها هدية حمراء ، وكلير لديها هدية خضراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وبوب هداياهما. ثم تبادلت كلير وبوب هداياهما. أخيرًا ، تتبادل أليس وكلير هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) الحاضر الأزرق
(ب) الأحمر الحاضر
(ج) الحاضر الأخضر",(أ)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة زرقاء ، وبوب لديه كرة سوداء ، وكلير لديها كرة وردية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم يتبادل بوب وأليس الكرات. أخيرًا ، يتبادل أليس وكلير الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) الكرة الزرقاء
(ب) كرة سوداء
(ج) الكرة الوردية",(ج)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع باتريك ، وبوب يرقص مع كارل ، وكلير ترقص مع عزي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، قام بوب وكلير بتبديل الشركاء. ثم ، كلير وأليس يتبادلان الشركاء. أخيرًا ، كلير وبوب يتبادلان الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) باتريك
(ب) كارل
(ج) عزي",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع رودريجو ، وبوب يرقص مع جيمي ، وكلير ترقص مع لولا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، كلير وأليس يتبادلان الشريكين. بعد ذلك ، قام بوب وكلير بتبديل الشركاء. أخيرًا ، تقوم كلير وأليس بتبديل الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) رودريغو
(ب) جيمي
(ج) لولا",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع جيمي ، وبوب يرقص مع سام ، وكلير ترقص مع عزي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، قام بوب وكلير بتبديل الشركاء. ثم ، كلير وأليس يتبادلان الشركاء. أخيرًا ، كلير وبوب يتبادلان الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) جيمي
(ب) سام
(ج) عزي",(ج)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: لدى أليس هدية بيضاء ، وبوب لديه هدية زرقاء ، وكلير لديها كرة وردية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل أليس وكلير هداياهما. ثم تبادلت كلير وبوب هداياهما. أخيرًا ، يتبادل بوب وأليس هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأبيض
(ب) الأزرق الحاضر
(ج) الكرة الوردية",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة سوداء ، وبوب لديه هدية خضراء ، وكلير لديها هدية بنية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وبوب هداياهما. ثم تبادلت كلير وبوب هداياهما. أخيرًا ، تتبادل أليس وكلير هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) كرة سوداء
(ب) الحاضر الأخضر
(ج) البني الحاضر",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهما يحمل هدية بلون مختلف: لدى أليس هدية حمراء ، وبوب هدية زرقاء ، وكلير لديها هدية صفراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل أليس وكلير هداياهما. ثم تبادل بوب وكلير هداياهما. أخيرًا ، تتبادل كلير وأليس هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأحمر
(ب) الأزرق الحاضر
(ج) الأصفر الحاضر",(ج)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة برتقالية ، وبوب لديه هدية خضراء ، وكلير لديها هدية حمراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، يتبادل بوب وأليس هداياهما. ثم تبادل بوب وكلير هداياهما. أخيرًا ، تتبادل أليس وكلير هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) كرة برتقالية
(ب) الحاضر الأخضر
(ج) الأحمر الحاضر",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: تلعب أليس دور لاعب الوسط الأيمن ، ويلعب بوب دور لاعب الوسط ، وكلير تلعب دور المهاجم.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية أليس وبوب. ثم ، المواقف التجارية أليس وكلير. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) لاعب خط الوسط الأيمن
(ب) وسط وسط
(ج) مهاجم",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة خضراء ، وبوب لديه كرة أرجوانية ، وكلير لديها كرة زرقاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وأليس الكرات. ثم يتبادل بوب وكلير الكرات. أخيرًا ، يتبادل بوب وأليس الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) كرة خضراء
(ب) كرة أرجوانية
(ج) الكرة الزرقاء",(ب)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع ميليسا ، وبوب يرقص مع كارل ، وكلير ترقص مع باتريك.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، أليس وبوب تبديل الشركاء. ثم ، كلير وأليس يتبادلان الشركاء. أخيرًا ، يتبادل Alice و Bob الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) ميليسا
(ب) كارل
(ج) باتريك",(ج)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على Hound of the Baskervilles ، وبوب يحصل على The Pearl ، وكلير تحصل على The Odyssey.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وكلير الكتب. ثم تبادلت كلير وأليس الكتب. أخيرًا ، يتبادل بوب وأليس الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) كلب باسكرفيل
(ب) اللؤلؤة
(ج) الأوديسة",(ج)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على لوليتا ، وبوب يحصل على Catch-22 ، وكلير تحصل على Moby Dick.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وأليس الكتب. ثم تبادل بوب وكلير الكتب. أخيرًا ، يتبادل كلير وأليس الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) لوليتا
(ب) كاتش 22
(ج) موبي ديك",(ج)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع هيلجا ، وبوب يرقص مع أوفيليا ، وكلير ترقص مع سام.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يقوم بوب وأليس بتبديل الشركاء. ثم ، كلير وبوب تبديل الشركاء. أخيرًا ، تقوم كلير وأليس بتبديل الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) هيلجا
(ب) أوفيليا
(ج) سام",(ج)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع لولا ، وبوب يرقص مع باتريك ، وكلير ترقص مع ميليسا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، أليس وكلير تبديل الشركاء. بعد ذلك ، قام بوب وكلير بتبديل الشركاء. أخيرًا ، تقوم كلير وأليس بتبديل الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) لولا
(ب) باتريك
(ج) ميليسا",(ب)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تخصيص مركز لكل منهما: تلعب أليس دور المهاجم ، ويلعب بوب دور لاعب الوسط الأيمن ، وكلير تلعب دور حارس المرمى.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، مواقف كلير وبوب التجارية. ثم ، مواقف كلير وأليس التجارية. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) مهاجم
(ب) لاعب الوسط الأيمن
(ج) حارس المرمى",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهما في مركز: تلعب أليس دور لاعب الوسط الأيمن ، ويلعب بوب دور حارس المرمى ، وكلير تلعب دور الجناح الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية كلير وأليس. ثم ، المواقف التجارية بوب وكلير. أخيرًا ، مواقف أليس وكلير التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) لاعب خط الوسط الأيمن
(ب) حارس المرمى
(ج) الجناح الأيسر",(أ)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Great Gatsby ، وبوب يحصل على The Odyssey ، وكلير تحصل على Lolita.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وبوب الكتب. ثم تبادلت أليس وكلير الكتب. أخيرًا ، يتبادل بوب وكلير الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) غاتسبي العظيم
(ب) الأوديسة
(ج) لوليتا",(ب)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم إلى مركز: تلعب أليس مقاعد البدلاء ، ويلعب بوب الظهير ، وكلير تلعب دور حارس المرمى.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، مواقف كلير وبوب التجارية. ثم ، المواقف التجارية أليس وكلير. أخيرًا ، مراكز تداول بوب وأليس. في نهاية المباراة ، تلعب أليس
خيارات:
(أ) مقاعد البدلاء
(ب) مدافع
(ج) حارس المرمى",(ج)
