مدخل,هدف
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: جرار ، وعربة ستيشن ، وحافلة ، ودراجة نارية ، وحافلة صغيرة. الحافلة الصغيرة أقدم من الدراجة النارية. الحافلة هي الأحدث. الجرار هو ثالث الأحدث. تعتبر عربة ستيشن واغن ثاني أقدم عربة.
خيارات:
(أ) الجرار هو ثالث أحدث
(ب) عربة المحطة هي ثالث أحدث عربة
(ج) الحافلة هي ثالث الأحدث
(د) الدراجة النارية هي ثالث أجدد
(ه) الميني فان هو ثالث أحدث",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك خمسة طيور: كاردينال ، وغراب ، وصقر ، وروبن ، وطائر أزرق. روبن على يمين الكاردينال. يقع الكاردينال على يمين الطائر الأزرق. القيق الأزرق هو الثاني من اليسار. الغراب هو أقصى اليمين.
خيارات:
(أ) الكاردينال هو أقصى اليمين
(ب) الغراب هو أقصى اليمين
(ج) الصقر هو أقصى اليمين
(د) روبن هو أقصى اليمين
(هـ) القيق الأزرق هو أقصى اليمين",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك خمسة طيور: قيق أزرق ، كاردينال ، صقر ، طائر طنان ، وسمان. السمان على يسار القيق الأزرق. الكاردينال هو الثالث من اليسار. السمان هو الثاني من اليسار. القيق الأزرق على يسار الطائر الطنان.
خيارات:
(أ) القيق الأزرق هو الثاني من اليسار
(ب) الكاردينال هو الثاني من اليسار
(ج) الصقر هو الثاني من اليسار
(د) الطائر الطنان هو الثاني من اليسار
(هـ) السمان هو الثاني من اليسار",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: سيارة مكشوفة وشاحنة وحافلة وسيارة سيدان ودراجة نارية. الحافلة أحدث من الشاحنة. الشاحنة أحدث من القابلة للتحويل. السيارة هي ثاني أقدم سيارة. الدراجة النارية أحدث من الحافلة.
خيارات:
(أ) السيارة القابلة للتحويل هي ثاني أحدث
(ب) الشاحنة هي الأحدث
(ج) الحافلة هي الأحدث الثاني
(د) سيارة السيدان هي ثاني أحدث
(هـ) الدراجة النارية هي الأحدث",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن خمسة طيور: بومة وغراب وغراب وروبن وكاردينال. الغراب على يمين البومة. الغراب هو الثاني من اليسار. روبن على يسار الغراب. روبن هو الثاني من اليمين.
خيارات:
(أ) البومة هي أقصى اليسار
(ب) الغراب هو أقصى اليسار
(ج) الغراب هو أقصى اليسار
(د) روبن هو أقصى اليسار
(هـ) الكاردينال هو أقصى اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن خمسة طيور: غراب ، وصقر ، وصقر ، وروبن ، وسمان. روبن على يمين الصقر. السمان على يسار الصقر. روبن هو الثاني من اليسار. الصقر هو الثاني من اليمين.
خيارات:
(ا) الغراب هو أقصى اليسار
(ب) الصقر هو أقصى اليسار
(ج) الصقر هو أقصى اليسار
(د) روبن هو أقصى اليسار
(هـ) السمان هو أقصى اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أزرق ، وكتاب أحمر ، وكتاب أرجواني ، وكتاب رمادي ، وكتاب أبيض. الكتاب الأبيض على يمين الكتاب الرمادي. الكتاب الأزرق هو أقصى اليسار. الكتاب الأحمر على يسار الكتاب الرمادي. الكتاب الأحمر هو الثالث من اليسار.
خيارات:
(أ) الكتاب الأزرق هو الثاني من اليمين
(ب) الكتاب الأحمر هو الثاني من اليمين
(ج) الكتاب الأرجواني هو الثاني من اليمين
(د) الكتاب الرمادي هو الثاني من اليمين
(هـ) الكتاب الأبيض هو الثاني من اليمين",(د)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أزرق ، وكتاب بنفسجي ، وكتاب أصفر ، وكتاب أسود ، وكتاب أخضر. الكتاب الأرجواني هو الثالث من اليسار. الكتاب الأصفر على يسار الكتاب الأسود. الكتاب الأخضر على يسار الكتاب الأرجواني. الكتاب الأزرق على يسار الكتاب الأخضر.
خيارات:
(أ) الكتاب الأزرق هو الثاني من اليسار
(ب) الكتاب الأرجواني هو الثاني من اليسار
(ج) الكتاب الأصفر هو الثاني من اليسار
(د) الكتاب الأسود هو الثاني من اليسار
(هـ) الكتاب الأخضر هو الثاني من اليسار",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه خمس فواكه: تفاح ، إسكدنيا ، شمام ، بطيخ ، وكيوي. البطيخ أغلى من اسكدنيا. البطيخ أرخص من الكيوي. الكوات أغلى من التفاح. الكنتالوب هو الأرخص.
خيارات:
(أ) التفاح أرخص
(ب) اسكواش أرخص
(ج) الكنتالوب أرخص
(د) البطيخ أرخص
(هـ) الكيوي أرخص",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: جرار ، وعربة ستايشن واغن ، وميني فان ، وسيدان ، وهاتشباك. الميني فان أقدم من السيدان. الجرار أقدم من هاتشباك. الميني فان هو ثالث أحدث. عربة المحطة هي ثاني أحدث عربة.
خيارات:
(أ) الجرار هو ثاني أقدم الجرار
(ب) عربة المحطة هي ثاني أقدم عربة
(ج) الميني فان هو ثاني أقدم
(د) السيارة السيدان هي ثاني أقدم سيارة
(ه) هاتشباك هي ثاني أقدم",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أخضر ، وكتاب برتقالي ، وكتاب رمادي ، وكتاب أصفر ، وكتاب بنفسجي. الكتاب الأخضر هو أقصى اليمين. الكتاب الرمادي على يمين الكتاب البرتقالي. الكتاب الأرجواني على يسار الكتاب الأصفر. الكتاب الأرجواني على يمين الكتاب الرمادي.
خيارات:
(أ) الكتاب الأخضر هو أقصى اليسار
(ب) الكتاب البرتقالي هو أقصى اليسار
(ج) الكتاب الرمادي هو أقصى اليسار
(د) الكتاب الأصفر هو أقصى اليسار
(هـ) الكتاب الأرجواني هو أقصى اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن خمسة طيور: بومة ، صقر ، روبن ، غراب ، وغراب. الصقر على يسار البومة. الغراب هو الثاني من جهة اليمين. روبن على يسار الغراب. البومة هي الثانية من اليسار.
خيارات:
(أ) البومة هي أقصى اليمين
(ب) الصقر هو أقصى اليمين
(ج) روبن هو أقصى اليمين
(د) الغراب هو أقصى اليمين
(هـ) الغراب هو أقصى اليمين",(د)
