مدخل,هدف
"على المنضدة ، رأيت كرة ضغط برتقالية ، وسوارًا بنيًا ، وقلادة أرجوانية ، وكتيبًا أصفر ، ولغزًا أخضر ، وقلم رصاص أزرق. كم عدد الأشياء ليست حمراء ولا بنية؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(F)
"على الطاولة ، ترى الأشياء التالية مرتبة على التوالي: كوب ذهبي ، وقلم رصاص أزرق ، ومشبك ورق أزرق مخضر ، وصفيحة بورجوندي ، وعقد فوشيا ، وكتيب أحمر. ما لون الشيء الأبعد عن مشبك الورق؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(أ)
"على الأرض ، ترى مجموعة من الأشياء مرتبة على التوالي: لعبة قطة باللون الفوشيا ، وكوب فضي ، ومشبك ورق وردي ، ودوران تململ أسود ، وكتيب أرجواني ، ومقود كلب أزرق مخضر. ما لون الشيء مباشرة على يمين الشيء الوردي؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(س)
"على المنضدة ، ترى دفتر ملاحظات ذهبيًا ، ودفترًا أصفر واحدًا ، وسلاسل مفاتيح صفراء ، وسلاسل مفاتيح ذهبية ، وثلاثة أكواب صفراء ، وشاحن هاتف ذهبي. إذا قمت بإزالة جميع الأشياء الصفراء من المنضدة ، فكم عدد شواحن الهاتف المحمول المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ب)
"على المنضدة ، ترى مجموعة من العناصر مرتبة على التوالي: مشبك ورق أزرق ، ومغلف رمادي ، وسلسلة مفاتيح بنية اللون. ما لون العنصر الموجود مباشرة على يمين مشبك الورق؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ع)
"على المكتب ، رأيت زوجًا من النظارات الشمسية أرجوانيًا ، وكتابًا مدرسيًا ورديًا ، ودورانًا بنفسجيًا تململًا ، وكتيبًا باللون الفيروزي. ما هو لون تململ سبينر؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(أنا)
"يوجد على الطاولة قلم أسود وسوار بني ودب أحمر وكتاب مدرسي أصفر وكتيب برتقالي. كم عدد الأشياء ليست بنية ولا سوداء؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(د)
"على المنضدة ، رأيت كرة ضغط بورجوندي ، ولوحة حمراء ، وصفيحة من ورق البط البري ، وكوب فوشيا. هل كرة الإجهاد بورجوندي؟
خيارات:
(أ) نعم
(ب) لا",(أ)
"على الطاولة ، أرى ثلاثة مشابك ورق بورجوندي ، وثلاثة مشابك ورق أرجوانية ، ولعبة قط وردية ، وثلاثة أزواج أرجوانية من النظارات الشمسية ، ومشابك ورق وردي ، ودفتران ورديتان ، ودفتر واحد بني ، ولعبة قط أرجوانية ، وثلاثة ألعاب قطة بنية اللون ، وثلاثة مشابك ورق بنية. ، وثلاثة أزواج من النظارات الشمسية بورجوندي ، وثلاثة دفاتر ملاحظات بورجوندي ، ولعبتي قطط بورجوندي ، وثلاثة دفاتر ملاحظات أرجوانية. إذا قمت بإزالة جميع دفاتر الملاحظات من الجدول ، فكم عدد الأشياء بورجوندي المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(أنا)
"على المنضدة ، ترى مجموعة من الأشياء مرتبة على التوالي: زوج من النظارات الشمسية الفيروزية ، وسوار باللون الفوشيا ، وقلادة بنية اللون ، ولغز بنفسجي ، ومقود كلب أرجواني. كم عدد الأشياء غير الصفراء التي تراها على يسار زوج النظارات الشمسية؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(أ)
"على الأرض ، ترى كتابين مدرسيين باللون الأزرق ، ورقة زرقاء واحدة ، كوبين ذهبيين ، ورقة برتقالية واحدة ، كتيب أزرق ، ورقتان ذهبيتان ، وكتيبان ذهبيان. إذا قمت بإزالة جميع العناصر الزرقاء من الأرضية ، فكم عدد الكتب المدرسية المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(أ)
"على المكتب ، ترى العناصر التالية مرتبة على التوالي: جهاز تململ أزرق اللون ، وزوج ذهبي من النظارات الشمسية ، وشاحن بنفسجي اللون ، وجهاز كمبيوتر محمول بني. ما لون العنصر الأبعد عن شاحن الهاتف؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ي)
"على المنضدة ، أرى دمية دب برتقالية ، ومغلفين برتقاليين ، وثلاثة أظرف خضراء. إذا قمت بإزالة جميع الأظرف من الجدول ، فكم عدد العناصر البرتقالية المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ب)
"على المكتب ، رأيت قلم تلوين أخضر ، ودفتر ملاحظات بورجوندي ، ومقود كلب بني اللون. هل الكمبيوتر الدفتري أسود؟
خيارات:
(أ) نعم
(ب) لا",(ب)
"على المكتب ، ترى مجموعة من العناصر مرتبة على التوالي: مشبك ورق أسود ، وسلسلة مفاتيح ذهبية ، وقلادة فضية. ما لون العنصر الأبعد عن مشبك الورق؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(م)
"على الأرض ، ترى مجموعة من الأشياء مرتبة في صف واحد: شاحن هاتف برتقالي اللون ، وكوب أزرق ، ومقود كلب فيروزي ، وعصا تململ أصفر ، وكرة ضغط بنية اللون ، وكتاب مدرسي بورجوندي. كم عدد الأجسام غير الرمادية التي تراها على يسار الجسم الأزرق؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(ب)
"على المكتب ، ترى مجموعة من العناصر مرتبة على التوالي: لعبة قطة حمراء ، وكوب أزرق مخضر ، وقلم تلوين أصفر ، وكتيب فوشيا ، وقلادة خضراء ، ولوحة بنفسجية. كم عدد العناصر غير البنية التي تراها على يسار القلادة؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(و)
"على المكتب ، ترى مجموعة من الأشياء مرتبة على التوالي: فنجان وردي ، وقلم تلوين فوشيا ، وصفيحة فضية من الورق. ما هو لون أقصى اليسار؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ص)
"على الطاولة ، يوجد مقود كلب برتقالي ، ولعبة قطة سوداء ، وقلم رصاص أزرق ، ولعبة تململ أرجوانية ، ولغز أرجواني ، وقلم فضي. هل قلم الرصاص أزرق؟
خيارات:
(أ) نعم
(ب) لا",(أ)
"على المنضدة ، يوجد إبريق فوشيا ، وكتيب برتقالي ، ولعبة قطة سوداء ، وقلم تلوين فيروزي ، ومشبك أصفر ، ولغز بنفسجي. هل الكتيب برتقالي؟
خيارات:
(أ) نعم
(ب) لا",(أ)
"على الطاولة ، ترى مجموعة من الأشياء مرتبة في صف واحد: طبق فيروزي ، وشاحن بني اللون ، وكتاب مدرسي برتقالي ، وكرة إجهاد أرجوانية ، وزوج من النظارات الشمسية وردية اللون ، وسلسلة مفاتيح فضية. كم عدد الأشياء غير الفوشيه التي تراها على يسار سلسلة المفاتيح؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(F)
"على الأرض ، ترى عدة عناصر مرتبة على التوالي: شاحن هاتف أخضر ، وسوار فضي ، وكرة ضغط ذهبية. ما لون العنصر الموجود على يسار الصنف الذهبي مباشرة؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(م)
"على المكتب ، ترى الأشياء التالية مرتبة على التوالي: كتاب مدرسي رمادي ، وقلم رصاص أصفر ، ولعبة قطة ذهبية ، وورقة خضراء ، وكتيب فيروزي ، ودب فوشيا. كم عدد الأجسام غير الحمراء التي تراها على يمين الجسم الرمادي؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(F)
"على الأرض ، ترى كوبًا رماديًا ، وثلاثة دببة ذهبية ، وكوبين أصفر ، وكأس ذهبي ، ودب رمادي. إذا قمت بإزالة جميع الأشياء الصفراء من الأرض ، فكم عدد الأكواب المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ج)
"على المنضدة ، ترى مجموعة من الأشياء مرتبة على التوالي: شاحن هاتف أخضر ، وقلم رصاص بورجوندي ، وكتيب أسود ، وكوب فوشيا ، ولعبة قطة ذهبية. ما لون الشيء الأبعد عن الشيء العنابي؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ن)
"على المنضدة ، توجد ورقة فوشيا ، وقلم رصاص أرجواني ، وزوج من النظارات الشمسية باللون الأزرق المخضر ، وسلسلة مفاتيح سوداء ، وعجلة دوارة بورجوندي. ما هو لون سلسلة المفاتيح؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(س)
"على المكتب ، هناك ثلاث أوراق سوداء ، وظرفان أسودان ، وكوب بني ، وكرة ضغط بنية واحدة ، وظرف بني واحد ، وورقة بنية واحدة ، وكوب أسود. إذا قمت بإزالة جميع الأشياء ذات اللون البني من المكتب ، فكم عدد الأظرف المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ج)
"على المكتب ، ترى مجموعة من الأشياء مرتبة على التوالي: دفتر ملاحظات أزرق ، وإبريق أزرق مخضر ، وكوب أخضر ، وورقة أرجوانية. ما هو لون أقصى اليسار؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(و)
"على المنضدة ، يوجد قلم تلوين ذهبي ، ومظروف أصفر ، وكوب أخضر ، وزوج أرجواني من النظارات الشمسية ، وقلم رصاص برتقالي. ما هو لون زوج النظارات الشمسية؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ز)
"على الأرض ، ترى لعبة قطة خضراء ، وعصا فضية ، وقلادة أرجوانية. ما لون القلادة؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(س)
"على المكتب ، ترى مجموعة من الأشياء مرتبة على التوالي: دمية دب فيروزية ، ورقة وردية ، دفتر ملاحظات أخضر ، إبريق أسود ، سوار فوشيا ، وسلسلة مفاتيح أرجوانية. ما لون الشيء مباشرة على يمين الشيء الفوشيا؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(س)
"على المكتب ، ترى سوارين بورجوندي ، ومشابك ورق أحمر ، وثلاثة أطباق برتقالية ، ولوحة واحدة باللون الفوشيا ، ولوحة بورجوندي ، ولوحة حمراء واحدة ، ومشابك ورق برتقالي ، وثلاثة أساور برتقالية. إذا قمت بإزالة جميع اللوحات من المكتب ، فكم عدد العناصر الفوشيه المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(أ)
"على الأرض ، ترى عدة عناصر مرتبة على التوالي: لوحة فضية ، وقلم أرجواني ، ودوران وردي ، وإبريق بنفسجي. كم عدد العناصر غير السوداء التي تراها على يمين العنصر البنفسجي؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(أ)
"على المكتب ، ترى عدة أشياء مرتبة على التوالي: شاحن هاتف بني اللون ، وسلسلة مفاتيح بنفسجية ، وقلم رصاص فيروزي ، وكوب برتقالي. ما لون الشيء الأبعد عن شاحن الهاتف؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ب)
"على المنضدة ، ترى مجموعة من الأشياء مرتبة على التوالي: قلم رصاص وردي ، وسوار أزرق مخضر ، وقلادة بورجوندي ، وكأس فوشيا ، وزوج من النظارات الشمسية الفيروزية ، وسلسلة مفاتيح ذهبية. كم عدد الأشياء غير السوداء التي تراها على يسار الشيء الفيروزي؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(و)
"على المنضدة ، ترى جهاز تململ برتقالي اللون ، وزوج من النظارات الشمسية ، وقلم بني. ما هو لون زوج النظارات الشمسية؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ي)
"على الطاولة ، ترى الأشياء التالية مرتبة على التوالي: كوب فوشيا ، كرة إجهاد أرجوانية ، مغلف بنفسجي ، دفتر ملاحظات أصفر ، مشبك ورق أزرق ، وقلم فضي. ما لون الشيء مباشرة على يمين دفتر الملاحظات؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(و)
"يوجد على المنضدة مشابك ورق أرجواني وكتيب ذهبي وثلاثة كتيبات زرقاء وثلاثة كتيبات خضراء. إذا قمت بإزالة جميع المشابك الورقية من الجدول ، فكم عدد العناصر الأرجواني المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(أ)
