مدخل,هدف
"اليوم ، ذهب ويليام إلى المقهى. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ويليام في التاسعة صباحًا.
شاهدت ليندا ويليام وهو يلعب التنس في ملعب التنس من الساعة 9 صباحًا حتى 11 صباحًا.
رأت إميلي أن ويليام يحضر الفصل في المدرسة من الساعة 11 صباحًا حتى 1 ظهرًا.
شاهدت نانسي ويليام يمشي في الحديقة من الساعة 6 مساءً حتى 7 مساءً.
تم إغلاق المقهى بعد الساعة 7 مساءً.
بين أي وقت كان يمكن أن يذهب ويليام إلى المقهى؟
خيارات:
(أ) من 6 مساءً إلى 7 مساءً
(ب) 9:00 حتي 11:00
(ج) من 11 صباحًا إلى 1 مساءً
(د) من 1 مساءً إلى 6 مساءً",(د)
"اليوم ، ذهبت هانا إلى الشاطئ. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت هانا في الخامسة صباحًا.
رأى ريتشارد هانا جالسة على سطح منزل من الخامسة صباحًا حتى السابعة صباحًا.
رأت آشلي هانا وهي تتناول القهوة في المقهى من الساعة 9 صباحًا حتى 7 مساءً.
رأت جينيفر هانا تلتقط صورًا بالقرب من برج بيزا المائل من الساعة 7 مساءً حتى 8 مساءً.
تم إغلاق الشاطئ بعد الساعة 8 مساءً.
بين أي وقت يمكن أن تذهب هانا إلى الشاطئ؟
خيارات:
(أ) من 7 مساءً إلى 8 مساءً
(ب) من 7 صباحًا إلى 9 صباحًا
(ج) من الساعة 9 صباحًا حتى 7 مساءً
(د) من 5 صباحًا إلى 7 صباحًا",(ب)
"اليوم ، ذهب ريتشارد إلى المقهى. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ريتشارد في الساعة 10 صباحًا.
رأى جيسون ريتشارد ينتظر في محطة القطار من الساعة 10 صباحًا حتى 12 ظهرًا.
رأى شون ريتشارد يسير في الحديقة من الساعة 12 ظهرًا حتى الساعة 3 مساءً.
رأى ديفيد ريتشارد يصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 3 مساءً حتى 5 مساءً.
تم إغلاق المقهى بعد الساعة 7 مساءً.
بين أي وقت كان يمكن أن يذهب ريتشارد إلى المقهى؟
خيارات:
(أ) من 5 مساءً إلى 7 مساءً
(ب) من 3 مساءً إلى 5 مساءً
(ج) من 12 ظهرًا إلى 3 مساءً
(د) من الساعة 10 صباحًا حتى الساعة 12 ظهرًا",(أ)
"اليوم ، ذهبت سارة إلى المخبز. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سارة في التاسعة صباحًا.
رأى جون سارة وهي تتناول القهوة في المقهى من الساعة 10 صباحًا حتى الساعة 12 ظهرًا.
رأى توماس سارة تشتري الغداء في مطعم Deli من الساعة 12 ظهرًا حتى الساعة 4 مساءً.
رأى ريتشارد سارة تقود سيارتها إلى الحديقة المائية من الساعة 4 مساءً إلى 5 مساءً.
تم إغلاق المخبز بعد الساعة 5 مساءً.
بين أي وقت كان يمكن أن تذهب سارة إلى المخبز؟
خيارات:
(أ) من 4 مساءً إلى 5 مساءً
(ب) من 12 ظهرًا إلى 4 مساءً
(ج) من الساعة 9 صباحًا حتى الساعة 10 صباحًا
(د) من الساعة 10 صباحًا حتى الساعة 12 ظهرًا",(ج)
"اليوم ، ذهبت سامانثا إلى المسبح. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سامانثا في السادسة صباحًا.
رأى جيمس سامانثا تشتري الغداء في مطعم ديلي من الساعة 6 صباحًا حتى 1 ظهرًا.
شاهدت إميلي سامانثا تلعب التنس في ملعب التنس من الساعة الواحدة ظهرًا حتى الثانية ظهرًا.
شاهدت كيمبرلي سامانثا وهي تعمل في صالة الألعاب الرياضية من الساعة 4 مساءً حتى 5 مساءً.
تم إغلاق المسبح بعد الساعة 5 مساءً.
بين أي وقت يمكن أن تذهب سامانثا إلى المسبح؟
خيارات:
(أ) من 4 مساءً إلى 5 مساءً
(ب) من 2 مساءً إلى 4 مساءً
(ج) من 6 صباحًا إلى 1 مساءً
(د) من 1 مساءً إلى 2 مساءً",(ب)
"اليوم ، ذهبت أشلي إلى مدينة الملاهي. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت أشلي في السابعة صباحًا.
رأى كيمبرلي آشلي يقود سيارته إلى الحديقة المائية من الساعة 7 صباحًا حتى 8 صباحًا.
رأت ليزا آشلي وهي تشتري الملابس في المركز التجاري من الساعة الثامنة صباحًا حتى العاشرة صباحًا.
رأت هانا آشلي يلتقط صورًا بالقرب من برج إيفل من الساعة 10 صباحًا حتى 3 مساءً.
رأت جيسيكا آشلي تمشي في الحديقة من الساعة 3 مساءً حتى 4 مساءً.
رأى ويليام آشلي وهي تتناول القهوة في المقهى من الساعة 4 مساءً حتى 7 مساءً.
تم إغلاق مدينة الملاهي بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن يذهب آشلي إلى مدينة الملاهي؟
خيارات:
(أ) من السابعة صباحًا حتى الثامنة صباحًا
(ب) من الساعة 8 صباحًا حتى الساعة 10 صباحًا
(ج) من 4 مساءً إلى 7 مساءً
(د) من 7 مساءً إلى 9 مساءً",(د)
"اليوم ذهب ديفيد إلى محطة الوقود. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ديفيد في الخامسة صباحًا.
رأت جينيفر ديفيد يلتقط صورًا بالقرب من برج بيزا المائل من الساعة 7 صباحًا حتى 9 صباحًا.
رأى كيمبرلي ديفيد يشتري دراجة من متجر الدراجات من الساعة 9 صباحًا حتى 3 مساءً.
رأت ليندا ديفيد يسير باتجاه تمثال الحرية من الساعة 3 مساءً حتى 9 مساءً.
تم إغلاق محطة الوقود بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن يذهب ديفيد إلى محطة الوقود؟
خيارات:
(أ) من 5 صباحًا إلى 7 صباحًا
(ب) من 7 صباحًا إلى 9 صباحًا
(ج) من 3 مساءً إلى 9 مساءً
(د) من 9 صباحًا إلى 3 مساءً",(أ)
"اليوم ، ذهب ديفيد إلى استوديو الرقص. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ديفيد في الخامسة صباحًا.
شاهدت بيتي ديفيد يلعب التنس في ملعب التنس من الساعة 5 صباحًا حتى 8 صباحًا.
رأى أنتوني ديفيد يسير نحو تمثال الحرية من الساعة 8 صباحًا حتى 11 صباحًا.
شاهدت ليزا ديفيد يلتقط صورًا بالقرب من برج إيفل من الساعة 12 ظهرًا إلى 5 مساءً.
تم إغلاق استوديو الرقص بعد الساعة 5 مساءً.
بين أي وقت كان يمكن أن يذهب ديفيد إلى استوديو الرقص؟
خيارات:
(أ) من 12 ظهرًا إلى 5 مساءً
(ب) من 11 صباحًا إلى 12 ظهرًا
(ج) من 5 صباحًا إلى 8 صباحًا
(د) من الساعة 8 صباحًا حتى 11 صباحًا",(ب)
"اليوم ، ذهب أنتوني إلى قاعة الأوركسترا. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ أنتوني في السادسة صباحًا.
رأت سامانثا أنتوني متمددًا في استوديو لليوغا من الساعة 6 صباحًا حتى الساعة 12 ظهرًا.
شاهدت نانسي أنتوني يقود سيارته إلى الحديقة المائية من الساعة 12 ظهرًا حتى 2 ظهرًا.
رأى ديفيد أنتوني يشاهد فيلمًا في المسرح من الساعة 2 مساءً إلى 3 مساءً.
رأى ويليام أنتوني يصلح جهاز الكمبيوتر الخاص به في المتجر الإلكتروني من الساعة 5 مساءً إلى 6 مساءً.
رأت سارة أنتوني يقرأ في المكتبة من الساعة 6 مساءً حتى 7 مساءً.
تم إغلاق قاعة الأوركسترا بعد الساعة 7 مساءً.
بين أي وقت كان يمكن أن يذهب أنتوني إلى قاعة الأوركسترا؟
خيارات:
(أ) من 12 ظهرًا إلى 2 مساءً
(ب) من 6 مساءً إلى 7 مساءً
(ج) من 3 مساءً إلى 5 مساءً
(د) من 2 مساءً إلى 3 مساءً",(ج)
"اليوم ، ذهب جيمس إلى استوديو الرقص. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ جيمس في السابعة صباحًا.
رأى توماس جيمس يلتقط صورًا بالقرب من برج إيفل من الساعة 7 صباحًا حتى 12 ظهرًا.
رأى مارك جيمس يقود سيارته إلى الحديقة المائية من الساعة 12 ظهرًا حتى 2 ظهرًا.
رأى أنتوني جيمس يشتري هاتفًا من متجر الإلكترونيات من الساعة 2 ظهرًا حتى 4 مساءً.
رأت سارة جيمس يشتري الغداء في مطعم ديلي من الساعة 5 مساءً حتى 6 مساءً.
تم إغلاق استوديو الرقص بعد الساعة 6 مساءً.
ما بين الأوقات التي كان يمكن أن يذهب جيمس فيها إلى استوديو الرقص؟
خيارات:
(أ) من 2 مساءً إلى 4 مساءً
(ب) من الساعة 7 صباحًا حتى الساعة 12 ظهرًا
(ج) من 4 مساءً إلى 5 مساءً
(د) من ١٢ ظهرًا إلى ٢ ظهرًا",(ج)
"اليوم ، ذهب ديفيد إلى المقهى. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ديفيد في الثامنة صباحًا.
رأت إليزابيث ديفيد ينتظر في المطار من الساعة 10 صباحًا حتى 1 ظهرًا.
رأى ديفيد ديفيد يلعب التنس في ملعب التنس من الساعة الواحدة ظهرًا حتى الثانية ظهرًا.
رأت جيسيكا ديفيد يعمل في صالة الألعاب الرياضية من الساعة 2 مساءً حتى 3 مساءً.
رأت سوزان ديفيد ينتظر في محطة القطار من الساعة 3 مساءً حتى 4 مساءً.
رأى شون ديفيد جالسًا على السطح من الساعة 4 مساءً حتى 6 مساءً.
تم إغلاق المقهى بعد الساعة 6 مساءً.
بين أي وقت كان يمكن أن يذهب ديفيد إلى المقهى؟
خيارات:
(أ) من 3 مساءً إلى 4 مساءً
(ب) من 10 صباحًا إلى 1 مساءً
(ج) من الساعة 8 صباحًا حتى الساعة 10 صباحًا
(د) من 1 مساءً إلى 2 مساءً",(ج)
"اليوم ، ذهب أندرو إلى المقهى. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ أندرو في الثامنة صباحًا.
شاهدت إليزابيث أندرو يصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 11 صباحًا حتى 3 مساءً.
رأت جينيفر أندرو يشتري دراجة من متجر الدراجات من الثالثة مساءً حتى الرابعة مساءً.
رأى أنتوني أندرو يشتري ملفات تعريف الارتباط في أحد المخابز من الساعة 4 مساءً حتى 6 مساءً.
شاهدت بيتي أندرو يشاهد فيلمًا في المسرح من الساعة 6 مساءً حتى 8 مساءً.
تم إغلاق المقهى بعد الساعة 8 مساءً.
بين أي وقت كان يمكن أن يذهب أندرو إلى المقهى؟
خيارات:
(أ) من 3 مساءً إلى 4 مساءً
(ب) من 6 مساءً إلى 8 مساءً
(ج) من الساعة 8 صباحًا حتى 11 صباحًا
(د) من 11 صباحًا إلى 3 مساءً",(ج)
