Eingang,Ziel
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat einen schwarzen Ball, Claire hat ein braunes Geschenk, Dave hat einen orangefarbenen Ball und Eve hat ein rotes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Alice und Dave ihre Geschenke aus. Dann tauschen Eve und Claire ihre Geschenke aus. Dann tauschen Alice und Bob ihre Geschenke aus. Schließlich tauschen Dave und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) blau vorhanden
(B) schwarze Kugel
(C) braun vorhanden
(D) orangefarbene Kugel
(E) rot vorhanden",(D)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen schwarzen Ball, Bob hat einen braunen Ball, Claire hat einen roten Ball, Dave hat einen weißen Ball und Eve hat einen grünen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Alice die Bälle. Dann tauschen Alice und Claire die Bälle. Dann tauschen Eve und Alice die Bälle. Dann tauschen Claire und Bob die Bälle. Schließlich tauschen Claire und Dave die Bälle. Am Ende des Spiels hat Dave die
Optionen:
(A) schwarzer Ball
(B) braune Kugel
(C) rote Kugel
(D) weiße Kugel
(E) grüner Ball",(A)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat ein braunes Geschenk, Claire hat ein lila Geschenk, Dave hat ein weißes Geschenk und Eve hat ein blaues Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Eve ihre Geschenke aus. Dann tauschen Dave und Eve ihre Geschenke aus. Dann tauschen Alice und Claire ihre Geschenke aus. Schließlich tauschen Bob und Eve ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) grün vorhanden
(B) braun vorhanden
(C) lila vorhanden
(D) weiß vorhanden
(E) blau vorhanden",(B)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Gefährten“, Bob bekommt „Die Odyssee“, Claire bekommt „Frankenstein“, Dave bekommt „Der Hund der Baskervilles“ und Eve bekommt „Ulysses“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Claire Bücher. Dann tauschen Alice und Eva Bücher. Dann tauschen Dave und Claire Bücher. Dann tauschen Dave und Bob Bücher. Schließlich tauschen Dave und Alice Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Die Gefährten des Rings
(B) Die Odyssee
(C) Frankenstein
(D) Hund der Baskervilles
(E) Odysseus",(D)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein braunes Geschenk, Bob hat ein weißes Geschenk, Claire hat einen schwarzen Ball, Dave hat ein rotes Geschenk und Eve hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Eve und Alice ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Claire und Dave ihre Geschenke aus. Schließlich tauschen Eve und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) Braun vorhanden
(B) weiß vorhanden
(C) schwarze Kugel
(D) rot vorhanden
(E) lila vorhanden",(B)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt Außenverteidiger, Claire spielt linken Flügelspieler, Dave spielt zentralen Mittelfeldspieler und Eve spielt Bankspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Bob ihre Positionen. Dann tauschen Dave und Claire ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Eve und Dave ihre Positionen. Schließlich tauschen Alice und Dave ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) Stürmer
(B) Außenverteidiger
(C) linker Flügelspieler
(D) mittlerer Mittelfeldspieler
(E) Bankwärmer",(D)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Torwartin, Bob spielt den Stürmer, Claire spielt die Cheerleaderin, Dave spielt den mittleren Mittelfeldspieler und Eve spielt den rechten Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Eve und Dave ihre Positionen. Dann tauschen Dave und Bob ihre Positionen. Dann tauschen Dave und Claire ihre Positionen. Dann tauschen Dave und Bob ihre Positionen. Schließlich tauschen Alice und Bob ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(Ein Torwart
(B) Stürmer
(C) Cheerleaderin
(D) mittlerer Mittelfeldspieler
(E) rechter Mittelfeldspieler",(B)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein rotes Geschenk, Bob hat einen rosa Ball, Claire hat einen schwarzen Ball, Dave hat ein braunes Geschenk und Eve hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Dave ihre Geschenke aus. Dann tauschen Eve und Dave ihre Geschenke aus. Dann tauschen Eve und Claire ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) rot vorhanden
(B) rosa Kugel
(C) schwarze Kugel
(D) braun vorhanden
(E) lila vorhanden",(C)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen braunen Ball, Claire hat einen grünen Ball, Dave hat einen weißen Ball und Eve hat einen roten Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Claire die Bälle. Dann tauschen Dave und Eve die Bälle. Dann tauschen Alice und Eva die Bälle. Dann tauschen Dave und Claire die Bälle. Schließlich tauschen Bob und Dave die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) blaue Kugel
(B) braune Kugel
(C) grüner Ball
(D) weiße Kugel
(E) rote Kugel",(UND)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein rotes Geschenk, Bob hat ein gelbes Geschenk, Claire hat ein grünes Geschenk, Dave hat einen rosa Ball und Eve hat ein weißes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Dave und Eve ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Eve und Dave ihre Geschenke aus. Schließlich tauschen Dave und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) rot vorhanden
(B) Gelb vorhanden
(C) grün vorhanden
(D) rosa Kugel
(E) weiß vorhanden",(A)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Flügelspieler, Bob spielt den Stürmer, Claire spielt die Cheerleaderin, Dave spielt den rechten Mittelfeldspieler und Eve spielt den linken Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Eve und Bob ihre Positionen. Dann tauschen Eve und Dave ihre Positionen. Dann tauschen Alice und Eve ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Schließlich tauschen Eve und Claire ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(A) Rechtsaußen
(B) Stürmer
(C) Cheerleaderin
(D) rechter Mittelfeldspieler
(E) linker Mittelfeldspieler",(B)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen orangefarbenen Ball, Bob hat einen blauen Ball, Claire hat einen schwarzen Ball, Dave hat einen weißen Ball und Eve hat einen lila Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Dave die Bälle. Dann tauschen Claire und Eve die Bälle. Dann tauschen Dave und Eve die Bälle. Dann tauschen Claire und Dave die Bälle. Schließlich tauschen Alice und Bob die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) orangefarbene Kugel
(B) blaue Kugel
(C) schwarze Kugel
(D) weiße Kugel
(E) lila Kugel",(C)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen braunen Ball, Bob hat einen schwarzen Ball, Claire hat einen roten Ball, Dave hat einen rosa Ball und Eve hat einen blauen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Bob die Bälle. Dann tauschen Claire und Eve die Bälle. Dann tauschen Bob und Claire die Bälle. Dann tauschen Dave und Claire die Bälle. Schließlich tauschen Alice und Dave die Bälle. Am Ende des Spiels hat Eve das
Optionen:
(A) braune Kugel
(B) schwarze Kugel
(C) rote Kugel
(D) rosa Kugel
(E) blaue Kugel",(B)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Karl, Bob tanzt mit Ophelia, Claire tanzt mit Patrick, Dave tanzt mit Helga und Eve tanzt mit Sam.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Eve den Partner. Dann wechseln Alice und Claire den Partner. Dann wechseln Bob und Dave den Partner. Dann wechseln Alice und Eve den Partner. Schließlich wechseln Dave und Alice den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Karl
(B) Ophelia
(C) Patrick
(D) Helga
(E) Sam",(A)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen grünen Ball, Claire hat einen gelben Ball, Dave hat einen braunen Ball und Eve hat einen schwarzen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Bob die Bälle. Dann tauschen Alice und Claire die Bälle. Dann tauschen Claire und Bob die Bälle. Dann tauschen Alice und Dave die Bälle. Schließlich tauschen Dave und Eve die Bälle. Am Ende des Spiels hat Dave die
Optionen:
(A) blaue Kugel
(B) grüner Ball
(C) gelber Ball
(D) braune Kugel
(E) schwarzer Ball",(UND)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen roten Ball, Bob hat einen grünen Ball, Claire hat einen braunen Ball, Dave hat einen schwarzen Ball und Eve hat einen orangefarbenen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Alice die Bälle. Dann tauschen Dave und Eve die Bälle. Dann tauschen Claire und Eve die Bälle. Dann tauschen Bob und Claire die Bälle. Schließlich tauschen Alice und Claire die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) rote Kugel
(B) grüner Ball
(C) braune Kugel
(D) schwarzer Ball
(E) orangefarbene Kugel",(C)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Cheerleaderin, Bob spielt den rechten Mittelfeldspieler, Claire spielt den linken Mittelfeldspieler, Dave spielt den linken Flügelspieler und Eve spielt die Torwartin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Eve und Claire ihre Positionen. Dann tauschen Alice und Dave ihre Positionen. Dann tauschen Bob und Eve ihre Positionen. Dann tauschen Dave und Bob ihre Positionen. Schließlich tauschen Bob und Eve ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(Ein Cheerleader
(B) rechter Mittelfeldspieler
(C) linker Mittelfeldspieler
(D) linker Flügelspieler
(E) Torwart",(C)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat ein gelbes Geschenk, Claire hat einen orangefarbenen Ball, Dave hat ein weißes Geschenk und Eve hat ein braunes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Eve und Dave ihre Geschenke aus. Dann tauschen Dave und Alice ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Eve und Claire ihre Geschenke aus. Schließlich tauschen Eve und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) grün vorhanden
(B) Gelb vorhanden
(C) orangefarbene Kugel
(D) weiß vorhanden
(E) braun vorhanden",(D)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „The Pearl“, Bob bekommt „Frankenstein“, Claire bekommt „Ulysses“, Dave bekommt „Der Hund der Baskervilles“ und Eve bekommt „Moby Dick“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Dave Bücher. Dann tauschen Bob und Claire Bücher. Dann tauschen Dave und Claire Bücher. Dann tauschen Claire und Bob Bücher. Schließlich tauschen Alice und Eva Bücher. Am Ende des Semesters hat Dave
Optionen:
(A) Die Perle
(B) Frankenstein
(C) Odysseus
(D) Hund der Baskervilles
(E) Moby Dick",(D)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Patrick, Claire tanzt mit Helga, Dave tanzt mit Rodrigo und Eve tanzt mit Karl.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Eve den Partner. Dann wechseln Claire und Dave den Partner. Dann wechseln Alice und Claire den Partner. Dann wechseln Eve und Bob den Partner. Schließlich wechseln Claire und Eve den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Izzi
(B) Patrick
(C) Helga
(D) Rodrigo
(E) Karl",(B)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Odyssee“, Bob bekommt „Moby Dick“, Claire bekommt „Lolita“, Dave bekommt „Die Gefährten“ und Eve bekommt „Frankenstein“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Bob Bücher. Dann tauschen Dave und Alice Bücher. Dann tauschen Dave und Bob Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Alice und Dave Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Die Odyssee
(B) Moby Dick
(C) Lolita
(D) Die Gefährten des Rings
(E) Frankenstein",(UND)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den linken Mittelfeldspieler, Bob spielt den Stürmer, Claire spielt den Torwart, Dave spielt den linken Flügelspieler und Eve spielt die Cheerleaderin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Claire ihre Positionen. Dann tauschen Eve und Alice ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Dann tauschen Eve und Alice ihre Positionen. Schließlich tauschen Eve und Bob ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) linker Mittelfeldspieler
(B) Stürmer
(C) Torwart
(D) linker Flügelspieler
(E) Cheerleaderin",(UND)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Catch-22, Bob bekommt Lolita, Claire bekommt Ulysses, Dave bekommt Frankenstein und Eve bekommt The Pearl.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Claire Bücher. Dann tauschen Eve und Claire Bücher. Dann tauschen Bob und Eve Bücher. Dann tauschen Dave und Alice Bücher. Schließlich tauschen Dave und Bob Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Catch-22
(B) Lolita
(C) Odysseus
(D) Frankenstein
(E) Die Perle",(UND)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Frankenstein, Bob bekommt The Pearl, Claire bekommt Hound of the Baskervilles, Dave bekommt Ulysses und Eve bekommt The Great Gatsby.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Dave und Claire Bücher. Dann tauschen Bob und Claire Bücher. Dann tauschen Claire und Eve Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Alice und Claire Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Frankenstein
(B) Die Perle
(C) Hund der Baskervilles
(D) Odysseus
(E) Der große Gatsby",(D)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Patrick, Claire tanzt mit Karl, Dave tanzt mit Helga und Eve tanzt mit Izzi.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Alice den Partner. Dann wechseln Alice und Dave den Partner. Dann wechseln Alice und Bob den Partner. Dann wechseln Bob und Eve den Partner. Schließlich wechseln Dave und Bob den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Jamie
(B) Patrick
(C) Karl
(D) Helga
(E) Izzi",(A)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Cheerleaderin, Bob spielt den mittleren Mittelfeldspieler, Claire spielt den rechten Flügelspieler, Dave spielt den linken Flügelspieler und Eve spielt die Außenverteidigerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Eve und Bob ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Dann tauschen Alice und Dave ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Schließlich tauschen Alice und Dave ihre Positionen. Am Ende des Spiels spielt Eve
Optionen:
(Ein Cheerleader
(B) mittlerer Mittelfeldspieler
(C) Rechtsaußen
(D) linker Flügelspieler
(E) Außenverteidiger",(B)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den linken Flügelspieler, Bob spielt den Stürmer, Claire spielt den Bankspieler, Dave spielt den linken Mittelfeldspieler und Eve spielt die Cheerleaderin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Alice ihre Positionen. Dann tauschen Bob und Eve ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Schließlich tauschen Claire und Eve ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) linker Flügelspieler
(B) Stürmer
(C) Bankwärmer
(D) linker Mittelfeldspieler
(E) Cheerleaderin",(B)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat ein lila Geschenk, Claire hat ein blaues Geschenk, Dave hat einen schwarzen Ball und Eve hat ein rotes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Dave und Claire ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Eve und Bob ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Schließlich tauschen Bob und Eve ihre Geschenke aus. Am Ende der Veranstaltung hat Eve die
Optionen:
(A) grün vorhanden
(B) lila vorhanden
(C) blau vorhanden
(D) schwarzer Ball
(E) rot vorhanden",(C)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Die Odyssee“, Claire bekommt „Die Gefährten“, Dave bekommt „Moby Dick“ und Eve bekommt „Lolita“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Bob Bücher. Dann tauschen Eve und Bob Bücher. Dann tauschen Bob und Claire Bücher. Dann tauschen Alice und Claire Bücher. Schließlich tauschen Dave und Claire Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Der große Gatsby
(B) Die Odyssee
(C) Die Gefährten des Rings
(D) Moby Dick
(E) Lolita",(C)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein gelbes Geschenk, Bob hat ein rotes Geschenk, Claire hat ein grünes Geschenk, Dave hat einen orangefarbenen Ball und Eve hat einen schwarzen Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Dave ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Claire und Dave ihre Geschenke aus. Dann tauschen Alice und Eva ihre Geschenke aus. Schließlich tauschen Claire und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) Gelb vorhanden
(B) rot vorhanden
(C) grün vorhanden
(D) orangefarbene Kugel
(E) schwarzer Ball",(C)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein gelbes Geschenk, Bob hat einen orangefarbenen Ball, Claire hat ein rotes Geschenk, Dave hat ein lila Geschenk und Eve hat ein grünes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Eva ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Bob und Eve ihre Geschenke aus. Dann tauschen Claire und Eve ihre Geschenke aus. Schließlich tauschen Dave und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Eve die
Optionen:
(A) Gelb vorhanden
(B) orangefarbene Kugel
(C) rot vorhanden
(D) lila vorhanden
(E) grün vorhanden",(C)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Lolita“, Bob bekommt „Der große Gatsby“, Claire bekommt „Frankenstein“, Dave bekommt „Der Hund der Baskervilles“ und Eve bekommt „Ulysses“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Alice Bücher. Dann tauschen Dave und Bob Bücher. Dann tauschen Eve und Claire Bücher. Dann tauschen Bob und Alice Bücher. Schließlich tauschen Claire und Dave Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Lolita
(B) Der große Gatsby
(C) Frankenstein
(D) Hund der Baskervilles
(E) Odysseus",(B)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein rotes Geschenk, Bob hat einen schwarzen Ball, Claire hat einen rosa Ball, Dave hat einen orangefarbenen Ball und Eve hat ein braunes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Claire und Dave ihre Geschenke aus. Dann tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Eve und Dave ihre Geschenke aus. Schließlich tauschen Bob und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) rot vorhanden
(B) schwarze Kugel
(C) rosa Kugel
(D) orangefarbene Kugel
(E) braun vorhanden",(C)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen orangefarbenen Ball, Bob hat einen schwarzen Ball, Claire hat einen roten Ball, Dave hat einen rosa Ball und Eve hat einen blauen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Eve und Bob die Bälle. Dann tauschen Claire und Eve die Bälle. Dann tauschen Bob und Dave die Bälle. Dann tauschen Eve und Alice die Bälle. Schließlich tauschen Dave und Bob die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) orangefarbene Kugel
(B) schwarze Kugel
(C) rote Kugel
(D) rosa Kugel
(E) blaue Kugel",(B)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die rechte Flügelspielerin, Bob spielt den rechten Mittelfeldspieler, Claire spielt den linken Flügelspieler, Dave spielt die Cheerleaderin und Eve spielt die Torwartin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Bob ihre Positionen. Dann tauschen Dave und Eve ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Dave und Claire ihre Positionen. Schließlich tauschen Dave und Eve ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) Rechtsaußen
(B) rechter Mittelfeldspieler
(C) linker Flügelspieler
(D) Cheerleader
(E) Torwart",(A)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Rodrigo, Claire tanzt mit Melissa, Dave tanzt mit Helga und Eve tanzt mit Jamie.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Dave und Eve den Partner. Dann wechseln Alice und Claire den Partner. Dann wechseln Dave und Bob den Partner. Dann wechseln Alice und Eve den Partner. Schließlich wechseln Eve und Dave den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Lola
(B) Rodrigo
(C) Melissa
(D) Helga
(E) Jamie",(D)
