Eingang,Ziel
"Auf dem Schreibtisch sehen Sie eine Reihe von Dingen, die in einer Reihe angeordnet sind: ein blaues Notizbuch, eine blaugrüne Kanne, eine grüne Tasse und ein magentafarbenes Blatt Papier. Welche Farbe hat das Ding ganz links?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(UND)
"Auf dem Tisch liegen ein goldener Buntstift, ein gelber Umschlag, eine grüne Tasse, eine magentafarbene Sonnenbrille und ein orangefarbener Bleistift. Welche Farbe hat die Sonnenbrille?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(G)
"Auf dem Boden sehen Sie ein grünes Katzenspielzeug, einen silbernen Fidget Spinner und eine lila Halskette. Welche Farbe hat die Halskette?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(Q)
"Auf dem Schreibtisch sieht man eine Reihe von Dingen in einer Reihe angeordnet: einen türkisfarbenen Teddybären, ein rosa Blatt Papier, ein grünes Notizbuch, eine schwarze Kanne, ein fuchsiafarbenes Armband und einen lila Schlüsselanhänger. Welche Farbe hat das Ding direkt rechts neben dem fuchsiafarbenen Ding?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(Q)
"Auf dem Schreibtisch sehen Sie zwei burgunderfarbene Armbänder, zwei rote Büroklammern, drei orangefarbene Teller, einen fuchsiafarbenen Teller, einen burgunderfarbenen Teller, einen roten Teller, eine orangefarbene Büroklammer und drei orangefarbene Armbänder. Wenn ich alle Teller vom Schreibtisch entferne, wie viele fuchsiafarbene Gegenstände verbleiben dann darauf?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(A)
"Auf dem Boden sehen Sie mehrere in einer Reihe angeordnete Gegenstände: einen Silberteller, einen magentafarbenen Stift, einen rosa Fidget Spinner und einen malvenfarbenen Krug. Wie viele nicht schwarze Elemente sehen Sie rechts neben dem lila Element?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(A)
"Auf dem Schreibtisch sieht man mehrere Dinge in einer Reihe angeordnet: ein braunes Scrunchiephone-Ladegerät, einen malvenfarbenen Schlüsselanhänger, einen türkisfarbenen Bleistift und eine orangefarbene Tasse. Welche Farbe hat das Ding, das am weitesten vom Scrunchiephone-Ladegerät entfernt ist?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(B)
"Auf dem Nachttisch sehen Sie eine Reihe von Dingen: einen rosa Bleistift, ein blaugrünes Armband, eine burgunderrote Halskette, eine fuchsiafarbene Tasse, eine türkisfarbene Sonnenbrille und einen goldenen Schlüsselanhänger. Wie viele nicht schwarze Dinge sehen Sie links vom türkisfarbenen Ding?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(UND)
"Auf dem Tisch sehen Sie einen orangefarbenen Fidget Spinner, eine blaugrüne Sonnenbrille und einen braunen Stift. Welche Farbe hat die Sonnenbrille?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(J)
"Auf dem Tisch sehen Sie die folgenden Dinge in einer Reihe angeordnet: eine fuchsiafarbene Tasse, einen magentafarbenen Stressball, einen lila Umschlag, ein gelbes Notizbuch, eine blaue Büroklammer und einen silbernen Stift. Welche Farbe hat das Ding direkt rechts neben dem Notizbuch?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(UND)
"Auf dem Tisch liegen zwei magentafarbene Büroklammern, ein goldenes Büchlein, drei blaue Büchlein und drei grüne Büchlein. Wenn ich alle Büroklammern vom Tisch entferne, wie viele magentafarbene Objekte verbleiben dann darauf?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(A)
