Eingang,Ziel
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein rotes Geschenk, Bob hat ein blaues Geschenk und Claire hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) rot vorhanden
(B) blau vorhanden
(C) Gelb vorhanden",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Lola und Claire tanzt mit Izzi.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Bob den Partner. Dann wechseln Alice und Claire den Partner. Schließlich wechseln Bob und Alice den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Melissa
(B) Lola
(C) Izzi",(B)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen schwarzen Ball, Bob hat ein grünes Geschenk und Claire hat ein braunes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) schwarzer Ball
(B) grün vorhanden
(C) braun vorhanden",(C)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Torwartin, Bob den linken Mittelfeldspieler und Claire die Stürmerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Alice ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(Ein Torwart
(B) linker Mittelfeldspieler
(C) Stürmer",(B)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt Rechtsaußen und Claire spielt Torwart.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Bob ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Schließlich tauschen Alice und Claire ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) Stürmer
(B) Rechtsaußen
(C) Torwart",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen roten Ball, Bob hat einen orangefarbenen Ball und Claire hat einen schwarzen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Alice und Bob die Bälle. Dann tauschen Alice und Claire die Bälle. Schließlich tauschen Claire und Bob die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) rote Kugel
(B) orangefarbene Kugel
(C) schwarze Kugel",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt Rechtsaußen und Claire spielt Rechtsmittelfeldspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Claire ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Schließlich tauschen Alice und Claire ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) Stürmer
(B) Rechtsaußen
(C) rechter Mittelfeldspieler",(C)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Patrick und Claire tanzt mit Ophelia.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Claire und Bob den Partner. Schließlich wechseln Claire und Alice den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Izzi
(B) Patrick
(C) Ophelia",(C)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein gelbes Geschenk, Bob hat ein rotes Geschenk und Claire hat ein weißes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Alice und Bob ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) Gelb vorhanden
(B) rot vorhanden
(C) weiß vorhanden",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen lila Ball, Bob hat einen gelben Ball und Claire hat einen orangefarbenen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Bob die Bälle. Dann tauschen Bob und Alice die Bälle. Schließlich tauschen Claire und Bob die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) lila Kugel
(B) gelber Ball
(C) orangefarbene Kugel",(B)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen orangefarbenen Ball, Bob einen schwarzen Ball und Claire ein braunes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) orangefarbene Kugel
(B) schwarze Kugel
(C) braun vorhanden",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen roten Ball, Bob hat einen rosa Ball und Claire hat einen schwarzen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Alice die Bälle. Dann tauschen Alice und Bob die Bälle. Schließlich tauschen Alice und Claire die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) rote Kugel
(B) rosa Kugel
(C) schwarze Kugel",(B)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Sam.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Bob und Claire den Partner. Schließlich wechseln Alice und Claire den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Rodrigo
(B) Jamie
(C) Sam",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Patrick und Claire tanzt mit Ophelia.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Claire und Bob den Partner. Schließlich wechseln Claire und Alice den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Izzi
(B) Patrick
(C) Ophelia",(A)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Frankenstein, Bob bekommt The Pearl und Claire bekommt The Odyssey.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Alice Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Bob und Alice Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Frankenstein
(B) Die Perle
(C) Die Odyssee",(B)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Außenverteidigerin, Bob spielt die Cheerleaderin und Claire spielt die linke Flügelspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Claire ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) Außenverteidiger
(B) Cheerleader
(C) linker Flügelspieler",(A)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen orangefarbenen Ball, Bob hat ein lila Geschenk und Claire hat ein rotes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Alice und Bob ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) orangefarbene Kugel
(B) lila vorhanden
(C) rot vorhanden",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen weißen Ball und Claire hat einen roten Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Bob die Bälle. Dann tauschen Alice und Bob die Bälle. Schließlich tauschen Claire und Bob die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) blaue Kugel
(B) weiße Kugel
(C) rote Kugel",(A)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat ein rotes Geschenk und Claire hat ein grünes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) blau vorhanden
(B) rot vorhanden
(C) grün vorhanden",(A)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen schwarzen Ball und Claire hat einen rosa Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Claire die Bälle. Dann tauschen Bob und Alice die Bälle. Schließlich tauschen Alice und Claire die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) blaue Kugel
(B) schwarze Kugel
(C) rosa Kugel",(C)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Patrick, Bob tanzt mit Karl und Claire tanzt mit Izzi.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Claire den Partner. Dann wechseln Claire und Alice den Partner. Schließlich wechseln Claire und Bob den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Patrick
(B) Karl
(C) Izzi",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Lola.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Alice den Partner. Dann wechseln Bob und Claire den Partner. Schließlich wechseln Claire und Alice den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Rodrigo
(B) Jamie
(C) Lola",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Sam und Claire tanzt mit Izzi.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Claire den Partner. Dann wechseln Claire und Alice den Partner. Schließlich wechseln Claire und Bob den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Jamie
(B) Sam
(C) Izzi",(C)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein weißes Geschenk, Bob hat ein blaues Geschenk und Claire hat einen rosa Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Schließlich tauschen Bob und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) weiß vorhanden
(B) blau vorhanden
(C) rosa Kugel",(B)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen schwarzen Ball, Bob hat ein grünes Geschenk und Claire hat ein braunes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) schwarzer Ball
(B) grün vorhanden
(C) braun vorhanden",(B)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein rotes Geschenk, Bob hat ein blaues Geschenk und Claire hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) rot vorhanden
(B) blau vorhanden
(C) Gelb vorhanden",(C)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen orangefarbenen Ball, Bob hat ein grünes Geschenk und Claire hat ein rotes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) orangefarbene Kugel
(B) grün vorhanden
(C) rot vorhanden",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die rechte Mittelfeldspielerin, Bob spielt die mittlere Mittelfeldspielerin und Claire spielt die Stürmerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Bob ihre Positionen. Dann tauschen Alice und Claire ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) rechter Mittelfeldspieler
(B) mittlerer Mittelfeldspieler
(C) Stürmer",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen grünen Ball, Bob hat einen lila Ball und Claire hat einen blauen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Alice die Bälle. Dann tauschen Claire und Bob die Bälle. Schließlich tauschen Bob und Alice die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) grüner Ball
(B) lila Kugel
(C) blaue Kugel",(B)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Karl und Claire tanzt mit Patrick.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Bob den Partner. Dann wechseln Claire und Alice den Partner. Schließlich wechseln Alice und Bob den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Melissa
(B) Karl
(C) Patrick",(C)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der Hund von Baskerville“, Bob bekommt „Die Perle“ und Claire bekommt „Die Odyssee“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Claire Bücher. Dann tauschen Claire und Alice Bücher. Schließlich tauschen Bob und Alice Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Hund der Baskervilles
(B) Die Perle
(C) Die Odyssee",(C)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Lolita“, Bob bekommt „Catch-22“ und Claire bekommt „Moby Dick“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Alice Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Claire und Alice Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Lolita
(B) Catch-22
(C) Moby Dick",(C)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Helga, Bob tanzt mit Ophelia und Claire tanzt mit Sam.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Claire und Bob den Partner. Schließlich wechseln Claire und Alice den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Helga
(B) Ophelia
(C) Sam",(C)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Patrick und Claire tanzt mit Melissa.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Claire den Partner. Dann wechseln Bob und Claire den Partner. Schließlich wechseln Claire und Alice den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Lola
(B) Patrick
(C) Melissa",(B)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt den rechten Mittelfeldspieler und Claire spielt Torwart.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Bob ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) Stürmer
(B) rechter Mittelfeldspieler
(C) Torwart",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Mittelfeldspieler, Bob spielt den Torwart und Claire spielt den linken Flügelspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Alice ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Schließlich tauschen Alice und Claire ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) rechter Mittelfeldspieler
(B) Torwart
(C) linker Flügelspieler",(A)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Die Odyssee“ und Claire bekommt „Lolita“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Bob Bücher. Dann tauschen Alice und Claire Bücher. Schließlich tauschen Bob und Claire Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Der große Gatsby
(B) Die Odyssee
(C) Lolita",(B)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Bankspielerin, Bob spielt den Außenverteidiger und Claire spielt die Torwartin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Bob ihre Positionen. Dann tauschen Alice und Claire ihre Positionen. Schließlich tauschen Bob und Alice ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) Bankwärmer
(B) Außenverteidiger
(C) Torwart",(C)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen schwarzen Ball und Claire hat einen rosa Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Bob die Bälle. Dann tauschen Bob und Alice die Bälle. Schließlich tauschen Claire und Alice die Bälle. Am Ende des Spiels hat Alice das
Optionen:
(A) blaue Kugel
(B) schwarze Kugel
(C) rosa Kugel",(B)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Rodrigo und Claire tanzt mit Patrick.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Bob den Partner. Dann wechseln Claire und Bob den Partner. Schließlich wechseln Bob und Alice den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Lola
(B) Rodrigo
(C) Patrick",(A)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Moby Dick“ und Claire bekommt „Die Gefährten“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Alice Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Alice und Claire Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Der große Gatsby
(B) Moby Dick
(C) Die Gefährten des Rings",(A)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein gelbes Geschenk, Bob hat ein braunes Geschenk und Claire hat ein blaues Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Schließlich tauschen Bob und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) Gelb vorhanden
(B) braun vorhanden
(C) blau vorhanden",(C)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Catch-22, Bob bekommt Moby Dick und Claire bekommt The Great Gatsby.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Bob Bücher. Dann tauschen Claire und Alice Bücher. Schließlich tauschen Bob und Claire Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Catch-22
(B) Moby Dick
(C) Der große Gatsby",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Lola.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Alice den Partner. Dann wechseln Bob und Claire den Partner. Schließlich wechseln Claire und Alice den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Rodrigo
(B) Jamie
(C) Lola",(B)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die rechte Flügelspielerin, Bob spielt die Cheerleaderin und Claire spielt die Stürmerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Claire ihre Positionen. Dann tauschen Claire und Bob ihre Positionen. Schließlich tauschen Bob und Alice ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) Rechtsaußen
(B) Cheerleader
(C) Stürmer",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die rechte Flügelspielerin, Bob spielt die Cheerleaderin und Claire spielt die Stürmerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Claire ihre Positionen. Dann tauschen Claire und Bob ihre Positionen. Schließlich tauschen Bob und Alice ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) Rechtsaußen
(B) Cheerleader
(C) Stürmer",(B)
