Eingang,Ziel
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Jamie, Claire tanzt mit Ophelia, Dave tanzt mit Rodrigo, Eve tanzt mit Patrick, Fred tanzt mit Sam und Gertrude tanzt mit Lola.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Eve und Claire den Partner. Dann wechseln Fred und Gertrude den Partner. Dann wechseln Eve und Bob den Partner. Dann wechseln Eve und Alice den Partner. Dann wechseln Dave und Bob den Partner. Dann wechseln Dave und Eve den Partner. Schließlich wechseln Alice und Dave den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Izzi
(B) Jamie
(C) Ophelia
(D) Rodrigo
(E) Patrick
(F) Sam
(G) Lola",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Ulysses“, Bob bekommt „Frankenstein“, Claire bekommt „Moby Dick“, Dave bekommt „Die Odyssee“, Eve bekommt „Der große Gatsby“, Fred bekommt „Lolita“ und Gertrude bekommt „Die Perle“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Claire Bücher. Dann tauschen Eve und Alice Bücher. Dann tauschen Alice und Dave Bücher. Dann tauschen Gertrude und Dave Bücher. Dann tauschen Alice und Bob Bücher. Dann tauschen Eve und Claire Bücher. Schließlich tauschen Alice und Fred Bücher. Am Ende des Semesters hat Gertrude
Optionen:
(A) Odysseus
(B) Frankenstein
(C) Moby Dick
(D) Die Odyssee
(E) Der große Gatsby
(F) Lolita
(G) Die Perle",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Patrick, Bob tanzt mit Lola, Claire tanzt mit Izzi, Dave tanzt mit Rodrigo, Eve tanzt mit Helga, Fred tanzt mit Sam und Gertrude tanzt mit Melissa.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Eve und Bob den Partner. Dann wechseln Eve und Dave den Partner. Dann wechseln Fred und Gertrude den Partner. Dann wechseln Gertrude und Alice den Partner. Dann wechseln Alice und Dave den Partner. Dann wechseln Claire und Alice den Partner. Schließlich wechseln Alice und Dave den Partner. Am Ende des Tanzes tanzt Eve mit
Optionen:
(A) Patrick
(B) Lola
(C) Izzi
(D) Rodrigo
(E) Helga
(F) Sam
(G) Melissa",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den Bankspieler, Bob spielt den Stürmer, Claire spielt den rechten Flügelspieler, Dave spielt den mittleren Mittelfeldspieler, Eve spielt die Cheerleaderin, Fred spielt den linken Flügelspieler und Gertrude spielt Torwart.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Eve und Alice ihre Positionen. Dann tauschen Alice und Fred ihre Positionen. Dann tauschen Alice und Gertrude ihre Positionen. Dann tauschen Bob und Eve ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Eve und Claire ihre Positionen. Schließlich tauschen Alice und Dave ihre Positionen. Am Ende des Spiels spielt Gertrude
Optionen:
(A) Bankwärmer
(B) Stürmer
(C) Rechtsaußen
(D) mittlerer Mittelfeldspieler
(E) Cheerleaderin
(F) linker Flügelspieler
(G) Torwart",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen weißen Ball, Bob hat einen braunen Ball, Claire hat einen blauen Ball, Dave hat einen rosa Ball, Eve hat einen lila Ball, Fred hat einen schwarzen Ball, und Gertrude hat einen gelben Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Fred und Dave die Bälle. Dann tauschen Gertrude und Claire die Bälle. Dann tauschen Dave und Bob die Bälle. Dann tauschen Claire und Gertrude die Bälle. Dann tauschen Alice und Fred die Bälle. Dann tauschen Bob und Alice die Bälle. Schließlich tauschen Eve und Bob die Bälle. Am Ende des Spiels hat Gertrude die
Optionen:
(A) weiße Kugel
(B) braune Kugel
(C) blaue Kugel
(D) rosa Kugel
(E) lila Kugel
(F) schwarzer Ball
(G) gelber Ball",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Mittelfeldspieler, Bob spielt den Außenverteidiger, Claire spielt den mittleren Mittelfeldspieler, Dave spielt den linken Mittelfeldspieler, Eve spielt den Stürmer, Fred spielt die Cheerleaderin und Gertrude spielt Torwart.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zunächst tauschen Gertrude und Bob ihre Positionen. Dann tauschen Eve und Alice ihre Positionen. Dann tauschen Gertrude und Dave ihre Positionen. Dann tauschen Dave und Fred ihre Positionen. Dann tauschen Claire und Eve ihre Positionen. Dann tauschen Fred und Gertrude ihre Positionen. Schließlich tauschen Fred und Claire ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) rechter Mittelfeldspieler
(B) Außenverteidiger
(C) mittlerer Mittelfeldspieler
(D) linker Mittelfeldspieler
(E) Stürmer
(F) Cheerleader
(G) Torwart",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Sam, Bob tanzt mit Helga, Claire tanzt mit Ophelia, Dave tanzt mit Lola, Eve tanzt mit Melissa, Fred tanzt mit Patrick und Gertrude tanzt mit Jamie.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Dave den Partner. Dann wechseln Claire und Alice den Partner. Dann wechseln Fred und Dave den Partner. Dann wechseln Eve und Fred den Partner. Dann wechseln Claire und Fred den Partner. Dann wechseln Alice und Eve den Partner. Schließlich wechseln Gertrude und Bob den Partner. Am Ende des Tanzes tanzt Dave mit
Optionen:
(A) Sam
(B) Helga
(C) Ophelia
(D) Lola
(E) Melissa
(F) Patrick
(G) Jamie",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den mittleren Mittelfeldspieler, Bob spielt den Stürmer, Claire spielt den linken Flügelspieler, Dave spielt die Cheerleaderin, Eve spielt den Außenverteidiger, Fred spielt den rechten Flügelspieler und Gertrude spielt Bankspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Claire ihre Positionen. Dann tauschen Gertrude und Bob ihre Positionen. Dann tauschen Eve und Alice ihre Positionen. Dann tauschen Claire und Fred ihre Positionen. Dann tauschen Gertrude und Dave ihre Positionen. Dann tauschen Eve und Fred ihre Positionen. Schließlich tauschen Fred und Bob ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(A) mittlerer Mittelfeldspieler
(B) Stürmer
(C) linker Flügelspieler
(D) Cheerleader
(E) Außenverteidiger
(F) Rechtsaußen
(G) Bankwärmer",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen rosa Ball, Bob hat einen weißen Ball, Claire hat einen braunen Ball, Dave hat einen blauen Ball, Eve hat einen gelben Ball, Fred hat einen schwarzen Ball, und Gertrude hat eine lila Kugel.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Fred und Gertrude die Bälle. Dann tauschen Gertrude und Bob die Bälle. Dann tauschen Fred und Claire die Bälle. Dann tauschen Claire und Dave die Bälle. Dann tauschen Claire und Eve die Bälle. Dann tauschen Alice und Bob die Bälle. Schließlich tauschen Claire und Eve die Bälle. Am Ende des Spiels hat Eve das
Optionen:
(A) rosa Kugel
(B) weiße Kugel
(C) braune Kugel
(D) blaue Kugel
(E) gelber Ball
(F) schwarzer Ball
(G) lila Kugel",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Lola, Claire tanzt mit Patrick, Dave tanzt mit Sam, Eve tanzt mit Izzi, Fred tanzt mit Helga und Gertrude tanzt mit Rodrigo.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zunächst wechseln Fred und Gertrude den Partner. Dann wechseln Claire und Fred den Partner. Dann wechseln Dave und Alice den Partner. Dann wechseln Alice und Bob den Partner. Dann wechseln Gertrude und Eve den Partner. Dann wechseln Dave und Gertrude den Partner. Schließlich wechseln Alice und Dave den Partner. Am Ende des Tanzes tanzt Eve mit
Optionen:
(A) Melissa
(B) Lola
(C) Patrick
(D) Sam
(E) Izzi
(F) Helga
(G) Rodrigo",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Ophelia, Claire tanzt mit Lola, Dave tanzt mit Patrick, Eve tanzt mit Rodrigo, Fred tanzt mit Melissa und Gertrude tanzt mit Karl.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zunächst wechseln Eve und Dave den Partner. Dann wechseln Fred und Eve den Partner. Dann wechseln Alice und Gertrude den Partner. Dann wechseln Dave und Bob den Partner. Dann wechseln Alice und Claire den Partner. Dann wechseln Alice und Gertrude den Partner. Schließlich wechseln Bob und Claire den Partner. Am Ende des Tanzes tanzt Gertrude mit
Optionen:
(A) Jamie
(B) Ophelia
(C) Lola
(D) Patrick
(E) Rodrigo
(F) Melissa
(G) Karl",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Melissa, Claire tanzt mit Jamie, Dave tanzt mit Rodrigo, Eve tanzt mit Sam, Fred tanzt mit Karl und Gertrude tanzt mit Lola.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zunächst wechseln Dave und Claire den Partner. Dann wechseln Claire und Gertrude den Partner. Dann wechseln Dave und Bob den Partner. Dann wechseln Fred und Eve den Partner. Dann wechseln Dave und Fred den Partner. Dann wechseln Claire und Fred den Partner. Schließlich wechseln Alice und Bob den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Izzi
(B) Melissa
(C) Jamie
(D) Rodrigo
(E) Sam
(F) Karl
(G) Lola",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein rotes Geschenk, Bob hat ein lila Geschenk, Claire hat ein weißes Geschenk, Dave hat ein braunes Geschenk, Eve hat ein grünes Geschenk, Fred hat ein blaues Geschenk und Gertrude hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Dave und Bob ihre Geschenke aus. Dann tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Gertrude und Alice ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Fred und Alice ihre Geschenke aus. Schließlich tauschen Fred und Eve ihre Geschenke aus. Am Ende der Veranstaltung hat Gertrude die
Optionen:
(A) rot vorhanden
(B) lila vorhanden
(C) weiß vorhanden
(D) braun vorhanden
(E) grün vorhanden
(F) blau vorhanden
(G) Gelb vorhanden",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen rosa Ball, Bob hat ein rotes Geschenk, Claire hat ein blaues Geschenk, Dave hat ein braunes Geschenk, Eve hat ein gelbes Geschenk, Fred hat ein weißes Geschenk und Gertrude hat eine schwarze Kugel.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Dann tauschen Alice und Gertrude ihre Geschenke aus. Dann tauschen Claire und Gertrude ihre Geschenke aus. Dann tauschen Alice und Eva ihre Geschenke aus. Dann tauschen Fred und Dave ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) rosa Kugel
(B) rot vorhanden
(C) blau vorhanden
(D) braun vorhanden
(E) gelb vorhanden
(F) weiß vorhanden
(G) schwarze Kugel",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen gelben Ball, Claire hat einen rosa Ball, Dave hat einen schwarzen Ball, Eve hat einen weißen Ball, Fred hat einen braunen Ball, und Gertrude hat eine orangefarbene Kugel.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Gertrude die Bälle. Dann tauschen Eve und Alice die Bälle. Dann tauschen Gertrude und Claire die Bälle. Dann tauschen Alice und Dave die Bälle. Dann tauschen Fred und Dave die Bälle. Dann tauschen Claire und Dave die Bälle. Schließlich tauschen Bob und Eve die Bälle. Am Ende des Spiels hat Gertrude die
Optionen:
(A) blaue Kugel
(B) gelber Ball
(C) rosa Kugel
(D) schwarzer Ball
(E) weiße Kugel
(F) braune Kugel
(G) orangefarbene Kugel",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen grünen Ball, Claire hat einen braunen Ball, Dave hat einen rosa Ball, Eve hat einen orangefarbenen Ball, Fred hat einen schwarzen Ball, und Gertrude hat einen weißen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Gertrude und Alice die Bälle. Dann tauschen Claire und Eve die Bälle. Dann tauschen Bob und Claire die Bälle. Dann tauschen Claire und Eve die Bälle. Dann tauschen Eve und Fred die Bälle. Dann tauschen Bob und Fred die Bälle. Schließlich tauschen Dave und Eve die Bälle. Am Ende des Spiels hat Alice das
Optionen:
(A) blaue Kugel
(B) grüner Ball
(C) braune Kugel
(D) rosa Kugel
(E) orangefarbene Kugel
(F) schwarzer Ball
(G) weiße Kugel",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Sam, Claire tanzt mit Izzi, Dave tanzt mit Rodrigo, Eve tanzt mit Karl, Fred tanzt mit Lola und Gertrude tanzt mit Patrick.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Dave und Bob den Partner. Dann wechseln Claire und Bob den Partner. Dann wechseln Eve und Bob den Partner. Dann wechseln Gertrude und Bob den Partner. Dann wechseln Claire und Dave den Partner. Dann wechseln Alice und Gertrude den Partner. Schließlich wechseln Bob und Fred den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Melissa
(B) Sam
(C) Izzi
(D) Rodrigo
(E) Karl
(F) Lola
(G) Patrick",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen grünen Ball, Bob hat einen braunen Ball, Claire hat einen lila Ball, Dave hat einen rosa Ball, Eve hat einen weißen Ball, Fred hat einen roten Ball, und Gertrude hat eine orangefarbene Kugel.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Eve und Dave die Bälle. Dann tauschen Claire und Eve die Bälle. Dann tauschen Dave und Claire die Bälle. Dann tauschen Bob und Fred die Bälle. Dann tauschen Fred und Dave die Bälle. Dann tauschen Eve und Alice die Bälle. Schließlich tauschen Dave und Gertrude die Bälle. Am Ende des Spiels hat Dave die
Optionen:
(A) grüner Ball
(B) braune Kugel
(C) lila Kugel
(D) rosa Kugel
(E) weiße Kugel
(F) roter Ball
(G) orangefarbene Kugel",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Moby Dick, Bob bekommt Lolita, Claire bekommt Ulysses, Dave bekommt Die Gefährten, Eve bekommt den Hund der Baskervilles, Fred bekommt Catch-22 und Gertrude bekommt Frankenstein.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Fred und Eve Bücher. Dann tauschen Gertrude und Alice Bücher. Dann tauschen Dave und Claire Bücher. Dann tauschen Alice und Bob Bücher. Dann tauschen Alice und Fred Bücher. Dann tauschen Eve und Dave Bücher. Schließlich tauschen Eve und Alice Bücher. Am Ende des Semesters hat Gertrude
Optionen:
(A) Moby Dick
(B) Lolita
(C) Odysseus
(D) Die Gefährten des Rings
(E) Hund der Baskervilles
(F) Catch-22
(G) Frankenstein",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt Rechtsaußen, Claire spielt Linksaußen, Dave spielt Bankspieler, Eve spielt Torwart, Fred spielt Mittelfeldspielerin und Gertrude spielt Cheerleader.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Eve und Claire ihre Positionen. Dann tauschen Gertrude und Alice ihre Positionen. Dann tauschen Fred und Bob ihre Positionen. Dann tauschen Dave und Fred ihre Positionen. Dann tauschen Fred und Bob ihre Positionen. Dann tauschen Bob und Eve ihre Positionen. Schließlich tauschen Claire und Alice ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(A) Stürmer
(B) Rechtsaußen
(C) linker Flügelspieler
(D) Bankwärmer
(E) Torwart
(F) mittlerer Mittelfeldspieler
(G) Cheerleader",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein weißes Geschenk, Bob hat einen orangefarbenen Ball, Claire hat einen schwarzen Ball, Dave hat ein gelbes Geschenk, Eve hat ein grünes Geschenk, Fred hat ein lila Geschenk und Gertrude hat eine rosa Kugel.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Fred und Alice ihre Geschenke aus. Dann tauschen Eve und Claire ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Dann tauschen Gertrude und Alice ihre Geschenke aus. Dann tauschen Eve und Bob ihre Geschenke aus. Dann tauschen Eve und Gertrude ihre Geschenke aus. Schließlich tauschen Dave und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) weiß vorhanden
(B) orangefarbene Kugel
(C) schwarze Kugel
(D) Gelb vorhanden
(E) grün vorhanden
(F) lila vorhanden
(G) rosa Kugel",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Ophelia, Bob tanzt mit Rodrigo, Claire tanzt mit Izzi, Dave tanzt mit Melissa, Eve tanzt mit Lola, Fred tanzt mit Patrick und Gertrude tanzt mit Jamie.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Dave und Eve den Partner. Dann wechseln Gertrude und Fred den Partner. Dann wechseln Dave und Claire den Partner. Dann wechseln Gertrude und Alice den Partner. Dann wechseln Dave und Eve den Partner. Dann wechseln Bob und Alice den Partner. Schließlich wechseln Bob und Gertrude den Partner. Am Ende des Tanzes tanzt Eve mit
Optionen:
(A) Ophelia
(B) Rodrigo
(C) Izzi
(D) Melissa
(E) Lola
(F) Patrick
(G) Jamie",(C)
