Eingang,Ziel
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein gelbes Buch, ein graues Buch, ein rotes Buch, ein schwarzes Buch und ein weißes Buch. Das graue Buch befindet sich links vom gelben Buch. Das weiße Buch befindet sich links vom roten Buch. Das schwarze Buch befindet sich rechts vom roten Buch. Das schwarze Buch befindet sich links vom grauen Buch.
Optionen:
(A) Das gelbe Buch befindet sich ganz links
(B) Das graue Buch befindet sich ganz links
(C) Das rote Buch befindet sich ganz links
(D) Das schwarze Buch befindet sich ganz links
(E) Das weiße Buch befindet sich ganz links",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein schwarzes Buch, ein braunes Buch, ein gelbes Buch, ein orangefarbenes Buch und ein rotes Buch. Das schwarze Buch befindet sich links vom gelben Buch. Das rote Buch ist das dritte von links. Das braune Buch ist das zweite von links. Das gelbe Buch befindet sich links vom orangefarbenen Buch.
Optionen:
(A) Das schwarze Buch befindet sich ganz links
(B) Das braune Buch ist ganz links
(C) Das gelbe Buch befindet sich ganz links
(D) Das orangefarbene Buch befindet sich ganz links
(E) Das rote Buch befindet sich ganz links",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Rob, Eve, Eli, Amy und Dan. Dan wurde Zweiter. Amy war unterhalb von Eve fertig. Dan war schneller als Eve. Amy landete vor Eli.
Optionen:
(A) Rob war Letzter
(B) Eve war zuletzt fertig
(C) Eli war Letzter
(D) Amy war als Letzte fertig
(E) Dan wurde Letzter",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein grünes Buch, ein blaues Buch, ein weißes Buch, ein lila Buch und ein gelbes Buch. Das blaue Buch befindet sich rechts vom gelben Buch. Das weiße Buch befindet sich links vom gelben Buch. Das blaue Buch ist das zweite von rechts. Das lila Buch ist das zweite von links.
Optionen:
(A) Das grüne Buch befindet sich ganz rechts
(B) Das blaue Buch befindet sich ganz rechts
(C) Das weiße Buch befindet sich ganz rechts
(D) Das violette Buch befindet sich ganz rechts
(E) Das gelbe Buch befindet sich ganz rechts",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es fünf Fahrzeuge: einen Minivan, ein Fließheck, einen Bus, ein Cabrio und ein Motorrad. Das Fließheck ist neuer als das Cabrio. Der Bus ist neuer als das Fließheck. Der Bus ist älter als das Motorrad. Der Minivan ist der neueste.
Optionen:
(A) Der Minivan ist der zweitneueste
(B) Das Fließheck ist das zweitneueste
(C) Der Bus ist der zweitneueste
(D) Das Cabrio ist das zweitneueste
(E) Das Motorrad ist das zweitneueste",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Wassermelonen, Wollmispeln, Birnen, Pflaumen und Äpfel. Die Birnen sind die zweitbilligsten. Die Wollmispeln sind teurer als die Birnen. Die Pflaumen sind die zweitteuersten. Die Wassermelonen sind die teuersten.
Optionen:
(A) Die Wassermelonen sind die teuersten
(B) Die Wollmispeln sind am teuersten
(C) Die Birnen sind die teuersten
(D) Die Pflaumen sind am teuersten
(E) Die Äpfel sind am teuersten",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Rob, Amy, Eve, Mya und Ana. Mya landete vor Rob. Ana wurde unterhalb von Eve fertig. Amy wurde Zweite. Eve endete unterhalb von Mya.
Optionen:
(A) Rob wurde Dritter
(B) Amy wurde Dritte
(C) Eve wurde Dritte
(D) Mya wurde Dritte
(E) Ana wurde Dritte",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: eine Eule, eine Krähe, ein Rabe, ein Rotkehlchen und ein Kardinal. Der Rabe steht rechts von der Eule. Der Rabe ist der zweite von links. Das Rotkehlchen steht links von der Krähe. Das Rotkehlchen ist das zweite von rechts.
Optionen:
(A) Die Eule ist die zweite von rechts
(B) Die Krähe ist die zweite von rechts
(C) Der Rabe ist der zweite von rechts
(D) Das Rotkehlchen ist das zweite von rechts
(E) Der Kardinal ist der Zweite von rechts",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Mel, Dan, Amy, Joe und Eve. Amy landete vor Dan. Mel war als Erster fertig. Joe landete vor Dan. Eve war als Letzte fertig.
Optionen:
(A) Mel wurde Dritter
(B) Dan wurde Dritter
(C) Amy wurde Dritte
(D) Joe wurde Dritter
(E) Eve wurde Dritte",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Wassermelonen, Pflaumen, Äpfel, Pfirsiche und Kiwis. Die Äpfel sind günstiger als die Pfirsiche. Am günstigsten sind die Pflaumen. Die Kiwis sind die zweitgünstigsten. Die Wassermelonen sind teurer als die Pfirsiche.
Optionen:
(A) Die Wassermelonen sind die drittteuersten
(B) Die Pflaumen sind die drittteuersten
(C) Die Äpfel sind die drittteuersten
(D) Die Pfirsiche sind die drittteuersten
(E) Die Kiwis sind die drittteuersten",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Wassermelonen, Äpfel, Kiwis, Melonen und Mangos. Die Melonen sind die zweitbilligsten. Die Mangos sind teurer als die Wassermelonen. Die Kiwis sind günstiger als die Äpfel. Die Kiwis sind teurer als die Mangos.
Optionen:
(A) Die Wassermelonen sind die teuersten
(B) Die Äpfel sind am teuersten
(C) Die Kiwis sind die teuersten
(D) Die Melonen sind die teuersten
(E) Die Mangos sind die teuersten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein schwarzes Buch, ein lila Buch, ein gelbes Buch, ein orangefarbenes Buch und ein rotes Buch. Das gelbe Buch befindet sich ganz rechts. Das schwarze Buch befindet sich links vom orangefarbenen Buch. Das orangefarbene Buch befindet sich links vom violetten Buch. Das schwarze Buch ist das zweite von links.
Optionen:
(A) Das schwarze Buch ist das dritte von links
(B) Das lila Buch ist das dritte von links
(C) Das gelbe Buch ist das dritte von links
(D) Das orangefarbene Buch ist das dritte von links
(E) Das rote Buch ist das dritte von links",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein blaues Buch, ein lila Buch, ein gelbes Buch, ein schwarzes Buch und ein grünes Buch. Das lila Buch ist das dritte von links. Das gelbe Buch befindet sich links vom schwarzen Buch. Das grüne Buch befindet sich links vom violetten Buch. Das blaue Buch befindet sich links vom grünen Buch.
Optionen:
(A) Das blaue Buch befindet sich ganz rechts
(B) Das violette Buch befindet sich ganz rechts
(C) Das gelbe Buch befindet sich ganz rechts
(D) Das schwarze Buch ist ganz rechts
(E) Das grüne Buch befindet sich ganz rechts",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Wassermelonen, Orangen, Wollmispeln, Pflaumen und Kiwis. Die Pflaumen sind günstiger als die Kiwis. Die Pflaumen sind teurer als die Wassermelonen. Die Wollmispeln sind teurer als die Kiwis. Am teuersten sind die Orangen.
Optionen:
(A) Die Wassermelonen sind die zweitteuersten
(B) Die Orangen sind die zweitteuersten
(C) Die Wollmispeln sind die zweitteuersten
(D) Die Pflaumen sind die zweitteuersten
(E) Die Kiwis sind die zweitteuersten",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein blaues Buch, ein lila Buch, ein gelbes Buch, ein schwarzes Buch und ein grünes Buch. Das lila Buch ist das dritte von links. Das gelbe Buch befindet sich links vom schwarzen Buch. Das grüne Buch befindet sich links vom violetten Buch. Das blaue Buch befindet sich links vom grünen Buch.
Optionen:
(A) Das blaue Buch ist das dritte von links
(B) Das lila Buch ist das dritte von links
(C) Das gelbe Buch ist das dritte von links
(D) Das schwarze Buch ist das dritte von links
(E) Das Grünbuch ist das dritte von links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: eine Eule, ein Habicht, ein Rotkehlchen, eine Krähe und ein Rabe. Der Habicht befindet sich links von der Eule. Der Rabe ist der zweite von rechts. Das Rotkehlchen steht links vom Raben. Die Eule ist die zweite von links.
Optionen:
(A) Die Eule ist die zweite von links
(B) Der Falke ist der zweite von links
(C) Das Rotkehlchen ist das zweite von links
(D) Die Krähe ist die zweite von links
(E) Der Rabe ist der zweite von links",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es fünf Fahrzeuge: einen Lastwagen, ein Motorrad, eine Limousine, einen Kombi und eine Limousine. Die Limousine ist älter als der Truck. Die Limousine ist neuer als das Motorrad. Der Kombi ist der älteste. Die Limousine ist neuer als die Limousine.
Optionen:
(A) Der LKW ist der älteste
(B) Das Motorrad ist das älteste
(C) Die Limousine ist die älteste
(D) Der Kombi ist der älteste
(E) Die Limousine ist die älteste",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Ana, Rob, Amy, Dan und Joe. Rob landete hinter Dan. Joe landete hinter Ana. Joe landete vor Amy. Dan landete unterhalb von Amy.
Optionen:
(A) Ana wurde Vorletzte
(B) Rob wurde Vorletzter
(C) Amy wurde Vorletzte
(D) Dan wurde Vorletzter
(E) Joe wurde Vorletzter",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es fünf Fahrzeuge: ein Cabrio, einen Bus, einen Minivan, einen Lastwagen und eine Limousine. Das Cabrio ist neuer als der LKW. Der Minivan ist der neueste. Der Bus ist der drittneueste. Der LKW ist neuer als die Limousine.
Optionen:
(A) Das Cabriolet ist das zweitälteste
(B) Der Bus ist der zweitälteste
(C) Der Minivan ist der zweitälteste
(D) Der LKW ist der zweitälteste
(E) Die Limousine ist die zweitälteste",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Wollmispeln, Birnen, Wassermelonen, Kiwis und Pflaumen. Die Wollmispeln sind die drittteuersten. Die Wollmispeln sind teurer als die Wassermelonen. Die Pflaumen sind günstiger als die Wassermelonen. Die Kiwis sind teurer als die Birnen.
Optionen:
(A) Die Wollmispeln sind die drittteuersten
(B) Die Birnen sind die drittteuersten
(C) Die Wassermelonen sind die drittteuersten
(D) Die Kiwis sind die drittteuersten
(E) Die Pflaumen sind die drittteuersten",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: ein Rotkehlchen, eine Wachtel, eine Eule, eine Krähe und ein Habicht. Der Falke ist der dritte von links. Der Falke steht rechts von der Krähe. Die Wachtel befindet sich links von der Krähe. Das Rotkehlchen steht rechts von der Eule.
Optionen:
(A) Das Rotkehlchen ist ganz rechts
(B) Die Wachtel ist ganz rechts
(C) Die Eule ist ganz rechts
(D) Die Krähe ist ganz rechts
(E) Der Falke ist ganz rechts",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Eve, Amy, Ada, Rob und Joe. Amy wurde Vorletzte. Rob kam unterhalb von Eve ins Ziel. Ada landete vor Joe. Joe wurde Zweiter.
Optionen:
(A) Eve wurde Dritte
(B) Amy wurde Dritte
(C) Ada wurde Dritte
(D) Rob wurde Dritter
(E) Joe wurde Dritter",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein graues Buch, ein rotes Buch, ein gelbes Buch, ein blaues Buch und ein orangefarbenes Buch. Das graue Buch befindet sich rechts vom gelben Buch. Das orangefarbene Buch befindet sich rechts vom roten Buch. Das blaue Buch befindet sich ganz rechts. Das graue Buch befindet sich links vom roten Buch.
Optionen:
(A) Das graue Buch ist das dritte von links
(B) Das rote Buch ist das dritte von links
(C) Das gelbe Buch ist das dritte von links
(D) Das blaue Buch ist das dritte von links
(E) Das orangefarbene Buch ist das dritte von links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein weißes Buch, ein orangefarbenes Buch, ein gelbes Buch, ein blaues Buch und ein rotes Buch. Das gelbe Buch befindet sich links vom weißen Buch. Das rote Buch befindet sich rechts vom blauen Buch. Das gelbe Buch befindet sich rechts vom orangefarbenen Buch. Das blaue Buch befindet sich rechts vom weißen Buch.
Optionen:
(A) Das weiße Buch befindet sich ganz links
(B) Das orangefarbene Buch befindet sich ganz links
(C) Das gelbe Buch befindet sich ganz links
(D) Das blaue Buch befindet sich ganz links
(E) Das rote Buch befindet sich ganz links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: ein Blauhäher, ein Rotkehlchen, ein Kardinal, ein Habicht und ein Falke. Der Blauhäher ist ganz rechts. Das Rotkehlchen steht rechts vom Falken. Der Kardinal steht links vom Falken. Der Falke steht rechts vom Falken.
Optionen:
(A) Der Blauhäher ist der Dritte von links
(B) Das Rotkehlchen ist das dritte von links
(C) Der Kardinal ist der Dritte von links
(D) Der Falke ist der dritte von links
(E) Der Falke ist der Dritte von links",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Wassermelonen, Äpfel, Kiwis, Melonen und Mangos. Die Melonen sind die zweitbilligsten. Die Mangos sind teurer als die Wassermelonen. Die Kiwis sind günstiger als die Äpfel. Die Kiwis sind teurer als die Mangos.
Optionen:
(A) Die Wassermelonen sind die drittteuersten
(B) Die Äpfel sind die drittteuersten
(C) Die Kiwis sind die drittteuersten
(D) Die Melonen sind die drittteuersten
(E) Die Mangos sind die drittteuersten",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Joe, Mya, Eve, Amy und Ana. Eve landete unter Joe. Ana landete hinter Amy. Eve landete vor Amy. Mya landete vor Joe.
Optionen:
(A) Joe wurde Zweiter
(B) Mya wurde Zweite
(C) Eve wurde Zweite
(D) Amy wurde Zweite
(E) Ana wurde Zweite",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Rob, Amy, Joe, Eve und Dan. Rob landete hinter Dan. Joe wurde Zweiter. Joe landete vor Eve. Eve landete vor Dan.
Optionen:
(A) Rob war Letzter
(B) Amy war als letzte fertig
(C) Joe war Letzter
(D) Eve war als Letzte fertig
(E) Dan wurde Letzter",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es fünf Fahrzeuge: ein Fließheck, einen Bus, ein Cabrio, einen Traktor und einen Minivan. Der Traktor ist älter als der Bus. Der Minivan ist neuer als der Bus. Das Fließheck ist das zweitneueste. Der Minivan ist älter als das Cabrio.
Optionen:
(A) Das Fließheck ist das älteste
(B) Der Bus ist der älteste
(C) Das Cabrio ist das älteste
(D) Der Traktor ist der älteste
(E) Der Minivan ist der älteste",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Mangos, Melonen, Pflaumen, Orangen und Wassermelonen. Die Orangen sind teurer als die Wassermelonen. Die Wassermelonen sind die zweitgünstigsten. Die Pflaumen sind günstiger als die Melonen. Die Pflaumen sind die zweitteuersten.
Optionen:
(A) Die Mangos sind die drittteuersten
(B) Die Melonen sind die drittteuersten
(C) Die Pflaumen sind die drittteuersten
(D) Die Orangen sind die drittteuersten
(E) Die Wassermelonen sind die drittteuersten",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Joe, Eve, Mya, Rob und Dan. Joe landete hinter Dan. Mya war als Erste fertig. Dan landete vor Rob. Eve landete vor Rob.
Optionen:
(A) Joe wurde Zweiter
(B) Eve wurde Zweite
(C) Mya wurde Zweite
(D) Rob wurde Zweiter
(E) Dan wurde Zweiter",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Mangos, Melonen, Pflaumen, Orangen und Wassermelonen. Die Orangen sind teurer als die Wassermelonen. Die Wassermelonen sind die zweitgünstigsten. Die Pflaumen sind günstiger als die Melonen. Die Pflaumen sind die zweitteuersten.
Optionen:
(A) Die Mangos sind die teuersten
(B) Die Melonen sind am teuersten
(C) Die Pflaumen sind am teuersten
(D) Die Orangen sind am teuersten
(E) Die Wassermelonen sind die teuersten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: ein Kardinal, ein Habicht, ein Kolibri, ein Rabe und eine Eule. Der Rabe befindet sich links vom Kolibri. Der Habicht befindet sich links von der Eule. Der Kardinal steht links vom Falken. Der Rabe ist der zweite von rechts.
Optionen:
(A) Der Kardinal ist der Zweite von rechts
(B) Der Falke ist der zweite von rechts
(C) Der Kolibri ist der zweite von rechts
(D) Der Rabe ist der zweite von rechts
(E) Die Eule ist die zweite von rechts",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen fünf Bücher: ein blaues Buch, ein lila Buch, ein gelbes Buch, ein rotes Buch und ein graues Buch. Das gelbe Buch befindet sich rechts vom grauen Buch. Das violette Buch befindet sich links vom grauen Buch. Das rote Buch befindet sich rechts vom blauen Buch. Das lila Buch ist das dritte von links.
Optionen:
(A) Das blaue Buch befindet sich ganz rechts
(B) Das violette Buch befindet sich ganz rechts
(C) Das gelbe Buch befindet sich ganz rechts
(D) Das rote Buch befindet sich ganz rechts
(E) Das graue Buch befindet sich ganz rechts",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Ada, Eli, Amy, Joe und Mel. Ada landete vor Eli. Amy landete unter Mel. Ada wurde Zweite. Mel landete vor Eli.
Optionen:
(A) Ada wurde Vorletzte
(B) Eli wurde Vorletzter
(C) Amy wurde Vorletzte
(D) Joe wurde Vorletzter
(E) Mel wurde Vorletzter",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen fünf Vögel: ein Blauhäher, ein Rabe, eine Krähe, ein Falke und eine Wachtel. Die Krähe ist links von der Wachtel. Der Falke ist ganz links. Der Blauhäher befindet sich rechts von der Wachtel. Der Rabe ist der zweite von links.
Optionen:
(A) Der Blauhäher ist der zweite von rechts
(B) Der Rabe ist der zweite von rechts
(C) Die Krähe ist die zweite von rechts
(D) Der Falke ist der zweite von rechts
(E) Die Wachtel ist die zweite von rechts",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es fünf Fahrzeuge: einen Lastwagen, einen Kombi, ein Motorrad, eine Limousine und ein Fließheck. Das Motorrad ist das zweitneueste. Der LKW ist neuer als die Limousine. Das Motorrad ist älter als der Kombi. Die Limousine ist neuer als das Fließheck.
Optionen:
(A) Der LKW ist der älteste
(B) Der Kombi ist der älteste
(C) Das Motorrad ist das älteste
(D) Die Limousine ist die älteste
(E) Das Fließheck ist das älteste",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es fünf Fahrzeuge: einen Bus, einen Lastwagen, ein Motorrad, eine Limousine und ein Fließheck. Die Limousine ist die zweitälteste. Das Fließheck ist neuer als das Motorrad. Das Motorrad ist neuer als die Limousine. Das Fließheck ist älter als der LKW.
Optionen:
(A) Der Bus ist der neueste
(B) Der LKW ist der neueste
(C) Das Motorrad ist das neueste
(D) Die Limousine ist die neueste
(E) Das Fließheck ist das neueste",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Äpfel, Wollmispeln, Melonen, Wassermelonen und Kiwis. Die Wassermelonen sind teurer als die Wollmispeln. Die Wassermelonen sind günstiger als die Kiwis. Die Wollmispeln sind teurer als die Äpfel. Am günstigsten sind die Melonen.
Optionen:
(A) Die Äpfel sind die drittteuersten
(B) Die Wollmispeln sind die drittteuersten
(C) Die Melonen sind die drittteuersten
(D) Die Wassermelonen sind die drittteuersten
(E) Die Kiwis sind die drittteuersten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Amy, Eve, Mel, Mya und Rob. Eve war als Letzte fertig. Rob landete vor Mel. Amy landete vor Rob. Mya wurde Dritte.
Optionen:
(A) Amy wurde Vorletzte
(B) Eve wurde Vorletzte
(C) Mel wurde Vorletzter
(D) Mya belegte den vorletzten Platz
(E) Rob wurde Vorletzter",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Pfirsiche, Wassermelonen, Birnen, Äpfel und Melonen. Die Wassermelonen sind die zweitgünstigsten. Die Äpfel sind am billigsten. Am teuersten sind die Pfirsiche. Die Birnen sind günstiger als die Melonen.
Optionen:
(A) Die Pfirsiche sind die zweitbilligsten
(B) Die Wassermelonen sind die zweitbilligsten
(C) Die Birnen sind die zweitbilligsten
(D) Die Äpfel sind die zweitbilligsten
(E) Die Melonen sind die zweitbilligsten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es fünf Fahrzeuge: einen Traktor, einen Lastwagen, einen Bus, einen Minivan und ein Cabrio. Der Bus ist neuer als der Traktor. Das Cabrio ist älter als der Traktor. Der LKW ist der zweitneueste. Der Minivan ist älter als das Cabrio.
Optionen:
(A) Der Traktor ist der zweitälteste
(B) Der LKW ist der zweitälteste
(C) Der Bus ist der zweitälteste
(D) Der Minivan ist der zweitälteste
(E) Das Cabriolet ist das zweitälteste",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen fünf Golfer teil: Eve, Amy, Ada, Rob und Joe. Amy wurde Vorletzte. Rob kam unterhalb von Eve ins Ziel. Ada landete vor Joe. Joe wurde Zweiter.
Optionen:
(A) Eve wurde Zweite
(B) Amy wurde Zweite
(C) Ada wurde Zweite
(D) Rob wurde Zweiter
(E) Joe wurde Zweiter",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von fünf Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft fünf Früchte: Mangos, Kiwis, Pflaumen, Birnen und Wassermelonen. Die Kiwis sind günstiger als die Pflaumen. Die Birnen sind die drittteuersten. Die Kiwis sind die zweitgünstigsten. Die Wassermelonen sind die teuersten.
Optionen:
(A) Die Mangos sind die zweitteuersten
(B) Die Kiwis sind die zweitteuersten
(C) Die Pflaumen sind die zweitteuersten
(D) Die Birnen sind die zweitteuersten
(E) Die Wassermelonen sind die zweitteuersten",(C)
