Eingang,Ziel
"Heute ging William ins Kunstatelier. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
William wachte um 6 Uhr morgens auf.
Betty sah William von 12 bis 15 Uhr in der Bibliothek lesen.
Hannah sah, wie William von 15 bis 16 Uhr im Elektronikladen ihren Computer reparierte.
Nancy sah, wie William von 16 bis 19 Uhr Kekse in einer Bäckerei kaufte.
Sarah sah William zwischen 19 und 20 Uhr auf die Freiheitsstatue zulaufen.
Michael sah, wie William von 20 bis 22 Uhr einen Film im Kino sah.
Das Kunstatelier war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte William ins Kunstatelier gegangen sein?
Optionen:
(A) 19:00 bis 20:00 Uhr
(B) 6:00 bis 12:00 Uhr
(C) 20:00 bis 22:00 Uhr
(D) 12 bis 15 Uhr",(B)
"Heute ging Elizabeth zum Bäcker. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Elizabeth wachte um 8 Uhr auf.
David sah, wie Elizabeth von 8 bis 16 Uhr am Unterricht in der Schule teilnahm.
Elizabeth sah, wie Elizabeth von 16 bis 17 Uhr ihren Computer im Elektronikladen reparierte.
Ashley sah, wie Elizabeth von 17:00 bis 21:00 Uhr im Café einen Kaffee trank.
Die Bäckerei war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Elizabeth zum Bäcker gegangen sein?
Optionen:
(A) 8 bis 16 Uhr
(B) 21:00 bis 22:00 Uhr
(C) 16:00 bis 17:00 Uhr
(D) 17:00 bis 21:00 Uhr",(B)
"Heute war Sarah auf dem Fußballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sarah wachte um 5 Uhr morgens auf.
Thomas sah Sarah von 11 bis 15 Uhr auf einem Dach sitzen.
Andrew sah, wie Sarah von 15:00 bis 17:00 Uhr im Elektronikladen ihren Computer reparierte.
Emily sah Sarah von 17 bis 21 Uhr am Flughafen warten.
Der Fußballplatz wurde nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sarah auf den Fußballplatz gegangen sein?
Optionen:
(A) 15:00 bis 17:00 Uhr
(F) 11 bis 15 Uhr
(C) 5:00 bis 11:00 Uhr
(D) 17:00 bis 21:00 Uhr",(C)
"Heute war David zur Kunstausstellung. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
David wachte um 5 Uhr morgens auf.
Samantha sah David von 5 bis 7 Uhr morgens im Büro arbeiten.
Mary sah, wie David von 7 bis 13 Uhr in der Nähe des Eiffelturms Fotos machte.
Leslie sah David von 15 bis 20 Uhr zum Wasserpark fahren.
Die Kunstausstellung wurde nach 20 Uhr geschlossen.
Wann könnte David zur Kunstausstellung gegangen sein?
Optionen:
(A) 7 bis 13 Uhr
(B) 15:00 bis 20:00 Uhr
(C) 5 bis 7 Uhr
(D) 13:00 bis 15:00 Uhr",(D)
"Heute ging Jason in den Park. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jason wachte um 5 Uhr morgens auf.
Nancy sah, wie Jason von 5 bis 14 Uhr im Einkaufszentrum Kleidung kaufte.
Emily sah Jason von 14 bis 16 Uhr im Garten spazieren gehen.
John sah Jason von 17 bis 20 Uhr in der Bibliothek lesen.
Jennifer sah, wie Jason von 20 bis 21 Uhr im Feinkostladen das Mittagessen kaufte.
Der Park wurde nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jason in den Park gegangen sein?
Optionen:
(A) 5 bis 14 Uhr
(F) 16:00 bis 17:00 Uhr
(C) 14:00 bis 16:00 Uhr
(D) 20:00 bis 21:00 Uhr",(B)
"Heute ging Anthony ins Tanzstudio. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Anthony wachte um 8 Uhr auf.
William sah Anthony von 10 bis 12 Uhr zum Wasserpark fahren.
David sah Anthony von 12 bis 13 Uhr auf einem Dach sitzen.
Richard sah, wie Anthony zwischen 13 und 16 Uhr im Elektronikladen ein Telefon kaufte.
Das Tanzstudio war nach 16 Uhr geschlossen.
Ab wann könnte Anthony ins Tanzstudio gegangen sein?
Optionen:
(A) 12 bis 13 Uhr
(F) 13:00 bis 16:00 Uhr
(C) 8.00 bis 10.00 Uhr
(D) 10 bis 12 Uhr",(C)
"Heute ist Sarah an den Strand gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sarah wachte um 10 Uhr auf.
Anthony sah, wie Sarah von 10 bis 12 Uhr im Elektronikladen ihren Computer reparierte.
Betty sah Sarah von 13 bis 14 Uhr auf einem Dach sitzen.
Kimberly sah Sarah von 14 bis 15 Uhr auf dem Tennisplatz Tennis spielen.
Linda sah, wie Sarah von 15 bis 19 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Der Strand war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sarah an den Strand gegangen sein?
Optionen:
(A) 14:00 bis 15:00 Uhr
(F) 12 bis 13 Uhr
(C) 15:00 bis 19:00 Uhr
(D) 10 bis 12 Uhr",(B)
"Heute war Hannah zur Kunstausstellung. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Hannah wachte um 7 Uhr auf.
Michael sah Hannah von 7 bis 8 Uhr morgens auf die Freiheitsstatue zulaufen.
Leslie sah Hannah von 8 bis 9 Uhr in der Bibliothek lesen.
Jason sah Hannah von 9 bis 13 Uhr auf einem Dach sitzen.
Lisa sah, wie Hannah von 19 bis 21 Uhr im Elektronikladen ihren Computer reparierte.
Hannah sah, wie Hannah sich von 21 bis 22 Uhr einen Film im Kino ansah.
Die Kunstausstellung wurde nach 22 Uhr geschlossen.
Wann könnte Hannah zur Kunstausstellung gegangen sein?
Optionen:
(A) 19:00 bis 21:00 Uhr
(F) 7 bis 8 Uhr
(C) 13 bis 19 Uhr
(D) 21:00 bis 22:00 Uhr",(C)
"Heute ging Mark auf den Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Mark wachte um 12 Uhr auf.
James sah Mark von 12 bis 13 Uhr im Einkaufszentrum Kleidung kaufen.
Nancy sah, wie Mark von 13.00 bis 16.00 Uhr zum Wasserpark fuhr.
Richard sah Mark von 17 bis 18 Uhr auf einem Dach sitzen.
John sah Mark von 18 bis 22 Uhr im Café einen Kaffee trinken.
Der Basketballplatz war nach 22 Uhr geschlossen.
Ab wann könnte Mark auf den Basketballplatz gegangen sein?
Optionen:
(A) 17:00 bis 18:00 Uhr
(F) 13:00 bis 16:00 Uhr
(C) 16:00 bis 17:00 Uhr
(D) 12 bis 13 Uhr",(C)
"Heute war Sarah zur Kunstausstellung. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sarah wachte um 5 Uhr morgens auf.
Kimberly sah Sarah von 5 bis 8 Uhr morgens am Flughafen warten.
Thomas sah Sarah von 8 bis 13 Uhr beim Fotografieren in der Nähe des Eiffelturms.
Hannah sah, wie Sarah von 13:00 bis 14:00 Uhr im Elektronikladen ihren Computer reparierte.
Die Kunstausstellung wurde nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sarah zur Kunstausstellung gegangen sein?
Optionen:
(A) 13:00 bis 14:00 Uhr
(F) 5 bis 8 Uhr
(C) 14:00 bis 22:00 Uhr
(D) 8 bis 13 Uhr",(C)
"Heute ging James auf den Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
James wachte um 6 Uhr morgens auf.
Susan sah, wie James von 7 bis 8 Uhr morgens im Fahrradladen ein Fahrrad kaufte.
Emily sah, wie James von 8 bis 9 Uhr morgens im Elektronikladen ein Telefon kaufte.
Lisa sah, wie James von 9 bis 15 Uhr am Unterricht in der Schule teilnahm.
Sarah sah, wie James von 15 bis 17 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
David sah, wie James von 17 bis 20 Uhr im Café einen Kaffee trank.
Der Basketballplatz wurde nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte James auf den Basketballplatz gegangen sein?
Optionen:
(A) 6 bis 7 Uhr
(B) 9.00 bis 15.00 Uhr
(C) 8 bis 9 Uhr
(D) 15:00 bis 17:00 Uhr",(A)
"Heute ging Emily in den Orchestersaal. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Emily wachte um 5 Uhr morgens auf.
Linda sah Emily von 5 bis 6 Uhr morgens am Flughafen warten.
David sah, wie Emily von 14 bis 19 Uhr Kekse in einer Bäckerei kaufte.
Michael sah, wie Emily von 19 bis 20 Uhr im Einkaufszentrum Kleidung kaufte.
Thomas sah Emily von 20 bis 22 Uhr im Fitnessstudio trainieren.
Der Orchestersaal wurde nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Emily in den Orchestersaal gegangen sein?
Optionen:
(A) 5 bis 6 Uhr
(B) 14:00 bis 19:00 Uhr
(C) 20:00 bis 22:00 Uhr
(D) 6 bis 14 Uhr",(D)
"Heute war David auf dem Markt. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
David wachte um 7 Uhr morgens auf.
Linda sah David von 7 bis 9 Uhr morgens auf einem Dach sitzen.
Mary sah, wie David von 10 bis 13 Uhr Kekse in einer Bäckerei kaufte.
Anthony sah David von 13 bis 14 Uhr im Garten spazieren gehen.
Sean sah David von 14 bis 17 Uhr am Bahnhof warten.
Der Markt war nach 17 Uhr geschlossen.
Zwischen welchen Zeiten könnte David auf den Markt gegangen sein?
Optionen:
(A) 10 bis 13 Uhr
(B) 9.00 bis 10.00 Uhr
(C) 7.00 bis 9.00 Uhr
(D) 13:00 bis 14:00 Uhr",(B)
"Heute war Jennifer im Vergnügungspark. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jennifer wachte um 5 Uhr morgens auf.
Lisa sah, wie Jennifer von 5 bis 10 Uhr morgens im Fahrradladen ein Fahrrad kaufte.
Samantha sah, wie Jennifer von 10 bis 14 Uhr in der Nähe des Eiffelturms Fotos machte.
William sah Jennifer von 14 bis 15 Uhr am Flughafen warten.
Ashley sah, wie Jennifer von 16 bis 17 Uhr im Feinkostladen das Mittagessen kaufte.
Andrew sah Jennifer von 17 bis 20 Uhr im Büro arbeiten.
Der Vergnügungspark war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jennifer in den Vergnügungspark gegangen sein?
Optionen:
(A) 14:00 bis 15:00 Uhr
(B) 17:00 bis 20:00 Uhr
(C) 5 bis 10 Uhr
(D) 15:00 bis 16:00 Uhr",(D)
"Heute ging Ashley ins Tanzstudio. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Ashley wachte um 5 Uhr morgens auf.
Ashley sah, wie Ashley von 5 bis 6 Uhr morgens in der Nähe des Schiefen Turms von Pisa Fotos machte.
James sah, wie Ashley von 6 bis 11 Uhr morgens Kekse in einer Bäckerei kaufte.
Anthony sah Ashley von 11 bis 12 Uhr im Garten spazieren gehen.
Samantha sah, wie Ashley von 18 bis 22 Uhr in der Nähe des Eiffelturms Fotos machte.
Das Tanzstudio war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Ashley ins Tanzstudio gegangen sein?
Optionen:
(A) 12 bis 18 Uhr
(F) 11 bis 12 Uhr
(C) 6:00 bis 11:00 Uhr
(D) 18:00 bis 22:00 Uhr",(A)
"Heute ist William auf den Markt gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
William wachte um 7 Uhr morgens auf.
William sah, wie William von 7 bis 8 Uhr morgens im Büro arbeitete.
Hannah sah William von 8 bis 15 Uhr in der Bibliothek lesen.
Susan sah, wie William von 15 bis 16 Uhr im Elektronikladen ihren Computer reparierte.
Leslie sah, wie William von 18 bis 21 Uhr im Café einen Kaffee trank.
Der Markt war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte William auf den Markt gegangen sein?
Optionen:
(A) 16:00 bis 18:00 Uhr
(F) 7 bis 8 Uhr
(C) 15 bis 16 Uhr
(D) 8.00 bis 15.00 Uhr",(A)
"Heute war Jennifer im Restaurant. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jennifer wachte um 6 Uhr morgens auf.
Mary sah Jennifer von 6 bis 11 Uhr morgens zum Wasserpark fahren.
Sarah sah Jennifer von 13 bis 17 Uhr in der Bibliothek lesen.
David sah Jennifer von 17 bis 18 Uhr in einem Yoga-Studio Dehnübungen machen.
Michael sah, wie Jennifer von 18 bis 22 Uhr einen Film im Kino sah.
Das Restaurant war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jennifer ins Restaurant gegangen sein?
Optionen:
(A) 13:00 bis 17:00 Uhr
(B) 11 bis 13 Uhr
(C) 6:00 bis 11:00 Uhr
(D) 17:00 bis 18:00 Uhr",(B)
"Heute war Jennifer zur Kunstausstellung. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jennifer wachte um 8 Uhr auf.
Lisa sah, wie Jennifer von 8 bis 9 Uhr morgens im Einkaufszentrum Kleidung kaufte.
Steven sah Jennifer von 9 bis 10 Uhr auf die Freiheitsstatue zulaufen.
Sarah sah Jennifer von 10 bis 14 Uhr auf einem Dach sitzen.
Linda sah Jennifer zwischen 16 und 18 Uhr in der Nähe des Schiefen Turms von Pisa fotografieren.
Andrew sah Jennifer von 18 bis 20 Uhr im Fitnessstudio trainieren.
Die Kunstausstellung wurde nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jennifer zur Kunstausstellung gegangen sein?
Optionen:
(A) 14:00 bis 16:00 Uhr
(F) 8.00 bis 9.00 Uhr
(C) 9.00 bis 10.00 Uhr
(D) 18:00 bis 20:00 Uhr",(A)
"Heute ging Jennifer in den Orchestersaal. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jennifer wachte um 5 Uhr morgens auf.
Susan sah, wie Jennifer von 5 bis 12 Uhr im Fahrradladen ein Fahrrad kaufte.
Jessica sah Jennifer von 12 bis 16 Uhr im Büro arbeiten.
Nancy sah, wie Jennifer von 17 bis 21 Uhr im Einkaufszentrum Kleidung kaufte.
Der Orchestersaal wurde nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jennifer in den Orchestersaal gegangen sein?
Optionen:
(A) 12 bis 16 Uhr
(F) 17:00 bis 21:00 Uhr
(C) 16:00 bis 17:00 Uhr
(D) 5 bis 12 Uhr",(C)
"Heute ging Nancy auf den Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Nancy wachte um 9 Uhr auf.
Steven sah Nancy von 14 bis 16 Uhr am Bahnhof warten.
Sarah sah Nancy von 16 bis 17 Uhr in der Bibliothek lesen.
Richard sah, wie Nancy von 17 bis 18 Uhr im Elektronikladen ein Telefon kaufte.
Thomas sah, wie Nancy von 18 bis 19 Uhr den Unterricht in der Schule besuchte.
Der Basketballplatz wurde nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Nancy auf den Basketballplatz gegangen sein?
Optionen:
(A) 9.00 bis 14.00 Uhr
(F) 16:00 bis 17:00 Uhr
(C) 17:00 bis 18:00 Uhr
(D) 14:00 bis 16:00 Uhr",(A)
"Heute ist Samantha ins Kino gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Samantha wachte um 5 Uhr morgens auf.
Lisa sah, wie Samantha von 8 bis 12 Uhr zum Wasserpark fuhr.
Mary sah Samantha von 12 bis 16 Uhr im Garten spazieren gehen.
Samantha sah Samantha von 16 bis 18 Uhr in der Bibliothek lesen.
Das Kino war nach 18 Uhr geschlossen.
Ab wann könnte Samantha ins Kino gegangen sein?
Optionen:
(A) 8.00 bis 12.00 Uhr
(F) 16:00 bis 18:00 Uhr
(C) 5 bis 8 Uhr
(D) 12 bis 16 Uhr",(C)
"Heute ist Tiffany auf den Markt gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Tiffany wachte um 5 Uhr morgens auf.
Jason sah Tiffany von 5 bis 6 Uhr morgens zum Wasserpark fahren.
Steven sah, wie Tiffany von 6 bis 12 Uhr im Café einen Kaffee trank.
Jessica sah, wie Tiffany von 12 bis 16 Uhr im Feinkostladen das Mittagessen kaufte.
Thomas sah Tiffany von 17 bis 19 Uhr im Büro arbeiten.
Der Markt war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Tiffany auf den Markt gegangen sein?
Optionen:
(A) 6:00 bis 12:00 Uhr
(F) 16:00 bis 17:00 Uhr
(C) 5 bis 6 Uhr
(D) 17:00 bis 19:00 Uhr",(B)
"Heute ist Leslie ins Tanzstudio gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Leslie wachte um 7 Uhr morgens auf.
Steven sah, wie Leslie von 7 bis 8 Uhr morgens im Fahrradladen ein Fahrrad kaufte.
Hannah sah Leslie von 8 bis 10 Uhr morgens auf einem Dach sitzen.
Michael sah, wie Leslie von 10 bis 12 Uhr im Feinkostladen das Mittagessen kaufte.
Kimberly sah, wie Leslie von 13 bis 16 Uhr in der Nähe des Eiffelturms Fotos machte.
Thomas sah Leslie von 16 bis 19 Uhr auf die Freiheitsstatue zulaufen.
Das Tanzstudio war nach 19 Uhr geschlossen.
Wann könnte Leslie ins Tanzstudio gegangen sein?
Optionen:
(A) 8.00 bis 10.00 Uhr
(F) 7 bis 8 Uhr
(C) 12 bis 13 Uhr
(D) 16:00 bis 19:00 Uhr",(C)
"Heute war Hannah auf dem Fußballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Hannah wachte um 5 Uhr morgens auf.
Jessica sah, wie Hannah von 5 bis 6 Uhr morgens im Einkaufszentrum Kleidung kaufte.
Kimberly sah, wie Hannah sich von 6 bis 11 Uhr einen Film im Kino ansah.
Sarah sah, wie Hannah von 11 bis 13 Uhr im Café einen Kaffee trank.
Steven sah Hannah von 13 bis 15 Uhr im Büro arbeiten.
Hannah sah Hannah von 15 bis 17 Uhr am Flughafen warten.
Der Fußballplatz wurde nach 18 Uhr geschlossen.
Zwischen welchen Zeiten könnte Hannah auf den Fußballplatz gegangen sein?
Optionen:
(A) 15:00 bis 17:00 Uhr
(B) 11 bis 13 Uhr
(C) 17:00 bis 18:00 Uhr
(D) 13:00 bis 15:00 Uhr",(C)
"Heute war Anthony im Vergnügungspark. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Anthony wachte um 6 Uhr morgens auf.
Leslie sah Anthony von 6 bis 8 Uhr morgens in der Bibliothek lesen.
Jennifer sah, wie Anthony von 8 bis 9 Uhr im Fitnessstudio trainierte.
Anthony sah, wie Anthony von 14:00 bis 21:00 Uhr Kekse in einer Bäckerei kaufte.
William sah, wie Anthony von 21 bis 22 Uhr im Fahrradladen ein Fahrrad kaufte.
Der Vergnügungspark war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Anthony in den Vergnügungspark gegangen sein?
Optionen:
(A) 21:00 bis 22:00 Uhr
(B) 9.00 bis 14.00 Uhr
(C) 6 bis 8 Uhr
(D) 14:00 bis 21:00 Uhr",(B)
"Heute war Hannah im Kunstatelier. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Hannah wachte um 6 Uhr morgens auf.
Thomas sah Hannah von 6 bis 8 Uhr morgens in der Bibliothek lesen.
David sah, wie Hannah von 8 bis 10 Uhr morgens im Café einen Kaffee trank.
Leslie sah Hannah von 18 bis 19 Uhr in einem Yoga-Studio Dehnübungen machen.
Ashley sah Hannah zwischen 19 und 20 Uhr auf die Freiheitsstatue zulaufen.
Das Kunstatelier war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Hannah ins Kunstatelier gegangen sein?
Optionen:
(A) 10 bis 18 Uhr
(F) 19:00 bis 20:00 Uhr
(C) 6 bis 8 Uhr
(D) 8.00 bis 10.00 Uhr",(A)
"Heute ist Leslie ins Schwimmbad gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Leslie wachte um 7 Uhr morgens auf.
William sah, wie Leslie von 18 bis 19 Uhr im Fitnessstudio trainierte.
Mark sah Leslie von 19 bis 20 Uhr im Café einen Kaffee trinken.
Hannah sah, wie Leslie von 20 bis 22 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Das Schwimmbad war nach 22 Uhr geschlossen.
Wann könnte Leslie ins Schwimmbad gegangen sein?
Optionen:
(A) 19:00 bis 20:00 Uhr
(F) 18:00 bis 19:00 Uhr
(C) 7 bis 18 Uhr
(D) 20:00 bis 22:00 Uhr",(C)
"Heute ist Anthony in die Buchhandlung gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Anthony wachte um 7 Uhr morgens auf.
David sah Anthony von 7 bis 8 Uhr im Büro arbeiten.
Leslie sah, wie Anthony von 8 bis 11 Uhr im Café einen Kaffee trank.
Sarah sah, wie Anthony von 13.00 bis 21.00 Uhr einen Film im Kino sah.
Der Buchladen war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Anthony in die Buchhandlung gegangen sein?
Optionen:
(A) 11 bis 13 Uhr
(B) 8.00 bis 11.00 Uhr
(C) 7 bis 8 Uhr
(D) 13:00 bis 21:00 Uhr",(A)
"Heute war Thomas auf der Baustelle. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Thomas wachte um 6 Uhr auf.
William sah Thomas von 8 bis 11 Uhr im Fitnessstudio trainieren.
David sah, wie Thomas von 11 bis 15 Uhr in einem Yoga-Studio Dehnübungen machte.
Steven sah, wie Thomas sich von 15 bis 18 Uhr einen Film im Kino ansah.
Emily sah, wie Thomas von 18 bis 19 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Die Baustelle wurde nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Thomas auf der Baustelle gewesen sein?
Optionen:
(A) 18:00 bis 19:00 Uhr
(F) 11 bis 15 Uhr
(C) 8.00 bis 11.00 Uhr
(D) 6 bis 8 Uhr",(D)
"Heute ging Jason zum Bäcker. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jason wachte um 6 Uhr morgens auf.
Elizabeth sah, wie Jason von 6 bis 7 Uhr morgens im Elektronikladen ein Telefon kaufte.
Jessica sah Jason von 7 bis 12 Uhr im Café einen Kaffee trinken.
Mark sah Jason von 16:00 bis 18:00 Uhr auf dem Tennisplatz Tennis spielen.
Linda sah, wie Jason von 18 bis 20 Uhr im Feinkostladen das Mittagessen kaufte.
Die Bäckerei war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jason zum Bäcker gegangen sein?
Optionen:
(A) 16:00 bis 18:00 Uhr
(B) 6 bis 7 Uhr
(C) 7:00 bis 12:00 Uhr
(D) 12 bis 16 Uhr",(D)
"Heute war Betty beim Bäcker. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Betty wachte um 5 Uhr morgens auf.
Jessica sah Betty von 5 bis 13 Uhr zum Wasserpark fahren.
Susan sah, wie Betty von 13 bis 16 Uhr in einem Yoga-Studio Dehnübungen machte.
Leslie sah, wie Betty von 16 bis 21 Uhr im Elektronikladen ein Telefon kaufte.
Die Bäckerei war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Betty zum Bäcker gegangen sein?
Optionen:
(A) 5 bis 13 Uhr
(F) 16:00 bis 21:00 Uhr
(C) 13.00 bis 16.00 Uhr
(D) 21:00 bis 22:00 Uhr",(D)
"Heute ging Ashley auf den Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Ashley wachte um 11 Uhr auf.
David sah, wie Ashley von 11 bis 12 Uhr im Fahrradladen ein Fahrrad kaufte.
William sah Ashley von 12 bis 15 Uhr auf einem Dach sitzen.
Elizabeth sah Ashley von 15 bis 17 Uhr im Büro arbeiten.
Der Basketballplatz wurde nach 20 Uhr geschlossen.
Ab wann könnte Ashley auf den Basketballplatz gegangen sein?
Optionen:
(A) 15:00 bis 17:00 Uhr
(B) 12:00 bis 15:00 Uhr
(C) 17:00 bis 20:00 Uhr
(D) 11 bis 12 Uhr",(C)
"Heute war David auf dem Markt. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
David wachte um 5 Uhr morgens auf.
Sarah sah David von 5 bis 7 Uhr morgens in der Bibliothek lesen.
John sah, wie David von 7 bis 10 Uhr morgens im Elektronikladen ihren Computer reparierte.
Tiffany sah, wie David von 10 bis 12 Uhr im Fahrradladen ein Fahrrad kaufte.
William sah, wie David von 19 bis 22 Uhr im Elektronikladen ein Telefon kaufte.
Der Markt war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte David auf den Markt gegangen sein?
Optionen:
(A) 12 bis 19 Uhr
(B) 19:00 bis 22:00 Uhr
(C) 7.00 bis 10.00 Uhr
(D) 10 bis 12 Uhr",(A)
"Heute ging Leslie in den Physikunterricht. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Leslie wachte um 5 Uhr morgens auf.
Betty sah Leslie von 5 bis 7 Uhr morgens auf die Freiheitsstatue zulaufen.
Mary sah, wie Leslie von 9 bis 10 Uhr im Fitnessstudio trainierte.
Hannah sah, wie Leslie von 10 bis 17 Uhr im Elektronikladen ihren Computer reparierte.
Mark sah, wie Leslie von 17:00 bis 21:00 Uhr den Unterricht in der Schule besuchte.
Der Physikunterricht war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Leslie in den Physikunterricht gegangen sein?
Optionen:
(A) 5 bis 7 Uhr
(F) 17:00 bis 21:00 Uhr
(C) 7.00 bis 9.00 Uhr
(D) 9.00 bis 10.00 Uhr",(C)
"Heute ist Ashley an den Strand gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Ashley wachte um 7 Uhr morgens auf.
Elizabeth sah, wie Ashley von 7 bis 8 Uhr morgens in einem Yoga-Studio Dehnübungen machte.
Samantha sah, wie Ashley von 8 bis 11 Uhr im Feinkostladen das Mittagessen kaufte.
Jennifer sah, wie Ashley von 11 bis 17 Uhr im Einkaufszentrum Kleidung kaufte.
Der Strand war nach 18 Uhr geschlossen.
Zwischen welchen Zeiten könnte Ashley an den Strand gegangen sein?
Optionen:
(A) 8.00 bis 11.00 Uhr
(B) 11 bis 17 Uhr
(C) 17:00 bis 18:00 Uhr
(D) 7 bis 8 Uhr",(C)
"Heute war Michael auf der Baustelle. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Michael wachte um 5 Uhr morgens auf.
Sean sah, wie Michael von 5 bis 10 Uhr morgens am Unterricht in der Schule teilnahm.
Lisa sah Michael von 17 bis 19 Uhr im Garten spazieren gehen.
Anthony sah Michael von 19 bis 22 Uhr im Café einen Kaffee trinken.
Die Baustelle wurde nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Michael auf der Baustelle gewesen sein?
Optionen:
(A) 10 bis 17 Uhr
(B) 19:00 bis 22:00 Uhr
(C) 5 bis 10 Uhr
(D) 17:00 bis 19:00 Uhr",(A)
