input,target
"Today, Samantha went to the amusement park. Between what times could they have gone?
We know that:
Samantha woke up at 5am.
Hannah saw Samantha buying a phone at the electronics store from 5am to 7am.
James saw Samantha working out at the gym from 7am to 8am.
Richard saw Samantha working at the office from 8am to 11am.
Mark saw Samantha buying lunch at the deli from 11am to 2pm.
William saw Samantha buying a bike at the bike shop from 7pm to 8pm.
The amusement park was closed after 8pm.
Between what times could Samantha have gone to the amusement park?
Options:
(A) 2pm to 7pm
(B) 11am to 2pm
(C) 5am to 7am
(D) 7am to 8am",(A)
"Today, William went to the gas station. Between what times could they have gone?
We know that:
William woke up at 5am.
Sarah saw William buying a phone at the electronics store from 7am to 11am.
Thomas saw William working out at the gym from 11am to 12pm.
Steven saw William waiting at the airport from 12pm to 2pm.
James saw William walking towards the Statue of Liberty from 2pm to 8pm.
The gas station was closed after 8pm.
Between what times could William have gone to the gas station?
Options:
(A) 5am to 7am
(B) 11am to 12pm
(C) 12pm to 2pm
(D) 7am to 11am",(A)
"Today, Jason went to the basketball court. Between what times could they have gone?
We know that:
Jason woke up at 8am.
Hannah saw Jason fixing their computer at the electronic store from 8am to 10am.
Sarah saw Jason buying clothes at the mall from 10am to 11am.
Thomas saw Jason walking in the garden from 11am to 3pm.
Linda saw Jason sitting on a rooftop from 3pm to 7pm.
Mark saw Jason walking towards the Statue of Liberty from 7pm to 9pm.
The basketball court was closed after 10pm.
Between what times could Jason have gone to the basketball court?
Options:
(A) 3pm to 7pm
(B) 8am to 10am
(C) 9pm to 10pm
(D) 10am to 11am",(C)
"Today, David went to the art studio. Between what times could they have gone?
We know that:
David woke up at 5am.
Linda saw David watching a movie at the theater from 5am to 7am.
James saw David buying lunch at the deli from 9am to 10am.
Mary saw David buying a phone at the electronics store from 10am to 11am.
Leslie saw David driving to the water park from 11am to 2pm.
Jessica saw David buying a bike at the bike shop from 2pm to 7pm.
The art studio was closed after 7pm.
Between what times could David have gone to the art studio?
Options:
(A) 7am to 9am
(B) 2pm to 7pm
(C) 5am to 7am
(D) 11am to 2pm",(A)
"Today, Ashley went to the football field. Between what times could they have gone?
We know that:
Ashley woke up at 1pm.
Lisa saw Ashley taking photos near the Leaning Tower of Pisa from 2pm to 5pm.
Nancy saw Ashley working out at the gym from 5pm to 6pm.
Steven saw Ashley working at the office from 6pm to 9pm.
Kimberly saw Ashley buying a bike at the bike shop from 9pm to 10pm.
The football field was closed after 10pm.
Between what times could Ashley have gone to the football field?
Options:
(A) 1pm to 2pm
(B) 5pm to 6pm
(C) 9pm to 10pm
(D) 2pm to 5pm",(A)
"Today, Elizabeth went to the football field. Between what times could they have gone?
We know that:
Elizabeth woke up at 5am.
Betty saw Elizabeth playing tennis at the tennis court from 5am to 9am.
Thomas saw Elizabeth waiting at the airport from 9am to 10am.
Tiffany saw Elizabeth buying a bike at the bike shop from 10am to 2pm.
Steven saw Elizabeth working at the office from 2pm to 4pm.
John saw Elizabeth buying lunch at the deli from 5pm to 10pm.
The football field was closed after 10pm.
Between what times could Elizabeth have gone to the football field?
Options:
(A) 4pm to 5pm
(B) 5pm to 10pm
(C) 5am to 9am
(D) 10am to 2pm",(A)
"Today, William went to the bakery. Between what times could they have gone?
We know that:
William woke up at 6am.
David saw William waiting at the airport from 8am to 9am.
Michael saw William attending class at the school from 9am to 1pm.
Sarah saw William working out at the gym from 1pm to 2pm.
Jessica saw William taking photos near the Eiffel Tower from 2pm to 9pm.
The bakery was closed after 9pm.
Between what times could William have gone to the bakery?
Options:
(A) 1pm to 2pm
(B) 8am to 9am
(C) 9am to 1pm
(D) 6am to 8am",(D)
"Today, Anthony went to the dance studio. Between what times could they have gone?
We know that:
Anthony woke up at 7am.
Kimberly saw Anthony walking in the garden from 7am to 9am.
Linda saw Anthony waiting at the train station from 10am to 1pm.
Susan saw Anthony attending class at the school from 1pm to 4pm.
David saw Anthony fixing their computer at the electronic store from 4pm to 7pm.
Tiffany saw Anthony reading at the library from 7pm to 8pm.
The dance studio was closed after 8pm.
Between what times could Anthony have gone to the dance studio?
Options:
(A) 7am to 9am
(B) 4pm to 7pm
(C) 9am to 10am
(D) 7pm to 8pm",(C)
"Today, John went to the art studio. Between what times could they have gone?
We know that:
John woke up at 6am.
Thomas saw John reading at the library from 7am to 3pm.
Lisa saw John taking photos near the Eiffel Tower from 3pm to 9pm.
Steven saw John buying cookies at a bakery from 9pm to 10pm.
The art studio was closed after 10pm.
Between what times could John have gone to the art studio?
Options:
(A) 7am to 3pm
(B) 9pm to 10pm
(C) 6am to 7am
(D) 3pm to 9pm",(C)
"Today, David went to the football field. Between what times could they have gone?
We know that:
David woke up at 5am.
Steven saw David buying a phone at the electronics store from 5am to 6am.
Kimberly saw David taking photos near the Leaning Tower of Pisa from 6am to 8am.
Betty saw David working out at the gym from 9am to 12pm.
Lisa saw David driving to the water park from 12pm to 3pm.
William saw David sitting on a rooftop from 3pm to 10pm.
The football field was closed after 10pm.
Between what times could David have gone to the football field?
Options:
(A) 6am to 8am
(B) 5am to 6am
(C) 3pm to 10pm
(D) 8am to 9am",(D)
"Today, Michael went to the park. Between what times could they have gone?
We know that:
Michael woke up at 6am.
Linda saw Michael walking towards the Statue of Liberty from 11am to 12pm.
Betty saw Michael reading at the library from 12pm to 5pm.
Steven saw Michael taking photos near the Eiffel Tower from 5pm to 7pm.
David saw Michael getting a coffee at the cafe from 7pm to 8pm.
The park was closed after 8pm.
Between what times could Michael have gone to the park?
Options:
(A) 6am to 11am
(B) 12pm to 5pm
(C) 5pm to 7pm
(D) 11am to 12pm",(A)
"Today, Andrew went to the park. Between what times could they have gone?
We know that:
Andrew woke up at 6am.
David saw Andrew stretching at a yoga studio from 6am to 7am.
Leslie saw Andrew buying lunch at the deli from 7am to 9am.
James saw Andrew waiting at the train station from 9am to 12pm.
Tiffany saw Andrew working at the office from 12pm to 3pm.
Mark saw Andrew waiting at the airport from 3pm to 7pm.
The park was closed after 10pm.
Between what times could Andrew have gone to the park?
Options:
(A) 6am to 7am
(B) 9am to 12pm
(C) 7pm to 10pm
(D) 7am to 9am",(C)
"Today, Mark went to the clothing store. Between what times could they have gone?
We know that:
Mark woke up at 5am.
Andrew saw Mark taking photos near the Eiffel Tower from 5am to 6am.
William saw Mark waiting at the train station from 9am to 6pm.
Ashley saw Mark buying a bike at the bike shop from 6pm to 10pm.
The clothing store was closed after 10pm.
Between what times could Mark have gone to the clothing store?
Options:
(A) 5am to 6am
(B) 6am to 9am
(C) 9am to 6pm
(D) 6pm to 10pm",(B)
"Today, Richard went to the basketball court. Between what times could they have gone?
We know that:
Richard woke up at 5am.
Elizabeth saw Richard taking photos near the Leaning Tower of Pisa from 5am to 7am.
Lisa saw Richard fixing their computer at the electronic store from 3pm to 7pm.
Leslie saw Richard reading at the library from 7pm to 8pm.
The basketball court was closed after 8pm.
Between what times could Richard have gone to the basketball court?
Options:
(A) 3pm to 7pm
(B) 5am to 7am
(C) 7pm to 8pm
(D) 7am to 3pm",(D)
"Today, Ashley went to the orchestra hall. Between what times could they have gone?
We know that:
Ashley woke up at 5am.
Susan saw Ashley waiting at the airport from 5am to 6am.
Thomas saw Ashley taking photos near the Leaning Tower of Pisa from 7am to 9am.
Mark saw Ashley watching a movie at the theater from 9am to 1pm.
Sarah saw Ashley walking in the garden from 1pm to 4pm.
Nancy saw Ashley working out at the gym from 4pm to 9pm.
The orchestra hall was closed after 9pm.
Between what times could Ashley have gone to the orchestra hall?
Options:
(A) 6am to 7am
(B) 1pm to 4pm
(C) 7am to 9am
(D) 4pm to 9pm",(A)
"Today, Susan went to the bakery. Between what times could they have gone?
We know that:
Susan woke up at 7am.
Samantha saw Susan buying clothes at the mall from 7am to 9am.
Sarah saw Susan buying lunch at the deli from 12pm to 2pm.
Thomas saw Susan watching a movie at the theater from 2pm to 9pm.
James saw Susan attending class at the school from 9pm to 10pm.
The bakery was closed after 10pm.
Between what times could Susan have gone to the bakery?
Options:
(A) 9am to 12pm
(B) 12pm to 2pm
(C) 7am to 9am
(D) 9pm to 10pm",(A)
"Today, John went to the coffee shop. Between what times could they have gone?
We know that:
John woke up at 5am.
David saw John sitting on a rooftop from 5am to 8am.
Sean saw John watching a movie at the theater from 8am to 11am.
Tiffany saw John stretching at a yoga studio from 4pm to 5pm.
Michael saw John buying a phone at the electronics store from 5pm to 7pm.
The coffee shop was closed after 7pm.
Between what times could John have gone to the coffee shop?
Options:
(A) 5am to 8am
(B) 8am to 11am
(C) 5pm to 7pm
(D) 11am to 4pm",(D)
"Today, Jennifer went to the swimming pool. Between what times could they have gone?
We know that:
Jennifer woke up at 5am.
Richard saw Jennifer working at the office from 5am to 8am.
Samantha saw Jennifer reading at the library from 12pm to 1pm.
Betty saw Jennifer buying a bike at the bike shop from 1pm to 2pm.
Sarah saw Jennifer buying a phone at the electronics store from 2pm to 9pm.
Thomas saw Jennifer walking towards the Statue of Liberty from 9pm to 10pm.
The swimming pool was closed after 10pm.
Between what times could Jennifer have gone to the swimming pool?
Options:
(A) 8am to 12pm
(B) 9pm to 10pm
(C) 2pm to 9pm
(D) 12pm to 1pm",(A)
"Today, William went to the art studio. Between what times could they have gone?
We know that:
William woke up at 8am.
Steven saw William working at the office from 8am to 10am.
David saw William working out at the gym from 10am to 3pm.
Kimberly saw William taking photos near the Leaning Tower of Pisa from 3pm to 5pm.
Mary saw William buying clothes at the mall from 6pm to 8pm.
Sean saw William taking photos near the Eiffel Tower from 8pm to 10pm.
The art studio was closed after 10pm.
Between what times could William have gone to the art studio?
Options:
(A) 8pm to 10pm
(B) 6pm to 8pm
(C) 10am to 3pm
(D) 5pm to 6pm",(D)
"Today, Thomas went to the orchestra hall. Between what times could they have gone?
We know that:
Thomas woke up at 10am.
William saw Thomas driving to the water park from 1pm to 4pm.
Sarah saw Thomas working at the office from 4pm to 6pm.
Betty saw Thomas buying a bike at the bike shop from 6pm to 9pm.
The orchestra hall was closed after 9pm.
Between what times could Thomas have gone to the orchestra hall?
Options:
(A) 6pm to 9pm
(B) 10am to 1pm
(C) 1pm to 4pm
(D) 4pm to 6pm",(B)
"Today, Emily went to the orchestra hall. Between what times could they have gone?
We know that:
Emily woke up at 6am.
Steven saw Emily taking photos near the Leaning Tower of Pisa from 6am to 7am.
Sean saw Emily playing tennis at the tennis court from 7am to 9am.
Nancy saw Emily buying clothes at the mall from 11am to 2pm.
Susan saw Emily buying lunch at the deli from 2pm to 4pm.
Kimberly saw Emily sitting on a rooftop from 4pm to 5pm.
The orchestra hall was closed after 5pm.
Between what times could Emily have gone to the orchestra hall?
Options:
(A) 4pm to 5pm
(B) 7am to 9am
(C) 9am to 11am
(D) 11am to 2pm",(C)
"Today, Elizabeth went to the bakery. Between what times could they have gone?
We know that:
Elizabeth woke up at 5am.
Jennifer saw Elizabeth sitting on a rooftop from 5am to 6am.
William saw Elizabeth attending class at the school from 6am to 7am.
Thomas saw Elizabeth stretching at a yoga studio from 7am to 11am.
Sarah saw Elizabeth waiting at the airport from 11am to 1pm.
Emily saw Elizabeth working out at the gym from 1pm to 2pm.
The bakery was closed after 7pm.
Between what times could Elizabeth have gone to the bakery?
Options:
(A) 11am to 1pm
(B) 5am to 6am
(C) 2pm to 7pm
(D) 7am to 11am",(C)
"Today, Elizabeth went to the swimming pool. Between what times could they have gone?
We know that:
Elizabeth woke up at 5am.
Jason saw Elizabeth taking photos near the Eiffel Tower from 5am to 8am.
John saw Elizabeth playing tennis at the tennis court from 8am to 10am.
David saw Elizabeth buying a bike at the bike shop from 10am to 3pm.
The swimming pool was closed after 4pm.
Between what times could Elizabeth have gone to the swimming pool?
Options:
(A) 8am to 10am
(B) 5am to 8am
(C) 3pm to 4pm
(D) 10am to 3pm",(C)
"Today, Lisa went to the art show. Between what times could they have gone?
We know that:
Lisa woke up at 10am.
Lisa saw Lisa driving to the water park from 12pm to 2pm.
Hannah saw Lisa waiting at the airport from 2pm to 3pm.
Thomas saw Lisa buying a phone at the electronics store from 3pm to 4pm.
The art show was closed after 4pm.
Between what times could Lisa have gone to the art show?
Options:
(A) 3pm to 4pm
(B) 12pm to 2pm
(C) 10am to 12pm
(D) 2pm to 3pm",(C)
"Today, Nancy went to the movies. Between what times could they have gone?
We know that:
Nancy woke up at 8am.
Richard saw Nancy fixing their computer at the electronic store from 8am to 12pm.
Mark saw Nancy stretching at a yoga studio from 12pm to 2pm.
Nancy saw Nancy working out at the gym from 2pm to 5pm.
William saw Nancy getting a coffee at the cafe from 5pm to 6pm.
Steven saw Nancy walking in the garden from 7pm to 9pm.
The movies was closed after 9pm.
Between what times could Nancy have gone to the movies?
Options:
(A) 6pm to 7pm
(B) 2pm to 5pm
(C) 5pm to 6pm
(D) 7pm to 9pm",(A)
"Today, John went to the clothing store. Between what times could they have gone?
We know that:
John woke up at 7am.
Linda saw John getting a coffee at the cafe from 7am to 10am.
Sean saw John buying clothes at the mall from 10am to 11am.
Mark saw John working at the office from 2pm to 3pm.
Jennifer saw John working out at the gym from 3pm to 5pm.
Samantha saw John buying lunch at the deli from 5pm to 8pm.
The clothing store was closed after 8pm.
Between what times could John have gone to the clothing store?
Options:
(A) 11am to 2pm
(B) 10am to 11am
(C) 3pm to 5pm
(D) 7am to 10am",(A)
"Today, Kimberly went to the swimming pool. Between what times could they have gone?
We know that:
Kimberly woke up at 8am.
Emily saw Kimberly working out at the gym from 8am to 12pm.
Betty saw Kimberly walking in the garden from 12pm to 4pm.
James saw Kimberly buying lunch at the deli from 5pm to 8pm.
Samantha saw Kimberly walking towards the Statue of Liberty from 8pm to 9pm.
The swimming pool was closed after 9pm.
Between what times could Kimberly have gone to the swimming pool?
Options:
(A) 5pm to 8pm
(B) 8am to 12pm
(C) 8pm to 9pm
(D) 4pm to 5pm",(D)
