input,target
"Oggi Sarah è andata alla mostra d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 5 del mattino.
Kimberly ha visto Sarah aspettare all'aeroporto dalle 5:00 alle 8:00.
Thomas ha visto Sarah scattare foto vicino alla Torre Eiffel dalle 8:00 alle 13:00.
Hannah ha visto Sarah aggiustare il computer nel negozio di elettronica dalle 13:00 alle 14:00.
La mostra d'arte è stata chiusa dopo le 22:00.
Tra quali orari Sarah sarebbe potuta andare alla mostra d'arte?
Opzioni:
(A) dalle 13:00 alle 14:00
(B) dalle 5:00 alle 8:00
(C) dalle 14:00 alle 22:00
(D) dalle 8:00 alle 13:00",(C)
"Oggi, James è andato al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
James si è svegliato alle 6 del mattino.
Susan ha visto James comprare una bicicletta al negozio di biciclette dalle 7:00 alle 8:00.
Emily ha visto James comprare un telefono al negozio di elettronica dalle 8:00 alle 9:00.
Lisa ha visto James frequentare le lezioni a scuola dalle 9:00 alle 15:00.
Sarah ha visto James scattare foto vicino alla Torre di Pisa dalle 15:00 alle 17:00.
David ha visto James prendere un caffè al bar dalle 17:00 alle 20:00.
Il campo da basket è stato chiuso dopo le 20:00.
Tra quali momenti James potrebbe essere andato al campo da basket?
Opzioni:
(A) dalle 6:00 alle 7:00
(B) dalle 9:00 alle 15:00
(C) dalle 8:00 alle 9:00
(D) dalle 15:00 alle 17:00",(A)
"Oggi Emily è andata nella sala dell'orchestra. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Emily si è svegliata alle 5 del mattino.
Linda ha visto Emily aspettare all'aeroporto dalle 5:00 alle 6:00.
David ha visto Emily comprare i biscotti in una panetteria dalle 14:00 alle 19:00.
Michael ha visto Emily comprare vestiti al centro commerciale dalle 19:00 alle 20:00.
Thomas ha visto Emily allenarsi in palestra dalle 20:00 alle 22:00.
La sala dell'orchestra è stata chiusa dopo le 22:00.
In quali momenti Emily potrebbe essere andata nella sala dell'orchestra?
Opzioni:
(A) dalle 5:00 alle 6:00
(B) dalle 14:00 alle 19:00
(C) dalle 20:00 alle 22:00
(D) dalle 6:00 alle 14:00",(D)
"Oggi David è andato al mercato. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Davide si è svegliato alle 7:00.
Linda ha visto David seduto su un tetto dalle 7:00 alle 9:00.
Mary ha visto David comprare i biscotti in una panetteria dalle 10:00 alle 13:00.
Anthony ha visto David camminare in giardino dalle 13:00 alle 14:00.
Sean ha visto David aspettare alla stazione dei treni dalle 14:00 alle 17:00.
Il mercato è stato chiuso dopo le 17:00.
In quali momenti David potrebbe essere andato al mercato?
Opzioni:
(A) dalle 10:00 alle 13:00
(B) dalle 9:00 alle 10:00
(C) dalle 7:00 alle 9:00
(D) dalle 13:00 alle 14:00",(B)
"Oggi Jennifer è andata al parco dei divertimenti. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jennifer si è svegliata alle 5 del mattino.
Lisa ha visto Jennifer comprare una bicicletta al negozio di biciclette dalle 5:00 alle 10:00.
Samantha ha visto Jennifer scattare foto vicino alla Torre Eiffel dalle 10:00 alle 14:00.
William ha visto Jennifer aspettare all'aeroporto dalle 14:00 alle 15:00.
Ashley ha visto Jennifer comprare il pranzo alla gastronomia dalle 16:00 alle 17:00.
Andrew ha visto Jennifer lavorare in ufficio dalle 17:00 alle 20:00.
Il parco divertimenti è stato chiuso dopo le 20:00.
In quali momenti Jennifer potrebbe essere andata al parco dei divertimenti?
Opzioni:
(A) dalle 14:00 alle 15:00
(B) dalle 17:00 alle 20:00
(C) dalle 5:00 alle 10:00
(D) dalle 15:00 alle 16:00",(D)
"Oggi Ashley è andata allo studio di danza. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Ashley si è svegliata alle 5 del mattino.
Ashley ha visto Ashley scattare foto vicino alla Torre Pendente di Pisa dalle 5:00 alle 6:00.
James ha visto Ashley comprare i biscotti in una panetteria dalle 6:00 alle 11:00.
Anthony ha visto Ashley camminare in giardino dalle 11:00 alle 12:00.
Samantha ha visto Ashley scattare foto vicino alla Torre Eiffel dalle 18:00 alle 22:00.
Lo studio di danza è stato chiuso dopo le 22:00.
In quali momenti Ashley potrebbe essere andata allo studio di danza?
Opzioni:
(A) dalle 12:00 alle 18:00
(B) dalle 11:00 alle 12:00
(C) dalle 6:00 alle 11:00
(D) dalle 18:00 alle 22:00",(A)
"Oggi William è andato al mercato. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 7 del mattino.
William ha visto William lavorare in ufficio dalle 7:00 alle 8:00.
Hannah ha visto William leggere in biblioteca dalle 8:00 alle 15:00.
Susan ha visto William aggiustare il computer nel negozio di elettronica dalle 15:00 alle 16:00.
Leslie ha visto William prendere un caffè al bar dalle 18:00 alle 21:00.
Il mercato è stato chiuso dopo le 21:00.
In quali momenti William potrebbe essere andato al mercato?
Opzioni:
(A) dalle 16:00 alle 18:00
(B) dalle 7:00 alle 8:00
(C) dalle 15:00 alle 16:00
(D) dalle 8:00 alle 15:00",(A)
"Oggi Jennifer è andata al ristorante. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jennifer si è svegliata alle 6 del mattino.
Mary ha visto Jennifer guidare verso il parco acquatico dalle 6:00 alle 11:00.
Sarah ha visto Jennifer leggere in biblioteca dalle 13:00 alle 17:00.
David ha visto Jennifer fare stretching in uno studio di yoga dalle 17:00 alle 18:00.
Michael ha visto Jennifer guardare un film a teatro dalle 18:00 alle 22:00.
Il ristorante è stato chiuso dopo le 22:00.
Tra quali orari Jennifer potrebbe essere andata al ristorante?
Opzioni:
(A) dalle 13:00 alle 17:00
(B) dalle 11:00 alle 13:00
(C) dalle 6:00 alle 11:00
(D) dalle 17:00 alle 18:00",(B)
"Oggi, Jennifer è andata alla mostra d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jennifer si è svegliata alle 8:00.
Lisa ha visto Jennifer comprare vestiti al centro commerciale dalle 8:00 alle 9:00.
Steven ha visto Jennifer camminare verso la Statua della Libertà dalle 9:00 alle 10:00.
Sarah ha visto Jennifer seduta su un tetto dalle 10:00 alle 14:00.
Linda ha visto Jennifer scattare foto vicino alla Torre Pendente di Pisa dalle 16:00 alle 18:00.
Andrew ha visto Jennifer allenarsi in palestra dalle 18:00 alle 20:00.
La mostra d'arte è stata chiusa dopo le 20:00.
Tra quali orari Jennifer potrebbe essere andata alla mostra d'arte?
Opzioni:
(A) dalle 14:00 alle 16:00
(B) dalle 8:00 alle 9:00
(C) dalle 9:00 alle 10:00
(D) dalle 18:00 alle 20:00",(A)
"Oggi Jennifer è andata nella sala dell'orchestra. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jennifer si è svegliata alle 5 del mattino.
Susan ha visto Jennifer comprare una bicicletta al negozio di biciclette dalle 5:00 alle 12:00.
Jessica ha visto Jennifer lavorare in ufficio dalle 12:00 alle 16:00.
Nancy ha visto Jennifer comprare vestiti al centro commerciale dalle 17:00 alle 21:00.
La sala dell'orchestra è stata chiusa dopo le 21:00.
In quali momenti Jennifer potrebbe essere andata nella sala dell'orchestra?
Opzioni:
(A) Dalle 12:00 alle 16:00
(B) dalle 17:00 alle 21:00
(C) dalle 16:00 alle 17:00
(D) dalle 5:00 alle 12:00",(C)
"Oggi Nancy è andata al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Nancy si è svegliata alle 9:00.
Steven ha visto Nancy aspettare alla stazione dei treni dalle 14:00 alle 16:00.
Sarah ha visto Nancy leggere in biblioteca dalle 16:00 alle 17:00.
Richard ha visto Nancy comprare un telefono al negozio di elettronica dalle 17:00 alle 18:00.
Thomas ha visto Nancy frequentare le lezioni a scuola dalle 18:00 alle 19:00.
Il campo da basket è stato chiuso dopo le 19:00.
In quali momenti Nancy sarebbe potuta andare al campo da basket?
Opzioni:
(A) dalle 9:00 alle 14:00
(B) dalle 16:00 alle 17:00
(C) dalle 17:00 alle 18:00
(D) dalle 14:00 alle 16:00",(A)
"Oggi, Samantha è andata al cinema. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Samantha si è svegliata alle 5 del mattino.
Lisa ha visto Samantha andare al parco acquatico dalle 8:00 alle 12:00.
Mary ha visto Samantha camminare in giardino dalle 12:00 alle 16:00.
Samantha ha visto Samantha leggere in biblioteca dalle 16:00 alle 18:00.
Il cinema è stato chiuso dopo le 18:00.
Tra quali momenti Samantha potrebbe essere andata al cinema?
Opzioni:
(A) dalle 8:00 alle 12:00
(B) dalle 16:00 alle 18:00
(C) dalle 5:00 alle 8:00
(D) dalle 12:00 alle 16:00",(C)
"Oggi Tiffany è andata al mercato. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Tiffany si è svegliata alle 5 del mattino.
Jason ha visto Tiffany guidare al parco acquatico dalle 5:00 alle 6:00.
Steven ha visto Tiffany prendere un caffè al bar dalle 6:00 alle 12:00.
Jessica ha visto Tiffany comprare il pranzo alla gastronomia dalle 12:00 alle 16:00.
Thomas ha visto Tiffany lavorare in ufficio dalle 17:00 alle 19:00.
Il mercato è stato chiuso dopo le 19:00.
In quali momenti Tiffany sarebbe potuta andare al mercato?
Opzioni:
(A) dalle 6:00 alle 12:00
(B) dalle 16:00 alle 17:00
(C) dalle 5:00 alle 6:00
(D) dalle 17:00 alle 19:00",(B)
"Oggi, Leslie è andata allo studio di danza. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Leslie si è svegliata alle 7 del mattino.
Steven ha visto Leslie comprare una bicicletta al negozio di biciclette dalle 7:00 alle 8:00.
Hannah ha visto Leslie seduta su un tetto dalle 8:00 alle 10:00.
Michael ha visto Leslie comprare il pranzo alla gastronomia dalle 10:00 alle 12:00.
Kimberly ha visto Leslie scattare foto vicino alla Torre Eiffel dalle 13:00 alle 16:00.
Thomas ha visto Leslie camminare verso la Statua della Libertà dalle 16:00 alle 19:00.
Lo studio di danza è stato chiuso dopo le 19:00.
In quali momenti Leslie potrebbe essere andata allo studio di danza?
Opzioni:
(A) dalle 8:00 alle 10:00
(B) dalle 7:00 alle 8:00
(C) dalle 12:00 alle 13:00
(D) dalle 16:00 alle 19:00",(C)
"Oggi, Hannah è andata al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Hannah si è svegliata alle 5 del mattino.
Jessica ha visto Hannah comprare vestiti al centro commerciale dalle 5:00 alle 6:00.
Kimberly ha visto Hannah guardare un film a teatro dalle 6:00 alle 11:00.
Sarah ha visto Hannah prendere un caffè al bar dalle 11:00 alle 13:00.
Steven ha visto Hannah lavorare in ufficio dalle 13:00 alle 15:00.
Hannah ha visto Hannah aspettare all'aeroporto dalle 15:00 alle 17:00.
Il campo di calcio è stato chiuso dopo le 18:00.
In quali momenti Hannah sarebbe potuta andare al campo di calcio?
Opzioni:
(A) dalle 15:00 alle 17:00
(B) dalle 11:00 alle 13:00
(C) dalle 17:00 alle 18:00
(D) dalle 13:00 alle 15:00",(C)
"Oggi Anthony è andato al parco dei divertimenti. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Anthony si è svegliato alle 6 del mattino.
Leslie ha visto Anthony leggere in biblioteca dalle 6:00 alle 8:00.
Jennifer ha visto Anthony allenarsi in palestra dalle 8:00 alle 9:00.
Anthony ha visto Anthony comprare i biscotti in una panetteria dalle 14:00 alle 21:00.
William ha visto Anthony comprare una bicicletta al negozio di biciclette dalle 21:00 alle 22:00.
Il parco divertimenti è stato chiuso dopo le 22:00.
In quali momenti Anthony potrebbe essere andato al parco dei divertimenti?
Opzioni:
(A) dalle 21:00 alle 22:00
(B) dalle 9:00 alle 14:00
(C) dalle 6:00 alle 8:00
(D) dalle 14:00 alle 21:00",(B)
"Oggi, Hannah è andata allo studio d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Hannah si è svegliata alle 6 del mattino.
Thomas ha visto Hannah leggere in biblioteca dalle 6:00 alle 8:00.
David ha visto Hannah prendere un caffè al bar dalle 8:00 alle 10:00.
Leslie ha visto Hannah fare stretching in uno studio di yoga dalle 18:00 alle 19:00.
Ashley ha visto Hannah camminare verso la Statua della Libertà dalle 19:00 alle 20:00.
Lo studio d'arte è stato chiuso dopo le 20:00.
Tra quali periodi Hannah potrebbe essere andata allo studio d'arte?
Opzioni:
(A) dalle 10:00 alle 18:00
(B) dalle 19:00 alle 20:00
(C) dalle 6:00 alle 8:00
(D) dalle 8:00 alle 10:00",(A)
"Oggi Leslie è andata in piscina. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Leslie si è svegliata alle 7 del mattino.
William ha visto Leslie allenarsi in palestra dalle 18:00 alle 19:00.
Mark ha visto Leslie prendere un caffè al bar dalle 19:00 alle 20:00.
Hannah ha visto Leslie scattare foto vicino alla Torre di Pisa dalle 20:00 alle 22:00.
La piscina è stata chiusa dopo le 22:00.
In quali momenti Leslie potrebbe essere andata in piscina?
Opzioni:
(A) dalle 19:00 alle 20:00
(B) dalle 18:00 alle 19:00
(C) dalle 7:00 alle 18:00
(D) dalle 20:00 alle 22:00",(C)
"Oggi Anthony è andato in libreria. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Anthony si è svegliato alle 7 del mattino.
David ha visto Anthony lavorare in ufficio dalle 7:00 alle 8:00.
Leslie ha visto Anthony prendere un caffè al bar dalle 8:00 alle 11:00.
Sarah ha visto Anthony guardare un film a teatro dalle 13:00 alle 21:00.
La libreria è stata chiusa dopo le 21:00.
In quali momenti Anthony potrebbe essere andato in libreria?
Opzioni:
(A) dalle 11:00 alle 13:00
(B) dalle 8:00 alle 11:00
(C) dalle 7:00 alle 8:00
(D) dalle 13:00 alle 21:00",(A)
"Oggi Thomas è andato al cantiere. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Thomas si è svegliato alle 6 del mattino.
William ha visto Thomas allenarsi in palestra dalle 8:00 alle 11:00.
David ha visto Thomas fare stretching in uno studio di yoga dalle 11:00 alle 15:00.
Steven ha visto Thomas guardare un film a teatro dalle 15:00 alle 18:00.
Emily ha visto Thomas scattare foto vicino alla Torre di Pisa dalle 18:00 alle 19:00.
Il cantiere è stato chiuso dopo le 19:00.
In quali momenti Thomas potrebbe essere andato al cantiere?
Opzioni:
(A) dalle 18:00 alle 19:00
(B) dalle 11:00 alle 15:00
(C) dalle 8:00 alle 11:00
(D) dalle 6:00 alle 8:00",(D)
"Oggi, Jason è andato al panificio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jason si è svegliato alle 6 del mattino.
Elizabeth ha visto Jason comprare un telefono al negozio di elettronica dalle 6:00 alle 7:00.
Jessica ha visto Jason prendere un caffè al bar dalle 7:00 alle 12:00.
Mark ha visto Jason giocare a tennis al campo da tennis dalle 16:00 alle 18:00.
Linda ha visto Jason comprare il pranzo alla gastronomia dalle 18:00 alle 20:00.
La panetteria è stata chiusa dopo le 20:00.
In quali momenti Jason potrebbe essere andato al panificio?
Opzioni:
(A) dalle 16:00 alle 18:00
(B) dalle 6:00 alle 7:00
(C) dalle 7:00 alle 12:00
(D) dalle 12:00 alle 16:00",(D)
"Oggi, Betty è andata al panificio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Betty si è svegliata alle 5 del mattino.
Jessica ha visto Betty andare al parco acquatico dalle 5:00 alle 13:00.
Susan ha visto Betty fare stretching in uno studio di yoga dalle 13:00 alle 16:00.
Leslie ha visto Betty comprare un telefono al negozio di elettronica dalle 16:00 alle 21:00.
La panetteria è stata chiusa dopo le 22:00.
In quali momenti Betty potrebbe essere andata al panificio?
Opzioni:
(A) dalle 5:00 alle 13:00
(B) dalle 16:00 alle 21:00
(C) dalle 13:00 alle 16:00
(D) dalle 21:00 alle 22:00",(D)
"Oggi Ashley è andata al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Ashley si è svegliata alle 11:00.
David ha visto Ashley comprare una bicicletta al negozio di biciclette dalle 11:00 alle 12:00.
William ha visto Ashley seduta su un tetto dalle 12:00 alle 15:00.
Elizabeth ha visto Ashley lavorare in ufficio dalle 15:00 alle 17:00.
Il campo da basket è stato chiuso dopo le 20:00.
Tra quali momenti Ashley potrebbe essere andata al campo da basket?
Opzioni:
(A) dalle 15:00 alle 17:00
(B) dalle 12:00 alle 15:00
(C) dalle 17:00 alle 20:00
(D) dalle 11:00 alle 12:00",(C)
"Oggi David è andato al mercato. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Davide si è svegliato alle 5 del mattino.
Sarah ha visto David leggere in biblioteca dalle 5:00 alle 7:00.
John ha visto David aggiustare il computer nel negozio di elettronica dalle 7:00 alle 10:00.
Tiffany ha visto David comprare una bicicletta al negozio di biciclette dalle 10:00 alle 12:00.
William ha visto David comprare un telefono al negozio di elettronica dalle 19:00 alle 22:00.
Il mercato è stato chiuso dopo le 22:00.
In quali momenti David potrebbe essere andato al mercato?
Opzioni:
(A) dalle 12:00 alle 19:00
(B) dalle 19:00 alle 22:00
(C) dalle 7:00 alle 10:00
(D) dalle 10:00 alle 12:00",(A)
"Oggi, Leslie è andata all'aula di fisica. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Leslie si è svegliata alle 5 del mattino.
Betty ha visto Leslie camminare verso la Statua della Libertà dalle 5:00 alle 7:00.
Mary ha visto Leslie allenarsi in palestra dalle 9:00 alle 10:00.
Hannah ha visto Leslie aggiustare il computer nel negozio di elettronica dalle 10:00 alle 17:00.
Mark ha visto Leslie frequentare le lezioni a scuola dalle 17:00 alle 21:00.
L'aula di fisica è stata chiusa dopo le 21:00.
In quali momenti Leslie potrebbe essere andata all'aula di fisica?
Opzioni:
(A) dalle 5:00 alle 7:00
(B) dalle 17:00 alle 21:00
(C) dalle 7:00 alle 9:00
(D) dalle 9:00 alle 10:00",(C)
"Oggi Ashley è andata in spiaggia. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Ashley si è svegliata alle 7 del mattino.
Elizabeth ha visto Ashley fare stretching in uno studio di yoga dalle 7:00 alle 8:00.
Samantha ha visto Ashley comprare il pranzo alla gastronomia dalle 8:00 alle 11:00.
Jennifer ha visto Ashley comprare vestiti al centro commerciale dalle 11:00 alle 17:00.
La spiaggia è stata chiusa dopo le 18:00.
Tra quali momenti Ashley potrebbe essere andata in spiaggia?
Opzioni:
(A) dalle 8:00 alle 11:00
(B) dalle 11:00 alle 17:00
(C) dalle 17:00 alle 18:00
(D) dalle 7:00 alle 8:00",(C)
"Oggi Michael è andato al cantiere. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Michael si è svegliato alle 5 del mattino.
Sean ha visto Michael frequentare le lezioni a scuola dalle 5:00 alle 10:00.
Lisa ha visto Michael camminare in giardino dalle 17:00 alle 19:00.
Anthony ha visto Michael prendere un caffè al bar dalle 19:00 alle 22:00.
Il cantiere è stato chiuso dopo le 22:00.
In quali momenti Michael potrebbe essere andato al cantiere?
Opzioni:
(A) dalle 10:00 alle 17:00
(B) dalle 19:00 alle 22:00
(C) dalle 5:00 alle 10:00
(D) dalle 17:00 alle 19:00",(A)
"Oggi, Jason è andato alla stazione di servizio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jason si è svegliato alle 5 del mattino.
Sean ha visto Jason camminare in giardino dalle 5:00 alle 8:00.
David ha visto Jason comprare il pranzo alla gastronomia dalle 8:00 alle 14:00.
Jennifer ha visto Jason guidare al parco acquatico dalle 14:00 alle 17:00.
Lisa ha visto Jason guardare un film a teatro dalle 18:00 alle 19:00.
Mary ha visto Jason comprare i biscotti in una panetteria dalle 19:00 alle 22:00.
La stazione di servizio è stata chiusa dopo le 22:00.
Tra quali orari Jason potrebbe essere andato alla stazione di servizio?
Opzioni:
(A) dalle 17:00 alle 18:00
(B) dalle 14:00 alle 17:00
(C) dalle 18:00 alle 19:00
(D) dalle 8:00 alle 14:00",(A)
"Oggi Sean è andato al ristorante. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sean si è svegliato alle 5 del mattino.
Emily ha visto Sean seduto su un tetto dalle 5:00 alle 6:00.
Jason ha visto Sean aggiustare il computer nel negozio di elettronica dalle 6:00 alle 7:00.
Jennifer ha visto Sean allenarsi in palestra dalle 7:00 alle 8:00.
David ha visto Sean scattare foto vicino alla Torre di Pisa dalle 9:00 alle 19:00.
Il ristorante è stato chiuso dopo le 19:00.
Tra quali orari Sean potrebbe essere andato al ristorante?
Opzioni:
(A) dalle 7:00 alle 8:00
(B) dalle 6:00 alle 7:00
(C) dalle 9:00 alle 19:00
(D) dalle 8:00 alle 9:00",(D)
"Oggi Sarah è andata alla stazione di servizio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 7:00.
Kimberly ha visto Sarah seduta su un tetto dalle 7:00 alle 9:00.
Mark ha visto Sarah comprare una bicicletta al negozio di biciclette dalle 11:00 alle 14:00.
John ha visto Sarah comprare i biscotti in una panetteria dalle 14:00 alle 15:00.
William ha visto Sarah aggiustare il computer nel negozio di elettronica dalle 15:00 alle 16:00.
La stazione di servizio è stata chiusa dopo le 16:00.
In quali momenti Sarah potrebbe essere andata alla stazione di servizio?
Opzioni:
(A) dalle 11:00 alle 14:00
(B) dalle 14:00 alle 15:00
(C) dalle 9:00 alle 11:00
(D) dalle 15:00 alle 16:00",(C)
"Oggi, Andrew è andato alla mostra d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Andrea si è svegliato alle 6 del mattino.
Kimberly ha visto Andrew aspettare all'aeroporto dalle 10:00 alle 12:00.
Anthony ha visto Andrew frequentare le lezioni a scuola dalle 12:00 alle 19:00.
John ha visto Andrew allenarsi in palestra dalle 19:00 alle 20:00.
La mostra d'arte è stata chiusa dopo le 20:00.
Tra quali orari Andrew potrebbe essere andato alla mostra d'arte?
Opzioni:
(A) dalle 6:00 alle 10:00
(B) dalle 19:00 alle 20:00
(C) dalle 12:00 alle 19:00
(D) dalle 10:00 alle 12:00",(A)
"Oggi, James è andato al ristorante. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
James si è svegliato alle 12:00.
Elizabeth ha visto James fare stretching in uno studio di yoga dalle 15:00 alle 16:00.
Michael ha visto James aggiustare il computer nel negozio di elettronica dalle 16:00 alle 19:00.
Mary ha visto James lavorare in ufficio dalle 19:00 alle 21:00.
Nancy ha visto James allenarsi in palestra dalle 21:00 alle 22:00.
Il ristorante è stato chiuso dopo le 22:00.
Tra quali orari James potrebbe essere andato al ristorante?
Opzioni:
(A) dalle 12:00 alle 15:00
(B) dalle 15:00 alle 16:00
(C) dalle 19:00 alle 21:00
(D) dalle 21:00 alle 22:00",(A)
"Oggi Ashley è andata al cantiere. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Ashley si è svegliata alle 5 del mattino.
James ha visto Ashley lavorare in ufficio dalle 5:00 alle 9:00.
Richard ha visto Ashley comprare un telefono al negozio di elettronica dalle 16:00 alle 19:00.
David ha visto Ashley giocare a tennis al campo da tennis dalle 19:00 alle 20:00.
William ha visto Ashley guardare un film a teatro dalle 20:00 alle 22:00.
Il cantiere è stato chiuso dopo le 22:00.
In quali momenti Ashley potrebbe essere andata al cantiere?
Opzioni:
(A) dalle 16:00 alle 19:00
(B) dalle 5:00 alle 9:00
(C) dalle 9:00 alle 16:00
(D) dalle 20:00 alle 22:00",(C)
"Oggi Ashley è andata alla stazione di servizio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Ashley si è svegliata alle 5 del mattino.
Nancy ha visto Ashley comprare i biscotti in una panetteria dalle 6:00 alle 7:00.
David ha visto Ashley lavorare in ufficio dalle 7:00 alle 13:00.
Tiffany ha visto Ashley comprare un telefono al negozio di elettronica dalle 13:00 alle 15:00.
Mary ha visto Ashley prendere un caffè al bar dalle 15:00 alle 16:00.
Lisa ha visto Ashley comprare il pranzo alla gastronomia dalle 16:00 alle 22:00.
La stazione di servizio è stata chiusa dopo le 22:00.
Tra quali orari Ashley potrebbe essere andata alla stazione di servizio?
Opzioni:
(A) dalle 15:00 alle 16:00
(B) dalle 6:00 alle 7:00
(C) dalle 7:00 alle 13:00
(D) dalle 5:00 alle 6:00",(D)
"Oggi Sarah è andata al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 5 del mattino.
Ashley ha visto Sarah scattare foto vicino alla Torre Eiffel dalle 5:00 alle 11:00.
Michael ha visto Sarah camminare in giardino dalle 11:00 alle 12:00.
Emily ha visto Sarah comprare i biscotti in una panetteria dalle 12:00 alle 14:00.
Richard ha visto Sarah comprare un telefono al negozio di elettronica dalle 14:00 alle 15:00.
Il negozio di abbigliamento è stato chiuso dopo le 19:00.
In quali momenti Sarah potrebbe essere andata al negozio di abbigliamento?
Opzioni:
(A) dalle 15:00 alle 19:00
(B) dalle 14:00 alle 15:00
(C) dalle 12:00 alle 14:00
(D) dalle 11:00 alle 12:00",(A)
"Oggi Michael è andato al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Michael si è svegliato alle 5 del mattino.
Kimberly ha visto Michael fare stretching in uno studio di yoga dalle 5:00 alle 7:00.
William ha visto Michael camminare in giardino dalle 7:00 alle 8:00.
Sarah ha visto Michael aggiustare il computer al negozio di elettronica dalle 8:00 alle 10:00.
Nancy ha visto Michael aspettare all'aeroporto dalle 10:00 alle 12:00.
Samantha ha visto Michael allenarsi in palestra dalle 13:00 alle 21:00.
Il campo di calcio è stato chiuso dopo le 21:00.
Tra quali momenti Michael potrebbe essere andato al campo di calcio?
Opzioni:
(A) Dalle 12:00 alle 13:00
(B) dalle 10:00 alle 12:00
(C) dalle 7:00 alle 8:00
(D) dalle 5:00 alle 7:00",(A)
"Oggi Anthony è andato al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Anthony si è svegliato alle 5 del mattino.
Sarah ha visto Anthony comprare vestiti al centro commerciale dalle 5:00 alle 7:00.
Tiffany ha visto Anthony comprare il pranzo alla gastronomia dalle 7:00 alle 12:00.
Sean ha visto Anthony guardare un film a teatro dalle 12:00 alle 14:00.
Emily ha visto Anthony comprare un telefono al negozio di elettronica dalle 14:00 alle 16:00.
Il campo da basket è stato chiuso dopo le 21:00.
In quali momenti Anthony sarebbe potuto andare al campo da basket?
Opzioni:
(A) dalle 5:00 alle 7:00
(B) dalle 12:00 alle 14:00
(C) dalle 16:00 alle 21:00
(D) dalle 7:00 alle 12:00",(C)
"Oggi William è andato al ristorante. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 11:00.
Nancy ha visto William comprare vestiti al centro commerciale dalle 15:00 alle 17:00.
Leslie ha visto William comprare un telefono al negozio di elettronica dalle 17:00 alle 19:00.
David ha visto William giocare a tennis al campo da tennis dalle 19:00 alle 22:00.
Il ristorante è stato chiuso dopo le 22:00.
Tra quali orari William potrebbe essere andato al ristorante?
Opzioni:
(A) dalle 15:00 alle 17:00
(B) dalle 11:00 alle 15:00
(C) dalle 17:00 alle 19:00
(D) dalle 19:00 alle 22:00",(B)
"Oggi Susan è andata al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Susan si è svegliata alle 5 del mattino.
William ha visto Susan camminare in giardino dalle 5:00 alle 6:00.
Anthony ha visto Susan allenarsi in palestra dalle 6:00 alle 7:00.
Betty ha visto Susan aggiustare il computer nel negozio di elettronica dalle 14:00 alle 18:00.
Lisa ha visto Susan comprare i biscotti in una panetteria dalle 18:00 alle 20:00.
Linda ha visto Susan giocare a tennis al campo da tennis dalle 20:00 alle 21:00.
Il campo di calcio è stato chiuso dopo le 21:00.
Tra quali momenti Susan potrebbe essere andata al campo di calcio?
Opzioni:
(A) dalle 6:00 alle 7:00
(B) dalle 5:00 alle 6:00
(C) dalle 7:00 alle 14:00
(D) dalle 18:00 alle 20:00",(C)
