input,target
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla arancione, Bob ha un regalo viola e Claire ha un regalo rosso.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Bob si scambiano i regali. Quindi, Alice e Bob si scambiano i regali. Alla fine, Claire e Alice si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) palla arancione
(B) viola presente
(C) rosso presente",(B)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla blu, Bob ha una palla bianca e Claire ha una palla rossa.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Bob si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Alla fine, Claire e Bob si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla blu
(B) palla bianca
(C) palla rossa",(A)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo blu, Bob ha un regalo rosso e Claire ha un regalo verde.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Bob si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Alla fine, Alice e Claire si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) blu presente
(B) rosso presente
(C) verde presente",(A)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla blu, Bob ha una palla nera e Claire ha una palla rosa.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Claire si scambiano le palle. Quindi, Bob e Alice si scambiano le palle. Alla fine, Alice e Claire si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla blu
(B) palla nera
(C) palla rosa",(C)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Patrick, Bob sta ballando con Karl e Claire sta ballando con Izzi.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Claire cambiano partner. Quindi, Claire e Alice cambiano partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Patrizio
(B) Carlo
(C) Izi",(A)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Lola.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Alice cambiano partner. Quindi, Bob e Claire cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Rodrigo
(B) Jamie
(C) Lolla",(A)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Sam e Claire sta ballando con Izzi.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Claire cambiano partner. Quindi, Claire e Alice cambiano partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Jaime
(B) Sam
(C) Izi",(C)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo bianco, Bob ha un regalo blu e Claire ha una palla rosa.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Claire si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Alla fine, Bob e Alice si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) bianco presente
(B) blu presente
(C) palla rosa",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla nera, Bob ha un regalo verde e Claire ha un regalo marrone.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Bob si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Alla fine, Alice e Claire si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) palla nera
(B) verde presente
(C) marrone presente",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo rosso, Bob ha un regalo blu e Claire ha un regalo giallo.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Claire si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Alla fine, Claire e Alice si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) rosso presente
(B) blu presente
(C) giallo presente",(C)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla arancione, Bob ha un regalo verde e Claire ha un regalo rosso.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Alice si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Alla fine, Alice e Claire si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) palla arancione
(B) verde presente
(C) rosso presente",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista destro, Bob gioca come centrocampista centrale e Claire gioca come attaccante.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Alice e Bob si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Alla fine, Bob e Claire si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) centrocampista destro
(B) centrocampista centrale
(C) attaccante",(B)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla verde, Bob ha una palla viola e Claire ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Alice si scambiano le palle. Quindi, Claire e Bob si scambiano le palle. Alla fine, Bob e Alice si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla verde
(B) palla viola
(C) palla blu",(B)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Karl e Claire sta ballando con Patrick.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Bob cambiano partner. Quindi, Claire e Alice cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Melissa
(B) Carlo
(C) Patrizio",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Il mastino dei Baskerville, Bob ottiene La perla e Claire ottiene L'Odissea.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Claire si scambiano i libri. Quindi, Claire e Alice si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) Segugio dei Baskerville
(B) La Perla
(C) L'Odissea",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Catch-22 e Claire ottiene Moby Dick.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Alice si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Lolita
(B) Comma 22
(C) Moby Dick",(C)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Helga, Bob sta ballando con Ophelia e Claire sta ballando con Sam.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Alice cambiano partner. Quindi, Claire e Bob cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Helga
(B) Ofelia
(C) Sam",(C)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Lola, Bob sta ballando con Patrick e Claire sta ballando con Melissa.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Claire cambiano partner. Quindi, Bob e Claire cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Lolla
(B) Patrizio
(C) Melissa",(B)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come attaccante, Bob gioca come centrocampista destro e Claire gioca come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Bob si scambiano le posizioni. Quindi, Claire e Alice si scambiano le posizioni. Alla fine, Bob e Claire si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) attaccante
(B) centrocampista destro
(c) portiere",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista destro, Bob come portiere e Claire come ala sinistra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Alice si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Alla fine, Alice e Claire si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) centrocampista destro
(B) portiere
(C) ala sinistra",(A)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Il grande Gatsby, Bob ottiene L'Odissea e Claire ottiene Lolita.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Bob si scambiano i libri. Quindi, Alice e Claire si scambiano i libri. Alla fine, Bob e Claire si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) Il grande Gatsby
(B) L'Odissea
(C) Lolita",(B)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come scaldapanca, Bob gioca come terzino e Claire gioca come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Bob si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Infine, Bob e Alice si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) scaldapanca
(B) terzino
(c) portiere",(C)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla blu, Bob ha una palla nera e Claire ha una palla rosa.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Bob si scambiano le palle. Quindi, Bob e Alice si scambiano le palle. Alla fine, Claire e Alice si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla blu
(B) palla nera
(C) palla rosa",(B)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Lola, Bob sta ballando con Rodrigo e Claire sta ballando con Patrick.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Bob cambiano partner. Quindi, Claire e Bob cambiano partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Lolla
(B) Rodrigo
(C) Patrizio",(A)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Il grande Gatsby, Bob ottiene Moby Dick e Claire ottiene La compagnia dell'anello.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Alice si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Alla fine, Alice e Claire si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) Il grande Gatsby
(B) Moby Dick
(C) La Compagnia dell'Anello",(A)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo giallo, Bob ha un regalo marrone e Claire ha un regalo blu.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Alice si scambiano i regali. Quindi, Claire e Alice si scambiano i loro doni. Alla fine, Bob e Alice si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) giallo presente
(B) marrone presente
(C) blu presente",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Catch-22, Bob ottiene Moby Dick e Claire ottiene The Great Gatsby.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Bob si scambiano i libri. Quindi, Claire e Alice si scambiano i libri. Alla fine, Bob e Claire si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) Comma 22
(B) Moby Dick
(C) Il grande Gatsby",(A)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Lola.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Alice cambiano partner. Quindi, Bob e Claire cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Rodrigo
(B) Jamie
(C) Lolla",(B)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala destra, Bob come cheerleader e Claire come attaccante.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Alice e Claire si scambiano le posizioni. Quindi, Claire e Bob si scambiano le posizioni. Infine, Bob e Alice si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) ala destra
(B) cheerleader
(C) attaccante",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala destra, Bob come cheerleader e Claire come attaccante.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Alice e Claire si scambiano le posizioni. Quindi, Claire e Bob si scambiano le posizioni. Infine, Bob e Alice si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) ala destra
(B) cheerleader
(C) attaccante",(B)
