input,target
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ana, Eli, Mya, Amy, Joe, Mel e Ada. Ada ha finito sopra Mel. Ada è arrivata terzultima. Amy ha finito sopra Ana. Mya è arrivata penultima. Joe finì sopra Amy. Eli ha finito sotto Ana.
Opzioni:
(A) Ana è arrivata terzultima
(B) Eli è arrivato terzultimo
(C) Mya è arrivata terzultima
(D) Amy è arrivata terzultima
(E) Joe è arrivato terzultimo
(F) Mel è arrivato terzultimo
(G) Ada è arrivata terzultima",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: mele, prugne, mango, angurie, arance, kiwi e nespole. Le angurie sono meno costose delle prugne. Le angurie sono più costose delle arance. I kiwi sono meno costosi delle arance. Le mele sono più costose delle nespole. Le prugne sono meno costose dei mango. I mango sono i terzi più costosi.
Opzioni:
(A) Le mele sono le terze più costose
(B) Le prugne sono le terze più costose
(C) I mango sono i terzi più costosi
(D) Le angurie sono le terze più costose
(E) Le arance sono le terze più costose
(F) I kiwi sono i terzi più costosi
(G) Le nespole sono le terze più costose",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro bianco, un libro grigio, un libro giallo, un libro viola, un libro rosso, un libro nero e un libro verde. Il libro nero è il secondo da destra. Il libro rosso è a sinistra del libro verde. Il libro rosso è il secondo da sinistra. Il libro grigio è il terzo da destra. Il libro giallo è il terzo da sinistra. Il libro bianco è il quarto da sinistra.
Opzioni:
(A) Il libro bianco è quello più a sinistra
(B) Il libro grigio è quello più a sinistra
(C) Il libro giallo è quello più a sinistra
(D) Il libro viola è quello più a sinistra
(E) Il libro rosso è quello più a sinistra
(F) Il libro nero è quello più a sinistra
(G) Il libro verde è quello più a sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: mango, kiwi, arance, angurie, mele, pere e nespole. Le nespole costano meno delle arance. Le arance sono le terze più costose. Le mele sono le più economiche. I kiwi sono più costosi delle pere. I manghi sono più costosi delle angurie. Le nespole sono più costose dei kiwi.
Opzioni:
(A) I manghi sono i più economici
(B) I kiwi sono i più economici
(C) Le arance sono le più economiche
(D) I cocomeri sono i più economici
(E) Le mele sono le più economiche
(F) Le pere sono le più economiche
(G) Le nespole sono le più economiche",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: una ghiandaia azzurra, un falco, un corvo, un corvo, un pettirosso, un gufo e un colibrì. Il pettirosso è a sinistra del gufo. Il corvo è il più a destra. Il colibrì è il quarto da sinistra. Il gufo è il terzo da destra. La ghiandaia blu è a sinistra del pettirosso. Il corvo è il secondo da sinistra.
Opzioni:
(A) La ghiandaia blu è quella più a destra
(B) Il falco è quello più a destra
(C) Il corvo è quello più a destra
(D) Il corvo è quello più a destra
(E) Il pettirosso è quello più a destra
(F) Il gufo è il più a destra
(G) Il colibrì è quello più a destra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una motocicletta, una berlina, una station wagon, un trattore, un monovolume, un autobus e un camion. La motocicletta è più vecchia del minivan. Il minivan è più vecchio del trattore. L'autobus è più nuovo del camion. La station wagon è la terza più recente. La berlina è più vecchia del camion. Il trattore è più vecchio della berlina.
Opzioni:
(A) La motocicletta è la più vecchia
(B) La berlina è la più antica
(C) La station wagon è la più antica
(D) Il trattore è il più vecchio
(E) Il minivan è il più vecchio
(F) L'autobus è il più vecchio
(G) Il camion è il più vecchio",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro giallo, un libro marrone, un libro bianco, un libro arancione, un libro nero, un libro blu e un libro viola. Il libro nero è il secondo da sinistra. Il libro bianco è a destra del libro arancione. Il libro nero è a destra del libro marrone. Il libro giallo è il terzo da destra. Il libro viola è il terzo da sinistra. Il libro arancione è il secondo da destra.
Opzioni:
(A) Il libro giallo è quello più a sinistra
(B) Il libro marrone è quello più a sinistra
(C) Il libro bianco è quello più a sinistra
(D) Il libro arancione è quello più a sinistra
(E) Il libro nero è quello più a sinistra
(F) Il libro blu è quello più a sinistra
(G) Il libro viola è quello più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Mel, Rob, Eli, Dan, Ana, Ada e Mya. Ana è arrivata ultima. Mya ha finito sopra Rob. Dan ha finito sopra Mya. Rob è arrivato quarto. Eli è arrivato secondo. Mel ha finito sopra Ada.
Opzioni:
(A) Mel è arrivato primo
(B) Rob è arrivato primo
(C) Eli è arrivato primo
(D) Dan è arrivato primo
(E) Ana è arrivata prima
(F) Ada è arrivata prima
(G) Mya è arrivata prima",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro marrone, un libro verde, un libro nero, un libro arancione, un libro bianco, un libro blu e un libro grigio. Il libro marrone è quello più a destra. Il libro nero è a destra del libro bianco. Il libro grigio è il terzo da sinistra. Il libro arancione è a destra del libro grigio. Il libro arancione è a sinistra del libro verde. Il libro blu è il terzo da destra.
Opzioni:
(A) Il libro marrone è il secondo da destra
(B) Il libro verde è il secondo da destra
(C) Il libro nero è il secondo da destra
(D) Il libro arancione è il secondo da destra
(E) Il libro bianco è il secondo da destra
(F) Il libro blu è il secondo da destra
(G) Il libro grigio è il secondo da destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Joe, Dan, Ana, Mel, Ada, Eve e Amy. Eve ha finito sopra Amy. Dan è arrivato secondo. Ada finì sotto Ana. Ana è arrivata terzultima. Mel è arrivato ultimo. Amy è arrivata terza.
Opzioni:
(A) Joe è arrivato primo
(B) Dan è arrivato primo
(C) Ana è arrivata prima
(D) Mel è arrivato primo
(E) Ada è arrivata prima
(F) Eva è arrivata prima
(G) Amy è arrivata prima",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: mele, prugne, mango, angurie, arance, kiwi e nespole. Le angurie sono meno costose delle prugne. Le angurie sono più costose delle arance. I kiwi sono meno costosi delle arance. Le mele sono più costose delle nespole. Le prugne sono meno costose dei mango. I mango sono i terzi più costosi.
Opzioni:
(A) Le mele sono le più economiche
(B) Le prugne sono le più economiche
(C) I manghi sono i più economici
(D) I cocomeri sono i più economici
(E) Le arance sono le più economiche
(F) I kiwi sono i più economici
(G) Le nespole sono le più economiche",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: manghi, meloni, mele, prugne, nespole, angurie e pesche. Le prugne sono più costose dei mango. Le angurie sono più costose delle nespole. Le nespole sono le seconde più economiche. Le prugne sono meno costose delle pesche. I mango sono i quarti più costosi. Le pesche sono meno costose dei meloni.
Opzioni:
(A) I mango sono i terzi più economici
(B) I meloni sono i terzi più economici
(C) Le mele sono le terze più economiche
(D) Le prugne sono le terze più economiche
(E) Le nespole sono le terze più economiche
(F) I cocomeri sono i terzi più economici
(G) Le pesche sono le terze più economiche",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ana, Eve, Ada, Dan, Rob, Amy e Joe. Dan è arrivato terzo. Ana ha finito sopra Ada. Amy è arrivata ultima. Dan è finito sotto Rob. Eve finì sotto Ada. Rob è finito sotto Joe.
Opzioni:
(A) Ana è arrivata quarta
(B) Eva è arrivata quarta
(C) Ada è arrivata quarta
(D) Dan è arrivato quarto
(E) Rob è arrivato quarto
(F) Amy è arrivata quarta
(G) Joe è arrivato quarto",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ana, Eve, Ada, Dan, Rob, Amy e Joe. Dan è arrivato terzo. Ana ha finito sopra Ada. Amy è arrivata ultima. Dan è finito sotto Rob. Eve finì sotto Ada. Rob è finito sotto Joe.
Opzioni:
(A) Ana è arrivata terzultima
(B) Eve è arrivata terzultima
(C) Ada è arrivata terzultima
(D) Dan è arrivato terzultimo
(E) Rob è arrivato terzultimo
(F) Amy è arrivata terzultima
(G) Joe è arrivato terzultimo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: un camion, una motocicletta, una berlina, un monovolume, una station wagon, una berlina e un trattore. La berlina è più nuova del camion. La berlina è la terza più recente. La station wagon è la più recente. La motocicletta è più vecchia del camion. Il minivan è più nuovo della berlina. Il trattore è il terzo più vecchio.
Opzioni:
(A) Il camion è il secondo più recente
(B) La motocicletta è la seconda più recente
(C) La berlina è la seconda più recente
(D) Il minivan è il secondo più recente
(E) La station wagon è la seconda più recente
(F) La berlina è la seconda più recente
(G) Il trattore è il secondo più recente",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Eli, Ada, Amy, Ana, Eve, Mel e Dan. Ada ha finito sopra Mel. Dan ha finito sopra Ada. Amy è arrivata ultima. Ana è arrivata terzultima. Dan è finito sotto Eli. Eva è arrivata terza.
Opzioni:
(A) Eli è arrivato quarto
(B) Ada è arrivata quarta
(C) Amy è arrivata quarta
(D) Ana è arrivata quarta
(E) Eva è arrivata quarta
(F) Mel è arrivato quarto
(G) Dan è arrivato quarto",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un corvo imperiale, un colibrì, un pettirosso, un corvo, una quaglia, una ghiandaia azzurra e un cardinale. Il colibrì è a sinistra del corvo. La quaglia è alla destra del corvo. Il corvo è a sinistra del pettirosso. La ghiandaia blu è la terza da destra. Il cardinale è il più a sinistra. Il colibrì è il quarto da sinistra.
Opzioni:
(A) Il corvo è quello più a destra
(B) Il colibrì è quello più a destra
(C) Il pettirosso è quello più a destra
(D) Il corvo è quello più a destra
(E) La quaglia è la più a destra
(F) La ghiandaia blu è quella più a destra
(G) Il cardinale è quello più a destra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: un camion, una decappottabile, un autobus, una station wagon, un monovolume, una berlina e una motocicletta. L'autobus è più nuovo della berlina. La motocicletta è più vecchia del camion. La station wagon è più vecchia della motocicletta. La berlina è più nuova della decappottabile. La station wagon è più nuova dell'autobus. Il minivan è il quarto più nuovo.
Opzioni:
(A) Il camion è il secondo più recente
(B) La decappottabile è la seconda più recente
(C) L'autobus è il secondo più recente
(D) La station wagon è la seconda più recente
(E) Il minivan è il secondo più recente
(F) La berlina è la seconda più recente
(G) La motocicletta è la seconda più recente",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un cardinale, un corvo, un colibrì, una ghiandaia azzurra, un gufo, un pettirosso e una quaglia. Il cardinale è alla destra del corvo. La quaglia è la terza da sinistra. Il gufo è alla destra del pettirosso. Il colibrì è a destra della ghiandaia blu. Il cardinale è il secondo da sinistra. Il gufo è il terzo da destra.
Opzioni:
(A) Il cardinale è il quarto da sinistra
(B) Il corvo è il quarto da sinistra
(C) Il colibrì è il quarto da sinistra
(D) La ghiandaia blu è la quarta da sinistra
(E) Il gufo è il quarto da sinistra
(F) Il pettirosso è il quarto da sinistra
(G) La quaglia è la quarta da sinistra",(F)
