input,target
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla arancione, Bob ha una palla nera, Claire ha una palla rosa, Dave ha una palla bianca ed Eve ha una palla rossa.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice e Dave si scambiano le palle. Quindi, Bob e Claire si scambiano le palle. Quindi, Claire e Dave si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Alla fine, Alice ed Eve si scambiano le palle. Alla fine del gioco, Eve ha il
Opzioni:
(A) palla arancione
(B) palla nera
(C) palla rosa
(D) palla bianca
(E) palla rossa",(D)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Moby Dick, Bob ottiene Ulisse, Claire ottiene La compagnia dell'anello, Dave ottiene Lolita ed Eve ottiene Catch-22.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Bob si scambiano i libri. Quindi, Claire e Dave si scambiano i libri. Quindi, Dave e Alice si scambiano i libri. Quindi, Dave e Bob si scambiano i libri. Alla fine, Eve e Dave si scambiano i libri. Alla fine del semestre, Dave ha
Opzioni:
(A) Moby Dick
(B) Ulisse
(C) La Compagnia dell'Anello
(D) Lolita
(E) Comma 22",(E)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista centrale, Bob gioca come terzino, Claire gioca come portiere, Dave gioca come ala sinistra ed Eve gioca come ala destra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Claire si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Quindi, Claire e Bob si scambiano le posizioni. Quindi, Eve e Alice si scambiano di posizione. Alla fine, Claire ed Eve si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) centrocampista centrale
(B) terzino
(c) portiere
(D) ala sinistra
(E) ala destra",(D)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene La Compagnia dell'Anello, Bob ottiene L'Odissea, Claire ottiene Catch-22, Dave ottiene Il grande Gatsby ed Eve ottiene Lolita.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice ed Eve si scambiano i libri. Quindi, Claire ed Eve si scambiano i libri. Quindi, Alice ed Eve si scambiano i libri. Quindi, Eve e Dave si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) La Compagnia dell'Anello
(B) L'Odissea
(C) Comma 22
(D) Il grande Gatsby
(E) Lolita",(C)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Helga, Bob sta ballando con Rodrigo, Claire sta ballando con Melissa, Dave sta ballando con Patrick ed Eve sta ballando con Jamie.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Eve e Bob cambiano partner. Quindi, Alice e Bob cambiano partner. Quindi, Dave ed Eve cambiano partner. Quindi, Eve e Claire cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Eve sta ballando
Opzioni:
(A) Helga
(B) Rodrigo
(C) Melissa
(D) Patrizio
(E) Jaime",(C)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla blu, Bob ha una palla viola, Claire ha una palla verde, Dave ha una palla marrone ed Eve ha una palla arancione.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Claire si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Quindi, Claire e Bob si scambiano le palle. Quindi, Bob e Alice si scambiano le palle. Alla fine, Eve e Bob si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla blu
(B) palla viola
(C) palla verde
(D) palla marrone
(E) palla arancione",(E)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Ophelia, Bob sta ballando con Jamie, Claire sta ballando con Sam, Dave sta ballando con Melissa ed Eve sta ballando con Rodrigo.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Eve e Dave cambiano partner. Quindi, Alice e Bob cambiano partner. Quindi, Dave e Bob cambiano partner. Quindi, Bob e Alice cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Ofelia
(B) Jamie
(C) Sam
(D) Melissa
(E) Rodrigo",(B)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo marrone, Bob ha un regalo viola, Claire ha una palla arancione, Dave ha una palla rosa ed Eve ha un regalo blu.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire ed Eve si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Quindi, Alice e Dave si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Alla fine, Bob e Alice si scambiano i regali. Alla fine dell'evento, Eve ha il
Opzioni:
(A) marrone presente
(B) viola presente
(C) palla arancione
(D) palla rosa
(E) blu presente",(C)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Rodrigo, Claire sta ballando con Patrick, Dave sta ballando con Izzi ed Eve sta ballando con Melissa.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Dave ed Eve cambiano partner. Quindi, Bob e Claire cambiano partner. Quindi, Bob ed Eve cambiano partner. Quindi, Claire e Alice cambiano partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, Dave sta ballando
Opzioni:
(A) Jaime
(B) Rodrigo
(C) Patrizio
(D) Izzi
(E) Melissa",(E)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha un regalo viola, Claire ha un regalo blu, Dave ha una palla nera ed Eve ha un regalo bianco.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Eve e Bob si scambiano i regali. Quindi, Claire e Alice si scambiano i loro doni. Quindi, Bob ed Eve si scambiano i regali. Quindi, Dave e Claire si scambiano i regali. Alla fine, Alice ed Eve si scambiano i loro doni. Alla fine dell'evento, Dave ha il
Opzioni:
(A) verde presente
(B) viola presente
(C) blu presente
(D) palla nera
(E) bianco presente",(A)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Catch-22, Bob ottiene The Odyssey, Claire ottiene Moby Dick, Dave ottiene Lolita ed Eve ottiene Frankenstein.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire ed Eve si scambiano i libri. Quindi, Alice e Bob si scambiano i libri. Quindi, Bob ed Eve si scambiano i libri. Quindi, Eve e Alice si scambiano i libri. Alla fine, Bob e Dave si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Comma 22
(B) L'Odissea
(C) Moby Dick
(D) Lolita
(E)Frankenstein",(E)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come ala sinistra, Bob gioca come terzino, Claire gioca come scaldapanca, Dave gioca come portiere ed Eve gioca come centrocampista sinistro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Bob e Claire si scambiano le posizioni. Quindi, Bob e Dave si scambiano le posizioni. Quindi, Eve e Dave si scambiano le posizioni. Quindi, Dave e Claire si scambiano le posizioni. Infine, Alice e Dave si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) ala sinistra
(B) terzino
(C) scaldapanca
(D) portiere
(E) centrocampista sinistro",(E)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista destro, Bob gioca come panchina, Claire gioca come centrocampista sinistro, Dave gioca come ala destra ed Eve gioca come attaccante.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Alice e Bob si scambiano le posizioni. Quindi, Eve e Claire si scambiano le posizioni. Quindi, Eve e Bob si scambiano le posizioni. Quindi, Dave e Bob si scambiano le posizioni. Alla fine, Claire e Alice si scambiano le posizioni. Alla fine della partita, Eve sta giocando
Opzioni:
(A) centrocampista destro
(B) scaldapanca
(C) centrocampista sinistro
(D) ala destra
(E) attaccante",(A)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista centrale, Bob gioca come terzino, Claire gioca come portiere, Dave gioca come ala sinistra ed Eve gioca come ala destra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Claire si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Quindi, Claire e Bob si scambiano le posizioni. Quindi, Eve e Alice si scambiano di posizione. Alla fine, Claire ed Eve si scambiano le posizioni. Alla fine della partita, Eve sta giocando
Opzioni:
(A) centrocampista centrale
(B) terzino
(c) portiere
(D) ala sinistra
(E) ala destra",(B)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo viola, Bob ha un regalo blu, Claire ha un regalo marrone, Dave ha un regalo giallo ed Eve ha una palla nera.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Bob si scambiano i regali. Quindi, Bob e Dave si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Quindi, Dave e Alice si scambiano i regali. Alla fine, Dave ed Eve si scambiano i doni. Alla fine dell'evento, Dave ha il
Opzioni:
(A) viola presente
(B) blu presente
(C) marrone presente
(D) giallo presente
(E) palla nera",(E)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala destra, Bob come centrocampista sinistro, Claire come centrocampista destro, Dave come attaccante ed Eve come terzino.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Claire si scambiano le posizioni. Quindi, Dave e Bob si scambiano le posizioni. Quindi, Eve e Dave si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Infine, Bob ed Eve si scambiano le posizioni. Alla fine della partita, Eve sta giocando
Opzioni:
(A) ala destra
(B) centrocampista sinistro
(C) centrocampista destro
(D) attaccante
(E) terzino",(D)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come panchina, Bob come centrocampista sinistro, Claire come centrocampista destro, Dave come portiere ed Eve come centrocampista centrale.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Dave e Bob si scambiano le posizioni. Quindi, Dave e Claire si scambiano le posizioni. Quindi, Eve e Bob si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Alla fine, Eve e Claire si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) scaldapanca
(B) centrocampista sinistro
(C) centrocampista destro
(D) portiere
(E) centrocampista centrale",(E)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha un regalo marrone, Claire ha un regalo bianco, Dave ha una palla nera ed Eve ha una palla arancione.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Dave e Claire si scambiano i regali. Quindi, Dave ed Eve si scambiano i loro doni. Quindi, Alice e Claire si scambiano i loro doni. Quindi, Eve e Alice si scambiano i loro doni. Alla fine, Bob e Dave si scambiano i regali. Alla fine dell'evento, Eve ha il
Opzioni:
(A) verde presente
(B) marrone presente
(C) bianco presente
(D) palla nera
(E) palla arancione",(D)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Sam, Claire sta ballando con Karl, Dave sta ballando con Izzi ed Eve sta ballando con Jamie.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Eve e Bob cambiano partner. Quindi, Dave e Alice cambiano partner. Quindi, Alice e Claire cambiano partner. Quindi, Eve e Claire cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Eve sta ballando
Opzioni:
(A) Rodrigo
(B) Sam
(C) Carlo
(D) Izzi
(E) Jaime",(D)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo marrone, Bob ha una palla nera, Claire ha un regalo verde, Dave ha un regalo viola ed Eve ha un regalo giallo.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Dave si scambiano i regali. Quindi, Bob ed Eve si scambiano i regali. Quindi, Dave e Claire si scambiano i regali. Quindi, Dave e Bob si scambiano i regali. Alla fine, Alice e Dave si scambiano i regali. Alla fine dell'evento, Dave ha il
Opzioni:
(A) marrone presente
(B) palla nera
(C) verde presente
(D) viola presente
(E) giallo presente",(A)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Ophelia, Bob sta ballando con Karl, Claire sta ballando con Lola, Dave sta ballando con Jamie ed Eve sta ballando con Izzi.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Alice cambiano partner. Quindi, Eve e Alice cambiano partner. Quindi, Claire e Dave cambiano partner. Quindi, Dave e Bob cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Eve sta ballando
Opzioni:
(A) Ofelia
(B) Carlo
(C) Lolla
(D) Jamie
(E) Izzi",(C)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Karl, Bob sta ballando con Patrick, Claire sta ballando con Jamie, Dave sta ballando con Rodrigo ed Eve sta ballando con Lola.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Eve e Claire cambiano partner. Quindi, Bob e Alice cambiano partner. Quindi, Dave e Bob cambiano partner. Quindi, Dave ed Eve cambiano partner. Alla fine, Claire ed Eve cambiano partner. Alla fine del ballo, Dave sta ballando
Opzioni:
(A) Carlo
(B) Patrizio
(C) Jaime
(D) Rodrigo
(E) Lolla",(C)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla arancione, Bob ha una palla nera, Claire ha una palla verde, Dave ha una palla marrone ed Eve ha una palla gialla.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Alice si scambiano le palle. Quindi, Claire e Bob si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Quindi, Alice ed Eve si scambiano le palle. Alla fine, Dave e Claire si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla arancione
(B) palla nera
(C) palla verde
(D) palla marrone
(E) palla gialla",(A)
