aporte,objetivo
"Hoy, Sarah fue a la exposición de arte. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Sara se despertó a las cinco de la mañana.
Kimberly vio a Sarah esperando en el aeropuerto desde las 5 am hasta las 8 am.
Thomas vio a Sarah tomando fotos cerca de la Torre Eiffel de 8 a. m. a 1 p. m.
Hannah vio a Sarah arreglando su computadora en la tienda de electrónica de 13:00 a 14:00 horas.
La muestra de arte cerró pasadas las 22:00 horas.
¿Entre qué horas podría haber ido Sarah a la exposición de arte?
Opciones:
(A) 13:00 a 14:00 horas
(B) 5 a. m. a 8 a. m.
(C) 14:00 a 22:00 horas
(D) 8:00 a 13:00 horas",(C)
"Hoy James fue a la cancha de baloncesto. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
James se despertó a las 6 am.
Susan vio a James comprando una bicicleta en la tienda de bicicletas de 7 am a 8 am.
Emily vio a James comprando un teléfono en la tienda de electrónica de 8 a. m. a 9 a. m.
Lisa vio a James asistiendo a clases en la escuela de 9 am a 3 pm.
Sarah vio a James tomando fotos cerca de la Torre Inclinada de Pisa de 3 a 5 de la tarde.
David vio a James tomando un café en la cafetería de 5 p. m. a 8 p. m.
La cancha de baloncesto cerró pasadas las 20:00 horas.
¿Entre qué horas pudo haber ido James a la cancha de baloncesto?
Opciones:
(A) 6 am a 7 am
(B) 9 am a 3 pm
(C) 8 a. m. a 9 a. m.
(D) 15:00 a 17:00 horas",(A)
"Hoy Emily fue a la sala de la orquesta. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Emily se despertó a las 5 a.m.
Linda vio a Emily esperando en el aeropuerto de 5 am a 6 am.
David vio a Emily comprando galletas en una panadería de 2 p. m. a 7 p. m.
Michael vio a Emily comprando ropa en el centro comercial de 7 p. m. a 8 p. m.
Thomas vio a Emily haciendo ejercicio en el gimnasio de 8 p.m. a 10 p.m.
La sala de orquesta cerró después de las 22.00 horas.
¿Entre qué horas podría haber ido Emily a la sala de orquesta?
Opciones:
(A) 5 a. m. a 6 a. m.
(D) 14:00 a 19:00 horas
(C) 20:00 a 22:00 horas
(D) 6 am a 2 pm",(D)
"Hoy David fue al mercado. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
David se despertó a las 7 de la mañana.
Linda vio a David sentado en una azotea desde las 7 am hasta las 9 am.
María vio a David comprando galletas en una panadería de 10 a. m. a 1 p. m.
Anthony vio a David caminando por el jardín de 13:00 a 14:00 horas.
Sean vio a David esperando en la estación de tren de 2 a 5 de la tarde.
El mercado cerró pasadas las cinco de la tarde.
¿Entre qué horas podría haber ido David al mercado?
Opciones:
(A) 10:00 a 13:00 horas
(B) 9 a.m. a 10 a.m.
(C) 7 am a 9 am
(D) 13:00 a 14:00 horas",(B)
"Hoy Jennifer fue al parque de diversiones. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Jennifer se despertó a las 5 am.
Lisa vio a Jennifer comprando una bicicleta en la tienda de bicicletas de 5 a. m. a 10 a. m.
Samantha vio a Jennifer tomando fotos cerca de la Torre Eiffel de 10 a.m. a 2 p.m.
William vio a Jennifer esperando en el aeropuerto de 2 a 3 de la tarde.
Ashley vio a Jennifer comprando el almuerzo en la tienda de delicatessen de 4:00 p. m. a 5:00 p. m.
Andrew vio a Jennifer trabajando en la oficina de 5 p. m. a 8 p. m.
El parque de atracciones cerró pasadas las 20:00 horas.
¿Entre qué horarios podría haber ido Jennifer al parque de diversiones?
Opciones:
(A) 14:00 a 15:00 horas
(D) 17:00 a 20:00 horas
(C) 5 a.m. a 10 a.m.
(D) 15:00 a 16:00 horas",(D)
"Hoy Ashley fue al estudio de baile. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Ashley se despertó a las 5 a.m.
Ashley vio a Ashley tomando fotos cerca de la Torre Inclinada de Pisa de 5 am a 6 am.
James vio a Ashley comprando galletas en una panadería de 6 a. m. a 11 a. m.
Anthony vio a Ashley caminando por el jardín de 11 a. m. a 12 p. m.
Samantha vio a Ashley tomando fotos cerca de la Torre Eiffel de 6 p.m. a 10 p.m.
El estudio de danza cerró después de las 22:00 horas.
¿Entre qué horas podría haber ido Ashley al estudio de baile?
Opciones:
(A) 12:00 a 18:00 horas
(B) 11 a 12 horas
(C) 6 am a 11 am
(D) 6:00 p.m. a 10:00 p.m.",(A)
"Hoy William fue al mercado. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
William se despertó a las 7 de la mañana.
William vio a William trabajando en la oficina de 7 am a 8 am.
Hannah vio a William leyendo en la biblioteca de 8 a. m. a 3 p. m.
Susan vio a William arreglando su computadora en la tienda de electrónica de 3 a 4 de la tarde.
Leslie vio a William tomando un café en la cafetería de 6:00 p. m. a 9:00 p. m.
El mercado cerró pasadas las 21:00 horas.
¿Entre qué horas pudo William haber ido al mercado?
Opciones:
(A) 16:00 a 18:00 horas
(B) 7 am a 8 am
(C) 15:00 a 16:00 horas
(D) 8 am a 3 pm",(A)
"Hoy Jennifer fue al restaurante. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Jennifer se despertó a las 6 am.
Mary vio a Jennifer conduciendo hacia el parque acuático de 6 am a 11 am.
Sarah vio a Jennifer leyendo en la biblioteca de 13:00 a 17:00 horas.
David vio a Jennifer haciendo estiramientos en un estudio de yoga de 5 p. m. a 6 p. m.
Michael vio a Jennifer viendo una película en el cine de 6 p.m. a 10 p.m.
El restaurante estaba cerrado después de las 22:00 horas.
¿Entre qué horas podría haber ido Jennifer al restaurante?
Opciones:
(A) 13:00 a 17:00 horas
(D) 11:00 a 13:00 horas
(C) 6 am a 11 am
(D) 17:00 a 18:00 horas",(B)
"Hoy, Jennifer fue a la exposición de arte. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Jennifer se despertó a las 8 am.
Lisa vio a Jennifer comprando ropa en el centro comercial de 8 a. m. a 9 a. m.
Steven vio a Jennifer caminando hacia la Estatua de la Libertad de 9 a. m. a 10 a. m.
Sarah vio a Jennifer sentada en una azotea de 10 a. m. a 2 p. m.
Linda vio a Jennifer tomando fotos cerca de la Torre Inclinada de Pisa de 4 a 6 de la tarde.
Andrew vio a Jennifer haciendo ejercicio en el gimnasio de 6 p. m. a 8 p. m.
La muestra de arte cerró pasadas las 20:00 horas.
¿Entre qué horarios podría haber ido Jennifer a la exposición de arte?
Opciones:
(A) 14:00 a 16:00 horas
(B) 8 a. m. a 9 a. m.
(C) 9 a. m. a 10 a. m.
(D) 6:00 p. m. a 8:00 p. m.",(A)
"Hoy Jennifer fue a la sala de la orquesta. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Jennifer se despertó a las 5 am.
Susan vio a Jennifer comprando una bicicleta en la tienda de bicicletas de 5 am a 12 pm.
Jessica vio a Jennifer trabajando en la oficina de 12:00 a 16:00 horas.
Nancy vio a Jennifer comprando ropa en el centro comercial de 5 p. m. a 9 p. m.
La sala de orquesta estuvo cerrada después de las 21:00 horas.
¿Entre qué horas podría haber ido Jennifer a la sala de la orquesta?
Opciones:
(A) 12:00 a 16:00 horas
(D) 17:00 a 21:00 horas
(C) 16:00 a 17:00 horas
(D) 5 am a 12 pm",(C)
"Hoy Nancy fue a la cancha de baloncesto. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Nancy se despertó a las nueve de la mañana.
Steven vio a Nancy esperando en la estación de tren de 2 a 4 de la tarde.
Sarah vio a Nancy leyendo en la biblioteca de 4 a 5 de la tarde.
Richard vio a Nancy comprando un teléfono en la tienda de electrónica de 5 p. m. a 6 p. m.
Thomas vio a Nancy asistiendo a clases en la escuela de 6:00 p. m. a 7:00 p. m.
La cancha de baloncesto cerró pasadas las 19:00 horas.
¿Entre qué horas podría haber ido Nancy a la cancha de baloncesto?
Opciones:
(A) 9:00 a 14:00 horas
(D) 16:00 a 17:00 horas
(C) 17:00 a 18:00 horas
(D) 14:00 a 16:00 horas",(A)
"Hoy Samantha fue al cine. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Samantha se despertó a las 5 de la mañana.
Lisa vio a Samantha conduciendo hacia el parque acuático de 8 a. m. a 12 p. m.
Mary vio a Samantha caminando por el jardín de 12:00 a 16:00 horas.
Samantha vio a Samantha leyendo en la biblioteca de 4 p. m. a 6 p. m.
El cine cerró después de las 6 de la tarde.
¿Entre qué horarios podría haber ido Samantha al cine?
Opciones:
(A) 8 am a 12 pm
(D) 16:00 a 18:00 horas
(C) 5 a. m. a 8 a. m.
(D) 12:00 a 16:00 horas",(C)
"Hoy Tiffany fue al mercado. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Tiffany se despertó a las 5 de la mañana.
Jason vio a Tiffany conduciendo hacia el parque acuático de 5 a. m. a 6 a. m.
Steven vio a Tiffany tomando un café en la cafetería de 6 am a 12 pm.
Jessica vio a Tiffany comprando el almuerzo en la tienda de delicatessen de 12:00 p. m. a 4:00 p. m.
Thomas vio a Tiffany trabajando en la oficina de 5 p. m. a 7 p. m.
El mercado cerró pasadas las 19.00 horas.
¿Entre qué horas podría haber ido Tiffany al mercado?
Opciones:
(A) 6 am a 12 pm
(D) 16:00 a 17:00 horas
(C) 5 a. m. a 6 a. m.
(D) 17:00 a 19:00 horas",(B)
"Hoy Leslie fue al estudio de baile. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Leslie se despertó a las 7 am.
Steven vio a Leslie comprando una bicicleta en la tienda de bicicletas de 7 a. m. a 8 a. m.
Hannah vio a Leslie sentada en una azotea de 8 a. m. a 10 a. m.
Michael vio a Leslie comprando el almuerzo en la tienda de delicatessen de 10 a. m. a 12 p. m.
Kimberly vio a Leslie tomando fotografías cerca de la Torre Eiffel de 13:00 a 16:00 horas.
Thomas vio a Leslie caminando hacia la Estatua de la Libertad entre las 4 p.m. y las 7 p.m.
El estudio de danza cerró después de las 7 de la tarde.
¿Entre qué horarios podría haber ido Leslie al estudio de baile?
Opciones:
(A) 8 a.m. a 10 a.m.
(B) 7 am a 8 am
(C) 12:00 a 13:00 horas
(D) 16:00 a 19:00 horas",(C)
"Hoy Hannah fue al campo de fútbol. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Hannah se despertó a las 5 de la mañana.
Jessica vio a Hannah comprando ropa en el centro comercial de 5 a. m. a 6 a. m.
Kimberly vio a Hannah viendo una película en el cine de 6 a. m. a 11 a. m.
Sarah vio a Hannah tomando un café en la cafetería de 11 a. m. a 1 p. m.
Steven vio a Hannah trabajando en la oficina de 13:00 a 15:00 horas.
Hannah vio a Hannah esperando en el aeropuerto de 3:00 p. m. a 5:00 p. m.
La cancha de fútbol fue cerrada pasadas las 6 de la tarde.
¿Entre qué horas podría haber ido Hannah al campo de fútbol?
Opciones:
(A) 15:00 a 17:00 horas
(D) 11:00 a 13:00 horas
(C) 17:00 a 18:00 horas
(D) 13:00 a 15:00 horas",(C)
"Hoy Anthony fue al parque de diversiones. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Antonio se despertó a las 6 de la mañana.
Leslie vio a Anthony leyendo en la biblioteca de 6 am a 8 am.
Jennifer vio a Anthony haciendo ejercicio en el gimnasio de 8 a. m. a 9 a. m.
Anthony vio a Anthony comprando galletas en una panadería de 2:00 p. m. a 9:00 p. m.
William vio a Anthony comprando una bicicleta en la tienda de bicicletas de 9 a 10 p.m.
El parque de atracciones cerró pasadas las 22.00 horas.
¿Entre qué horas podría haber ido Anthony al parque de diversiones?
Opciones:
(A) 21:00 a 22:00 horas
(D) 9 a 14 horas
(C) 6 am a 8 am
(D) 14:00 a 21:00 horas",(B)
"Hoy Hannah fue al estudio de arte. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Hannah se despertó a las 6 de la mañana.
Thomas vio a Hannah leyendo en la biblioteca de 6 am a 8 am.
David vio a Hannah tomando un café en la cafetería de 8 a. m. a 10 a. m.
Leslie vio a Hannah haciendo estiramientos en un estudio de yoga de 6 p. m. a 7 p. m.
Ashley vio a Hannah caminando hacia la Estatua de la Libertad de 7 p. m. a 8 p. m.
El estudio de arte cerró después de las 8 de la noche.
¿Entre qué horas podría haber ido Hannah al estudio de arte?
Opciones:
(A) 10 a 18 horas
(D) 19:00 a 20:00 horas
(C) 6 am a 8 am
(D) 8 a.m. a 10 a.m.",(A)
"Hoy Leslie fue a la piscina. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Leslie se despertó a las 7 am.
William vio a Leslie haciendo ejercicio en el gimnasio de 6 p. m. a 7 p. m.
Mark vio a Leslie tomando un café en la cafetería de 7 p. m. a 8 p. m.
Hannah vio a Leslie tomando fotografías cerca de la Torre Inclinada de Pisa de 8 p. m. a 10 p. m.
La piscina estaba cerrada después de las 22:00 horas.
¿Entre qué horas podría haber ido Leslie a la piscina?
Opciones:
(A) 19 a 20 horas
(D) 6:00 p. m. a 7:00 p. m.
(C) 7 am a 6 pm
(D) 20:00 a 22:00 horas",(C)
"Hoy Anthony fue a la librería. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Antonio se despertó a las 7 de la mañana.
David vio a Anthony trabajando en la oficina de 7 a. m. a 8 a. m.
Leslie vio a Anthony tomando un café en la cafetería de 8 a. m. a 11 a. m.
Sarah vio a Anthony viendo una película en el cine de 13:00 a 21:00 horas.
La librería cerró pasadas las nueve de la noche.
¿Entre qué horas podría haber ido Anthony a la librería?
Opciones:
(A) 11:00 a 13:00 horas
(D) 8 a. m. a 11 a. m.
(C) 7 am a 8 am
(D) 13:00 a 21:00 horas",(A)
"Hoy Thomas fue al sitio de construcción. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Tomás se despertó a las 6 de la mañana.
William vio a Thomas haciendo ejercicio en el gimnasio de 8 a. m. a 11 a. m.
David vio a Thomas haciendo estiramientos en un estudio de yoga de 11 a. m. a 3 p. m.
Steven vio a Thomas viendo una película en el cine de 3 p. m. a 6 p. m.
Emily vio a Thomas tomando fotografías cerca de la Torre Inclinada de Pisa de 6 p. m. a 7 p. m.
La obra se cerró pasadas las 19.00 horas.
¿Entre qué horas pudo Thomas haber ido al sitio de construcción?
Opciones:
(A) 18:00 a 19:00 horas
(D) 11 a.m. a 3 p.m.
(C) 8 a. m. a 11 a. m.
(D) 6 am a 8 am",(D)
"Hoy Jason fue a la panadería. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Jason se despertó a las 6 am.
Elizabeth vio a Jason comprando un teléfono en la tienda de electrónica de 6 a. m. a 7 a. m.
Jessica vio a Jason tomando un café en la cafetería de 7 a. m. a 12 p. m.
Mark vio a Jason jugando tenis en la cancha de 4 p. m. a 6 p. m.
Linda vio a Jason comprando el almuerzo en la tienda de delicatessen de 6:00 p. m. a 8:00 p. m.
La panadería cerró después de las 8 de la noche.
¿Entre qué horas pudo haber ido Jason a la panadería?
Opciones:
(A) 16:00 a 18:00 horas
(B) 6 am a 7 am
(C) 7 a. m. a 12 p. m.
(D) 12:00 a 16:00 horas",(D)
"Hoy Betty fue a la panadería. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Betty se despertó a las cinco de la mañana.
Jessica vio a Betty conduciendo hacia el parque acuático de 5 am a 1 pm.
Susan vio a Betty haciendo estiramientos en un estudio de yoga de 13:00 a 16:00 horas.
Leslie vio a Betty comprando un teléfono en la tienda de electrónica de 4 p. m. a 9 p. m.
La panadería cerró después de las 22:00 horas.
¿Entre qué horas pudo haber ido Betty a la panadería?
Opciones:
(A) 5:00 a 13:00 horas
(D) 16:00 a 21:00 horas
(C) 13:00 a 16:00 horas
(D) 21:00 a 22:00 horas",(D)
"Hoy Ashley fue a la cancha de baloncesto. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Ashley se despertó a las 11 a.m.
David vio a Ashley comprando una bicicleta en la tienda de bicicletas de 11 a. m. a 12 p. m.
William vio a Ashley sentada en una azotea de 12:00 a 15:00 horas.
Elizabeth vio a Ashley trabajando en la oficina de 3:00 p. m. a 5:00 p. m.
La cancha de baloncesto cerró pasadas las 20:00 horas.
¿Entre qué horas podría haber ido Ashley a la cancha de baloncesto?
Opciones:
(A) 15:00 a 17:00 horas
(D) 12:00 a 15:00 horas
(C) 17:00 a 20:00 horas
(D) 11 a.m. a 12 p.m.",(C)
"Hoy David fue al mercado. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
David se despertó a las cinco de la mañana.
Sarah vio a David leyendo en la biblioteca de 5 am a 7 am.
John vio a David arreglando su computadora en la tienda de electrónica de 7 am a 10 am.
Tiffany vio a David comprando una bicicleta en la tienda de bicicletas de 10 a. m. a 12 p. m.
William vio a David comprando un teléfono en la tienda de electrónica de 7 p. m. a 10 p. m.
El mercado cerró pasadas las 22.00 horas.
¿Entre qué horas podría haber ido David al mercado?
Opciones:
(A) 12:00 a 19:00 horas
(D) 19:00 a 22:00 horas
(C) 7 am a 10 am
(D) 10 a 12 horas",(A)
"Hoy Leslie fue al aula de física. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Leslie se despertó a las cinco de la mañana.
Betty vio a Leslie caminando hacia la Estatua de la Libertad de 5 am a 7 am.
Mary vio a Leslie haciendo ejercicio en el gimnasio de 9 a. m. a 10 a. m.
Hannah vio a Leslie arreglando su computadora en la tienda de electrónica de 10 am a 5 pm.
Mark vio a Leslie asistiendo a clases en la escuela de 5 p. m. a 9 p. m.
El aula de física se cerró después de las 21:00 horas.
¿Entre qué horas podría haber ido Leslie al aula de física?
Opciones:
(A) 5 am a 7 am
(D) 17:00 a 21:00 horas
(C) 7 am a 9 am
(D) 9 a.m. a 10 a.m.",(C)
"Hoy Ashley fue a la playa. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Ashley se despertó a las 7 am.
Elizabeth vio a Ashley haciendo estiramientos en un estudio de yoga de 7 a. m. a 8 a. m.
Samantha vio a Ashley comprando el almuerzo en la tienda de delicatessen de 8 a. m. a 11 a. m.
Jennifer vio a Ashley comprando ropa en el centro comercial de 11 a.m. a 5 p.m.
La playa estaba cerrada después de las 6 de la tarde.
¿Entre qué horas podría haber ido Ashley a la playa?
Opciones:
(A) 8 a.m. a 11 a.m.
(D) 11 a. m. a 5 p. m.
(C) 17:00 a 18:00 horas
(D) 7 am a 8 am",(C)
"Hoy, Michael fue al sitio de construcción. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Michael se despertó a las cinco de la mañana.
Sean vio a Michael asistiendo a clases en la escuela de 5 a. m. a 10 a. m.
Lisa vio a Michael caminando por el jardín de 5 a 7 de la tarde.
Anthony vio a Michael tomando un café en la cafetería de 7 p. m. a 10 p. m.
La obra se cerró pasadas las 22.00 horas.
¿Entre qué horas pudo haber ido Michael al sitio de construcción?
Opciones:
(A) 10 a 17 horas
(D) 19:00 a 22:00 horas
(C) 5 a.m. a 10 a.m.
(D) 17:00 a 19:00 horas",(A)
"Hoy Jason fue a la gasolinera. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Jason se despertó a las 5 a.m.
Sean vio a Jason caminando por el jardín de 5 a. m. a 8 a. m.
David vio a Jason comprando el almuerzo en la tienda de delicatessen de 8 a. m. a 2 p. m.
Jennifer vio a Jason conduciendo hacia el parque acuático de 2:00 p. m. a 5:00 p. m.
Lisa vio a Jason viendo una película en el cine de 6 p. m. a 7 p. m.
Mary vio a Jason comprando galletas en una panadería de 7 p. m. a 10 p. m.
La gasolinera cerró pasadas las 22.00 horas.
¿Entre qué horas pudo haber ido Jason a la gasolinera?
Opciones:
(A) 17:00 a 18:00 horas
(D) 14:00 a 17:00 horas
(C) 18:00 a 19:00 horas
(D) 8 am a 2 pm",(A)
"Hoy Sean fue al restaurante. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Sean se despertó a las cinco de la mañana.
Emily vio a Sean sentado en una azotea entre las 5 y las 6 de la mañana.
Jason vio a Sean arreglando su computadora en la tienda de electrónica de 6 am a 7 am.
Jennifer vio a Sean haciendo ejercicio en el gimnasio de 7 a. m. a 8 a. m.
David vio a Sean tomando fotografías cerca de la Torre Inclinada de Pisa de 9 a. m. a 7 p. m.
El restaurante estaba cerrado después de las 7 de la tarde.
¿Entre qué horas podría haber ido Sean al restaurante?
Opciones:
(A) 7 am a 8 am
(B) 6 am a 7 am
(C) 9 am a 7 pm
(D) 8 a. m. a 9 a. m.",(D)
"Hoy Sarah fue a la gasolinera. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Sara se despertó a las 7 de la mañana.
Kimberly vio a Sarah sentada en una azotea desde las 7 am hasta las 9 am.
Mark vio a Sarah comprando una bicicleta en la tienda de bicicletas de 11 a. m. a 2 p. m.
John vio a Sarah comprando galletas en una panadería de 2 a 3 de la tarde.
William vio a Sarah arreglando su computadora en la tienda de electrónica de 3:00 p. m. a 4:00 p. m.
La gasolinera cerró pasadas las cuatro de la tarde.
¿Entre qué horas pudo haber ido Sarah a la gasolinera?
Opciones:
(A) 11:00 a 14:00 horas
(D) 14:00 a 15:00 horas
(C) 9 a. m. a 11 a. m.
(D) 15:00 a 16:00 horas",(C)
"Hoy, Andrew fue a la exposición de arte. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Andrew se despertó a las 6 de la mañana.
Kimberly vio a Andrew esperando en el aeropuerto de 10 a. m. a 12 p. m.
Anthony vio a Andrew asistiendo a clases en la escuela de 12:00 a 19:00 horas.
John vio a Andrew haciendo ejercicio en el gimnasio de 7 p. m. a 8 p. m.
La muestra de arte cerró pasadas las 20:00 horas.
¿Entre qué horas podría haber ido Andrew a la exposición de arte?
Opciones:
(A) 6 am a 10 am
(D) 19:00 a 20:00 horas
(C) 12:00 a 19:00 horas
(D) 10 a 12 horas",(A)
"Hoy James fue al restaurante. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
James se despertó a las 12 del mediodía.
Elizabeth vio a James haciendo estiramientos en un estudio de yoga de 3:00 p. m. a 4:00 p. m.
Michael vio a James arreglando su computadora en la tienda de electrónica de 4:00 p.m. a 7:00 p.m.
Mary vio a James trabajando en la oficina de 7 p. m. a 9 p. m.
Nancy vio a James haciendo ejercicio en el gimnasio de 9 a 10 p.m.
El restaurante estaba cerrado después de las 22:00 horas.
¿Entre qué horas pudo haber ido James al restaurante?
Opciones:
(A) 12:00 a 15:00 horas
(D) 15:00 a 16:00 horas
(C) 19 a 21 horas
(D) 21:00 a 22:00 horas",(A)
"Hoy Ashley fue al sitio de construcción. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Ashley se despertó a las 5 a.m.
James vio a Ashley trabajando en la oficina de 5 a. m. a 9 a. m.
Richard vio a Ashley comprando un teléfono en la tienda de electrónica de 4 p. m. a 7 p. m.
David vio a Ashley jugando tenis en la cancha de 7 p. m. a 8 p. m.
William vio a Ashley viendo una película en el cine de 8 p. m. a 10 p. m.
La obra se cerró pasadas las 22.00 horas.
¿Entre qué horas podría haber ido Ashley al sitio de construcción?
Opciones:
(A) 16:00 a 19:00 horas
(B) 5 a. m. a 9 a. m.
(C) 9 a. m. a 4 p. m.
(D) 20:00 a 22:00 horas",(C)
"Hoy Ashley fue a la gasolinera. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Ashley se despertó a las 5 a.m.
Nancy vio a Ashley comprando galletas en una panadería de 6 a. m. a 7 a. m.
David vio a Ashley trabajando en la oficina de 7 am a 1 pm.
Tiffany vio a Ashley comprando un teléfono en la tienda de electrónica de 13:00 a 15:00 horas.
Mary vio a Ashley tomando un café en la cafetería de 3:00 p. m. a 4:00 p. m.
Lisa vio a Ashley comprando el almuerzo en la tienda de delicatessen de 4:00 p. m. a 10:00 p. m.
La gasolinera cerró pasadas las 22.00 horas.
¿Entre qué horas podría haber ido Ashley a la gasolinera?
Opciones:
(A) 15:00 a 16:00 horas
(B) 6 am a 7 am
(C) 7 am a 1 pm
(D) 5 a. m. a 6 a. m.",(D)
"Hoy Sarah fue a la tienda de ropa. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Sara se despertó a las cinco de la mañana.
Ashley vio a Sarah tomando fotos cerca de la Torre Eiffel de 5 a. m. a 11 a. m.
Michael vio a Sarah caminando por el jardín de 11 a. m. a 12 p. m.
Emily vio a Sarah comprando galletas en una panadería de 12:00 a 2:00 horas.
Richard vio a Sarah comprando un teléfono en la tienda de electrónica de 2:00 p. m. a 3:00 p. m.
La tienda de ropa cerró pasadas las 19:00 horas.
¿Entre qué horas podría haber ido Sarah a la tienda de ropa?
Opciones:
(A) 15:00 a 19:00 horas
(D) 14:00 a 15:00 horas
(C) 12:00 a 14:00 horas
(D) 11 a.m. a 12 p.m.",(A)
"Hoy Michael fue al campo de fútbol. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Michael se despertó a las cinco de la mañana.
Kimberly vio a Michael haciendo estiramientos en un estudio de yoga de 5 a. m. a 7 a. m.
William vio a Michael caminando por el jardín de 7 a.m. a 8 a.m.
Sarah vio a Michael arreglando su computadora en la tienda de electrónica de 8 am a 10 am.
Nancy vio a Michael esperando en el aeropuerto de 10 a. m. a 12 p. m.
Samantha vio a Michael haciendo ejercicio en el gimnasio de 13:00 a 21:00 horas.
El campo de fútbol estuvo cerrado pasadas las 21:00 horas.
¿Entre qué horas podría haber ido Michael al campo de fútbol?
Opciones:
(A) 12:00 a 13:00 horas
(B) 10 a 12 horas
(C) 7 am a 8 am
(D) 5 am a 7 am",(A)
"Hoy Anthony fue a la cancha de baloncesto. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Antonio se despertó a las cinco de la mañana.
Sarah vio a Anthony comprando ropa en el centro comercial de 5 a. m. a 7 a. m.
Tiffany vio a Anthony comprando el almuerzo en la tienda de delicatessen de 7 am a 12 pm.
Sean vio a Anthony viendo una película en el cine de 12:00 a 14:00 horas.
Emily vio a Anthony comprando un teléfono en la tienda de electrónica de 2:00 p. m. a 4:00 p. m.
La cancha de baloncesto cerró pasadas las 21:00 horas.
¿Entre qué horas podría haber ido Anthony a la cancha de baloncesto?
Opciones:
(A) 5 am a 7 am
(D) 12:00 a 14:00 horas
(C) 16:00 a 21:00 horas
(D) 7 a. m. a 12 p. m.",(C)
"Hoy William fue al restaurante. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
William se despertó a las 11 de la mañana.
Nancy vio a William comprando ropa en el centro comercial de 3 a 5 de la tarde.
Leslie vio a William comprando un teléfono en la tienda de electrónica de 5 p. m. a 7 p. m.
David vio a William jugando tenis en la cancha de 7 p. m. a 10 p. m.
El restaurante estaba cerrado después de las 22:00 horas.
¿Entre qué horas pudo haber ido William al restaurante?
Opciones:
(A) 15:00 a 17:00 horas
(D) 11 a.m. a 3 p.m.
(C) 17:00 a 19:00 horas
(D) 19:00 a 22:00 horas",(B)
"Hoy Susan fue al campo de fútbol. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Susan se despertó a las cinco de la mañana.
William vio a Susan caminando por el jardín de 5 a 6 de la mañana.
Anthony vio a Susan hacer ejercicio en el gimnasio de 6 a. m. a 7 a. m.
Betty vio a Susan arreglando su computadora en la tienda de electrónica de 2:00 p. m. a 6:00 p. m.
Lisa vio a Susan comprando galletas en una panadería de 6:00 p. m. a 8:00 p. m.
Linda vio a Susan jugando tenis en la cancha de 8 a 9 de la noche.
El campo de fútbol fue cerrado pasadas las 21 horas.
¿Entre qué horas pudo haber ido Susan al campo de fútbol?
Opciones:
(A) 6 am a 7 am
(B) 5 a. m. a 6 a. m.
(C) 7 am a 2 pm
(D) 6:00 p. m. a 8:00 p. m.",(C)
