aporte,objetivo
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El perro de los Baskerville, Bob obtiene La perla y Claire recibe La Odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Claire intercambian libros. Luego, Claire y Alice intercambian libros. Finalmente, Bob y Alice intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) Sabueso de los Baskerville
(B) La Perla
(C) La Odisea",(C)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Lolita, Bob obtiene Catch-22 y Claire obtiene Moby Dick.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Claire y Alice intercambian libros. Luego, Bob y Claire intercambian libros. Finalmente, Claire y Alice intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) Lolita
(B) Trampa 22
(C)Moby Dick",(C)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Helga, Bob baila con Ophelia y Claire baila con Sam.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Alice cambian de pareja. Luego, Claire y Bob cambian de pareja. Finalmente, Claire y Alice cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Helga
(B) Ofelia
(C) Sam",(C)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Lola, Bob baila con Patrick y Claire baila con Melissa.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Claire cambian de pareja. Luego, Bob y Claire cambian de pareja. Finalmente, Claire y Alice cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A) Lola
(B) Patricio
(C) Melisa",(B)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de mediocampista derecho y Claire juega de portera.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Bob intercambian posiciones. Luego, Claire y Alice intercambian posiciones. Finalmente, Bob y Claire intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) delantero
(B) mediocampista derecho
(C) portero",(A)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de mediocampista derecho, Bob juega de portero y Claire juega de extremo izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Alice intercambian posiciones. Luego, Bob y Claire intercambian posiciones. Finalmente, Alice y Claire intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) mediocampista derecho
(B) portero
(C) extremo izquierdo",(A)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El gran Gatsby, Bob obtiene La Odisea y Claire recibe Lolita.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Bob intercambian libros. Luego, Alice y Claire intercambian libros. Finalmente, Bob y Claire intercambian libros. Al final del semestre, Bob tiene
Opciones:
(A) El gran Gatsby
(B) La Odisea
(C)Lolita",(B)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como calienta bancas, Bob juega de defensa y Claire juega de portera.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Bob intercambian posiciones. Luego, Alice y Claire intercambian posiciones. Finalmente, Bob y Alice intercambian posiciones. Al final del partido, Alice está jugando.
Opciones:
(A) calentador de banco
(B) defensa
(C) portero",(C)
"Alice, Bob y Claire están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota negra y Claire tiene una pelota rosa.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Bob intercambian pelotas. Luego, Bob y Alice intercambian pelotas. Finalmente, Claire y Alice intercambian pelotas. Al final del juego, Alice tiene la
Opciones:
(A) bola azul
(B) bola negra
(C) bola rosa",(B)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Lola, Bob baila con Rodrigo y Claire baila con Patrick.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Bob cambian de pareja. Luego, Claire y Bob cambian de pareja. Finalmente, Bob y Alice cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Lola
(B)Rodrigo
(C) Patricio",(A)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El gran Gatsby, Bob obtiene Moby Dick y Claire recibe La comunidad del anillo.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Claire y Alice intercambian libros. Luego, Bob y Claire intercambian libros. Finalmente, Alice y Claire intercambian libros. Al final del semestre, Bob tiene
Opciones:
(A) El gran Gatsby
(B)Moby Dick
(C) La Comunidad del Anillo",(A)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo amarillo, Bob tiene un regalo marrón y Claire tiene un regalo azul.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Alice intercambian sus regalos. Luego, Claire y Alice intercambian sus regalos. Finalmente, Bob y Alice intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) amarillo presente
(B) presente marrón
(C) presente azul",(C)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Catch-22, Bob obtiene Moby Dick y Claire obtiene The Great Gatsby.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Claire y Bob intercambian libros. Luego, Claire y Alice intercambian libros. Finalmente, Bob y Claire intercambian libros. Al final del semestre, Bob tiene
Opciones:
(A) Trampa 22
(B)Moby Dick
(C) El gran Gatsby",(A)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Rodrigo, Bob baila con Jamie y Claire baila con Lola.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Alice cambian de pareja. Luego, Bob y Claire cambian de pareja. Finalmente, Claire y Alice cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A)Rodrigo
(B) Jaime
(C) Lola",(B)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo derecho, Bob juega de animador y Claire juega de delantero.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Claire intercambian posiciones. Luego, Claire y Bob intercambian posiciones. Finalmente, Bob y Alice intercambian posiciones. Al final del partido, Alice está jugando.
Opciones:
(A) extremo derecho
(B) animadora
(C) delantero",(A)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo derecho, Bob juega de animador y Claire juega de delantero.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Claire intercambian posiciones. Luego, Claire y Bob intercambian posiciones. Finalmente, Bob y Alice intercambian posiciones. Al final del partido, Claire está jugando.
Opciones:
(A) extremo derecho
(B) animadora
(C) delantero",(B)
