aporte,objetivo
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Ana, Eli, Mya, Amy, Joe, Mel y Ada. Ada terminó por encima de Mel. Ada terminó antepenúltima. Amy terminó por encima de Ana. Mya terminó penúltima. Joe terminó por encima de Amy. Eli terminó debajo de Ana.
Opciones:
(A) Ana terminó penúltima
(B) Eli terminó penúltimo
(C) Mya terminó penúltima
(D) Amy terminó penúltima
(E) Joe terminó penúltimo
(F) Mel terminó penúltimo
(G) Ada terminó penúltima",(GRAMO)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: manzanas, ciruelas, mangos, sandías, naranjas, kiwis y nísperos. Las sandías son menos caras que las ciruelas. Las sandías son más caras que las naranjas. Los kiwis son menos caros que las naranjas. Las manzanas son más caras que los nísperos. Las ciruelas son menos caras que los mangos. Los mangos son los terceros más caros.
Opciones:
(A) Las manzanas son las terceras más caras
(B) Las ciruelas son las terceras más caras
(C) Los mangos son los terceros más caros
(D) Las sandías son las terceras más caras
(E) Las naranjas son las terceras más caras
(F) Los kiwis son los terceros más caros
(G) Los nísperos son los terceros más caros",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro blanco, un libro gris, un libro amarillo, un libro morado, un libro rojo, un libro negro y un libro verde. El libro negro es el segundo desde la derecha. El libro rojo está a la izquierda del libro verde. El libro rojo es el segundo desde la izquierda. El libro gris es el tercero desde la derecha. El libro amarillo es el tercero desde la izquierda. El libro blanco es el cuarto desde la izquierda.
Opciones:
(A) El libro blanco es el que está más a la izquierda.
(B) El libro gris es el que está más a la izquierda.
(C) El libro amarillo es el que está más a la izquierda.
(D) El libro morado es el que está más a la izquierda.
(E) El libro rojo es el que está más a la izquierda.
(F) El libro negro es el que está más a la izquierda.
(G) El libro verde es el más a la izquierda.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: mangos, kiwis, naranjas, sandías, manzanas, peras y nísperos. Los nísperos son menos caros que las naranjas. Las naranjas son las terceras más caras. Las manzanas son las más baratas. Los kiwis son más caros que las peras. Los mangos son más caros que las sandías. Los nísperos son más caros que los kiwis.
Opciones:
(A) Los mangos son los más baratos.
(B) Los kiwis son los más baratos
(C) Las naranjas son las más baratas.
(D) Las sandías son las más baratas.
(E) Las manzanas son las más baratas.
(F) Las peras son las más baratas
(G) Los nísperos son los más baratos",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un arrendajo azul, un halcón, un cuervo, un petirrojo, un búho y un colibrí. El petirrojo está a la izquierda del búho. El cuervo es el de más derecha. El colibrí es el cuarto desde la izquierda. El búho es el tercero desde la derecha. El arrendajo azul está a la izquierda del petirrojo. El cuervo es el segundo desde la izquierda.
Opciones:
(A) El arrendajo azul es el que está más a la derecha.
(B) El halcón es el más a la derecha.
(C) El cuervo es el más a la derecha.
(D) El cuervo es el más a la derecha.
(E) El petirrojo es el que está más a la derecha.
(F) El búho es el que está más a la derecha.
(G) El colibrí está más a la derecha.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay siete vehículos: una motocicleta, un sedán, una camioneta, un tractor, una minivan, un autobús y un camión. La motocicleta es más antigua que la minivan. La minivan es más antigua que el tractor. El autobús es más nuevo que el camión. La camioneta es la tercera más nueva. El sedán es más antiguo que la camioneta. El tractor es más antiguo que el sedán.
Opciones:
(A) La motocicleta es la más antigua.
(B) El sedán es el más antiguo.
(C) La camioneta es la más antigua.
(D) El tractor es el más antiguo.
(E) La minivan es la más antigua.
(F) El autobús es el más antiguo.
(G) El camión es el más antiguo.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro amarillo, un libro marrón, un libro blanco, un libro naranja, un libro negro, un libro azul y un libro morado. El libro negro es el segundo desde la izquierda. El libro blanco está a la derecha del libro naranja. El libro negro está a la derecha del libro marrón. El libro amarillo es el tercero desde la derecha. El libro morado es el tercero desde la izquierda. El libro naranja es el segundo desde la derecha.
Opciones:
(A) El libro amarillo es el que está más a la izquierda.
(B) El libro marrón es el que está más a la izquierda.
(C) El libro blanco es el que está más a la izquierda.
(D) El libro naranja es el más a la izquierda.
(E) El libro negro es el que está más a la izquierda.
(F) El libro azul es el que está más a la izquierda.
(G) El libro morado es el que está más a la izquierda.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Mel, Rob, Eli, Dan, Ana, Ada y Mya. Ana terminó última. Mya terminó por encima de Rob. Dan terminó por encima de Mya. Rob terminó cuarto. Eli terminó segundo. Mel terminó por encima de Ada.
Opciones:
(A) Mel terminó primero
(B) Rob terminó primero
(C) Eli terminó primero
(D) Dan terminó primero
(E) Ana terminó primero
(F) Ada terminó primero
(G) Mya terminó primero",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro marrón, un libro verde, un libro negro, un libro naranja, un libro blanco, un libro azul y un libro gris. El libro marrón es el más a la derecha. El libro negro está a la derecha del libro blanco. El libro gris es el tercero desde la izquierda. El libro naranja está a la derecha del libro gris. El libro naranja está a la izquierda del libro verde. El libro azul es el tercero desde la derecha.
Opciones:
(A) El libro marrón es el segundo desde la derecha.
(B) El libro verde es el segundo desde la derecha.
(C) El libro negro es el segundo desde la derecha.
(D) El libro naranja es el segundo desde la derecha.
(E) El libro blanco es el segundo desde la derecha.
(F) El libro azul es el segundo desde la derecha.
(G) El libro gris es el segundo desde la derecha.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Joe, Dan, Ana, Mel, Ada, Eve y Amy. Eve terminó por encima de Amy. Dan terminó segundo. Ada terminó debajo de Ana. Ana terminó antepenúltima. Mel terminó último. Amy terminó tercera.
Opciones:
(A) Joe terminó primero
(B) Dan terminó primero
(C) Ana terminó primero
(D) Mel terminó primero
(E) Ada terminó primero
(F) Eva terminó primero
(G) Amy terminó primero",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: manzanas, ciruelas, mangos, sandías, naranjas, kiwis y nísperos. Las sandías son menos caras que las ciruelas. Las sandías son más caras que las naranjas. Los kiwis son menos caros que las naranjas. Las manzanas son más caras que los nísperos. Las ciruelas son menos caras que los mangos. Los mangos son los terceros más caros.
Opciones:
(A) Las manzanas son las más baratas.
(B) Las ciruelas son las más baratas.
(C) Los mangos son los más baratos.
(D) Las sandías son las más baratas.
(E) Las naranjas son las más baratas.
(F) Los kiwis son los más baratos
(G) Los nísperos son los más baratos",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: mangos, melones, manzanas, ciruelas, nísperos, sandías y melocotones. Las ciruelas son más caras que los mangos. Las sandías son más caras que los nísperos. Los nísperos son los segundos más baratos. Las ciruelas son menos caras que los melocotones. Los mangos son los cuartos más caros. Los melocotones son menos caros que los melones.
Opciones:
(A) Los mangos son los terceros más baratos
(B) Los melones son los terceros más baratos
(C) Las manzanas son las terceras más baratas.
(D) Las ciruelas son las terceras más baratas.
(E) Los nísperos son los terceros más baratos
(F) Las sandías son las terceras más baratas
(G) Los melocotones son los terceros más baratos",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Ana, Eve, Ada, Dan, Rob, Amy y Joe. Dan terminó tercero. Ana terminó por encima de Ada. Amy terminó última. Dan terminó debajo de Rob. Eve terminó debajo de Ada. Rob terminó debajo de Joe.
Opciones:
(A) Ana terminó cuarta
(B) Eve terminó cuarta
(C) Ada terminó cuarta
(D) Dan terminó cuarto
(E) Rob terminó cuarto
(F) Amy terminó cuarta
(G) Joe terminó cuarto",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Ana, Eve, Ada, Dan, Rob, Amy y Joe. Dan terminó tercero. Ana terminó por encima de Ada. Amy terminó última. Dan terminó debajo de Rob. Eve terminó debajo de Ada. Rob terminó debajo de Joe.
Opciones:
(A) Ana terminó penúltima
(B) Eve terminó antepenúltima
(C) Ada terminó penúltima
(D) Dan terminó penúltimo
(E) Rob terminó penúltimo
(F) Amy terminó penúltima
(G) Joe terminó penúltimo",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay siete vehículos: un camión, una motocicleta, un sedán, una minivan, una camioneta, un hatchback y un tractor. El hatchback es más nuevo que la camioneta. El sedán es el tercero más nuevo. La camioneta es la más nueva. La moto es más antigua que el camión. La minivan es más nueva que el sedán. El tractor es el tercero más antiguo.
Opciones:
(A) El camión es el segundo más nuevo.
(B) La motocicleta es la segunda más nueva.
(C) El sedán es el segundo más nuevo.
(D) La minivan es la segunda más nueva.
(E) La camioneta es la segunda más nueva.
(F) El hatchback es el segundo más nuevo.
(G) El tractor es el segundo más nuevo.",(D)
