aporte,objetivo
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota blanca, Bob tiene una pelota marrón, Claire tiene una pelota azul, Dave tiene una pelota rosa, Eve tiene una pelota morada, Fred tiene una pelota negra, y Gertrude tiene una pelota amarilla.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Fred y Dave intercambian pelotas. Luego, Gertrude y Claire intercambian pelotas. Luego, Dave y Bob intercambian pelotas. Luego, Claire y Gertrude intercambian pelotas. Luego, Alice y Fred intercambian pelotas. Luego, Bob y Alice intercambian pelotas. Finalmente, Eve y Bob intercambian pelotas. Al final del juego, Gertrude tiene la
Opciones:
(A) bola blanca
(B) bola marrón
(C) bola azul
(D) bola rosa
(E) bola morada
(F) bola negra
(G) bola amarilla",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de mediocampista derecho, Bob juega de lateral, Claire juega de mediocampista central, Dave juega de mediocampista izquierdo, Eve juega de delantero, Fred juega de animadora y Gertrude. está jugando de portero.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Gertrude y Bob intercambian posiciones. Luego, Eve y Alice intercambian posiciones. Luego, Gertrude y Dave intercambian posiciones. Luego, Dave y Fred intercambian posiciones. Luego, Claire y Eve intercambian posiciones. Luego, Fred y Gertrude intercambian posiciones. Finalmente, Fred y Claire intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) mediocampista derecho
(B) defensa
(C) mediocampista central
(D) mediocampista izquierdo
(E) delantero
(F) animadora
(G) portero",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Sam, Bob baila con Helga, Claire baila con Ophelia, Dave baila con Lola, Eve baila con Melissa, Fred baila con Patrick y Gertrude está bailando con Jamie.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Dave cambian de pareja. Luego, Claire y Alice cambian de pareja. Luego, Fred y Dave cambian de pareja. Luego, Eve y Fred cambian de pareja. Luego, Claire y Fred cambian de pareja. Luego, Alice y Eve cambian de pareja. Finalmente, Gertrude y Bob cambian de pareja. Al final del baile, Dave está bailando con
Opciones:
(A) Sam
(B)Helga
(C) Ofelia
(D)Lola
(E) Melisa
(F) Patricio
(G)Jamie",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como mediocampista central, Bob juega como delantero, Claire juega como extremo izquierdo, Dave juega como animador, Eve juega como defensa, Fred juega como extremo derecho y Gertrude. está jugando como calienta bancas.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Claire intercambian posiciones. Luego, Gertrude y Bob intercambian posiciones. Luego, Eve y Alice intercambian posiciones. Luego, Claire y Fred intercambian posiciones. Luego, Gertrude y Dave intercambian posiciones. Luego, Eve y Fred intercambian posiciones. Finalmente, Fred y Bob intercambian posiciones. Al final del partido, Dave está jugando.
Opciones:
(A) mediocampista central
(B) delantero
(C) extremo izquierdo
(D) animadora
(E) defensa
(F) extremo derecho
(G) calentador de banco",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota rosa, Bob tiene una pelota blanca, Claire tiene una pelota marrón, Dave tiene una pelota azul, Eve tiene una pelota amarilla, Fred tiene una pelota negra, y Gertrude tiene una bola morada.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Fred y Gertrude intercambian pelotas. Luego, Gertrude y Bob intercambian pelotas. Luego, Fred y Claire intercambian pelotas. Luego, Claire y Dave intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Luego, Alice y Bob intercambian pelotas. Finalmente, Claire y Eve intercambian pelotas. Al final del juego, Eve tiene la
Opciones:
(A) bola rosa
(B) bola blanca
(C) bola marrón
(D) bola azul
(E) bola amarilla
(F) bola negra
(G) bola morada",(Y)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Lola, Claire baila con Patrick, Dave baila con Sam, Eve baila con Izzi, Fred baila con Helga y Gertrudis baila con Rodrigo.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Fred y Gertrude cambian de pareja. Luego, Claire y Fred cambian de pareja. Luego, Dave y Alice cambian de pareja. Luego, Alice y Bob cambian de pareja. Luego, Gertrude y Eve cambian de pareja. Luego, Dave y Gertrude cambian de pareja. Finalmente, Alice y Dave cambian de pareja. Al final del baile, Eve baila con
Opciones:
(A) Melisa
(B)Lola
(C) Patricio
(D) Sam
(E) Izzi
(F)Helga
(G)Rodrigo",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Jamie, Bob baila con Ophelia, Claire baila con Lola, Dave baila con Patrick, Eve baila con Rodrigo, Fred baila con Melissa y Gertrudis baila con Karl.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Eve y Dave cambian de pareja. Luego, Fred y Eve cambian de pareja. Luego, Alice y Gertrude cambian de pareja. Luego, Dave y Bob cambian de pareja. Luego, Alice y Claire cambian de pareja. Luego, Alice y Gertrude cambian de pareja. Finalmente, Bob y Claire cambian de pareja. Al final del baile, Gertrudis baila con
Opciones:
(A) Jaime
(B) Ofelia
(C) Lola
(D) Patricio
(E)Rodrigo
(F) Melisa
(G) Karl",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene un compañero: Alice baila con Izzi, Bob baila con Melissa, Claire baila con Jamie, Dave baila con Rodrigo, Eve baila con Sam, Fred baila con Karl y Gertrudis baila con Lola.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Claire cambian de pareja. Luego, Claire y Gertrude cambian de pareja. Luego, Dave y Bob cambian de pareja. Luego, Fred y Eve cambian de pareja. Luego, Dave y Fred cambian de pareja. Luego, Claire y Fred cambian de pareja. Finalmente, Alice y Bob cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A) Izzi
(B) Melisa
(C) Jaime
(D)Rodrigo
(E) Sam
(F) Carlos
(G)Lola",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno tiene un regalo de un color diferente: Alice tiene un regalo rojo, Bob tiene un regalo morado, Claire tiene un regalo blanco, Dave tiene un regalo marrón, Eve tiene un regalo verde, Fred tiene un regalo azul y Gertrude tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Dave y Bob intercambian sus regalos. Luego, Alice y Bob intercambian sus regalos. Luego, Gertrude y Alice intercambian sus regalos. Luego, Claire y Alice intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Fred y Alice intercambian sus regalos. Finalmente, Fred y Eve intercambian sus regalos. Al final del evento, Gertrude tiene la
Opciones:
(A) rojo presente
(B) presente morado
(C) presente blanco
(D) presente marrón
(E) presente verde
(F) presente azul
(G) amarillo presente",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene una pelota rosa, Bob tiene un regalo rojo, Claire tiene un regalo azul, Dave tiene un regalo marrón, Eve tiene un regalo amarillo, Fred tiene un regalo blanco y Gertrude tiene una pelota negra.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Claire intercambian sus regalos. Luego, Dave y Bob intercambian sus regalos. Luego, Alice y Gertrude intercambian sus regalos. Luego, Claire y Gertrude intercambian sus regalos. Luego, Alice y Eve intercambian sus regalos. Luego, Fred y Dave intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) bola rosa
(B) rojo presente
(C) presente azul
(D) presente marrón
(E) amarillo presente
(F) presente blanco
(G) bola negra",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota amarilla, Claire tiene una pelota rosa, Dave tiene una pelota negra, Eve tiene una pelota blanca, Fred tiene una pelota marrón, y Gertrude tiene una pelota naranja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Gertrude intercambian pelotas. Luego, Eve y Alice intercambian pelotas. Luego, Gertrude y Claire intercambian pelotas. Luego, Alice y Dave intercambian pelotas. Luego, Fred y Dave intercambian pelotas. Luego, Claire y Dave intercambian pelotas. Finalmente, Bob y Eve intercambian pelotas. Al final del juego, Gertrude tiene la
Opciones:
(A) bola azul
(B) bola amarilla
(C) bola rosa
(D) bola negra
(E) bola blanca
(F) bola marrón
(G) bola naranja",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota verde, Claire tiene una pelota marrón, Dave tiene una pelota rosa, Eve tiene una pelota naranja, Fred tiene una pelota negra, y Gertrude tiene una bola blanca.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Gertrude y Alice intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Luego, Bob y Claire intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Luego, Eve y Fred intercambian pelotas. Luego, Bob y Fred intercambian pelotas. Finalmente, Dave y Eve intercambian pelotas. Al final del juego, Alice tiene la
Opciones:
(A) bola azul
(B) bola verde
(C) bola marrón
(D) bola rosa
(E) bola naranja
(F) bola negra
(G) bola blanca",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Sam, Claire baila con Izzi, Dave baila con Rodrigo, Eve baila con Karl, Fred baila con Lola y Gertrude está bailando con Patrick.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Bob cambian de pareja. Luego, Claire y Bob cambian de pareja. Luego, Eve y Bob cambian de pareja. Luego, Gertrude y Bob cambian de pareja. Luego, Claire y Dave cambian de pareja. Luego, Alice y Gertrude cambian de pareja. Finalmente, Bob y Fred cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Melisa
(B) Sam
(C) Izzi
(D)Rodrigo
(E) Carlos
(F)Lola
(G) Patricio",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota verde, Bob tiene una pelota marrón, Claire tiene una pelota morada, Dave tiene una pelota rosa, Eve tiene una pelota blanca, Fred tiene una pelota roja, y Gertrude tiene una pelota naranja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Eve y Dave intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Luego, Dave y Claire intercambian pelotas. Luego, Bob y Fred intercambian pelotas. Luego, Fred y Dave intercambian pelotas. Luego, Eve y Alice intercambian pelotas. Finalmente, Dave y Gertrude intercambian pelotas. Al final del juego, Dave tiene la
Opciones:
(A) bola verde
(B) bola marrón
(C) bola morada
(D) bola rosa
(E) bola blanca
(F) bola roja
(G) bola naranja",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Moby Dick, Bob obtiene Lolita, Claire recibe Ulises, Dave obtiene La comunidad del anillo, Eve obtiene El perro de los Baskerville, Fred obtiene Catch-22 y Gertrude. obtiene Frankenstein.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Fred y Eve intercambian libros. Luego, Gertrude y Alice intercambian libros. Luego, Dave y Claire intercambian libros. Luego, Alice y Bob intercambian libros. Luego, Alice y Fred intercambian libros. Luego, Eve y Dave intercambian libros. Finalmente, Eve y Alice intercambian libros. Al final del semestre, Gertrude tiene
Opciones:
(A) Moby Dick
(B)Lolita
(C) Ulises
(D) La Comunidad del Anillo
(E) Sabueso de los Baskerville
(F) Trampa 22
(G)Frankenstein",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de lateral derecho, Claire juega de lateral izquierdo, Dave juega de calienta bancas, Eve juega de portero, Fred juega de mediocampista central y Gertrude está jugando a ser animadora.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Eve y Claire intercambian posiciones. Luego, Gertrude y Alice intercambian posiciones. Luego, Fred y Bob intercambian posiciones. Luego, Dave y Fred intercambian posiciones. Luego, Fred y Bob intercambian posiciones. Luego, Bob y Eve intercambian posiciones. Finalmente, Claire y Alice intercambian posiciones. Al final del partido, Dave está jugando.
Opciones:
(A) delantero
(B) extremo derecho
(C) extremo izquierdo
(D) calentador de banco
(E) portero
(F) mediocampista central
(G) animadora",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo blanco, Bob tiene una pelota naranja, Claire tiene una pelota negra, Dave tiene un regalo amarillo, Eve tiene un regalo verde, Fred tiene un regalo morado y Gertrude tiene una bola rosa.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Fred y Alice intercambian sus regalos. Luego, Eve y Claire intercambian sus regalos. Luego, Dave y Bob intercambian sus regalos. Luego, Gertrude y Alice intercambian sus regalos. Luego, Eve y Bob intercambian sus regalos. Luego, Eve y Gertrude intercambian sus regalos. Finalmente, Dave y Bob intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) presente blanco
(B) bola naranja
(C) bola negra
(D) amarillo presente
(E) presente verde
(F) presente morado
(G) bola rosa",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Ophelia, Bob baila con Rodrigo, Claire baila con Izzi, Dave baila con Melissa, Eve baila con Lola, Fred baila con Patrick y Gertrude está bailando con Jamie.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Eve cambian de pareja. Luego, Gertrude y Fred cambian de pareja. Luego, Dave y Claire cambian de pareja. Luego, Gertrude y Alice cambian de pareja. Luego, Dave y Eve cambian de pareja. Luego, Bob y Alice cambian de pareja. Finalmente, Bob y Gertrude cambian de pareja. Al final del baile, Eve baila con
Opciones:
(A) Ofelia
(B)Rodrigo
(C) Izzi
(D) Melisa
(E) Lola
(F) Patricio
(G)Jamie",(C)
