aporte,objetivo
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Odisea, Bob obtiene Moby Dick, Claire obtiene Lolita, Dave obtiene La Comunidad del Anillo y Eve obtiene Frankenstein.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Bob intercambian libros. Luego, Dave y Alice intercambian libros. Luego, Dave y Bob intercambian libros. Luego, Bob y Claire intercambian libros. Finalmente, Alice y Dave intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) La Odisea
(B)Moby Dick
(C)Lolita
(D) La Comunidad del Anillo
(E)Frankenstein",(Y)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de mediocampista izquierdo, Bob juega de delantero, Claire juega de portero, Dave juega de extremo izquierdo y Eve juega de animadora.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Claire intercambian posiciones. Luego, Eve y Alice intercambian posiciones. Luego, Claire y Alice intercambian posiciones. Luego, Eve y Alice intercambian posiciones. Finalmente, Eve y Bob intercambian posiciones. Al final del partido, Claire está jugando.
Opciones:
(A) mediocampista izquierdo
(B) delantero
(C) portero
(D) extremo izquierdo
(E) animadora",(Y)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Catch-22, Bob obtiene Lolita, Claire recibe Ulysses, Dave obtiene Frankenstein y Eve obtiene The Pearl.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Claire intercambian libros. Luego, Eve y Claire intercambian libros. Luego, Bob y Eve intercambian libros. Luego, Dave y Alice intercambian libros. Finalmente, Dave y Bob intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) Trampa 22
(B)Lolita
(C) Ulises
(D)Frankenstein
(E) La Perla",(Y)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Frankenstein, Bob obtiene La Perla, Claire obtiene El perro de los Baskerville, Dave obtiene Ulises y Eve obtiene El gran Gatsby.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Dave y Claire intercambian libros. Luego, Bob y Claire intercambian libros. Luego, Claire y Eve intercambian libros. Luego, Bob y Claire intercambian libros. Finalmente, Alice y Claire intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) Frankenstein
(B) La Perla
(C) Sabueso de los Baskerville
(D) Ulises
(E) El gran Gatsby",(D)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Jamie, Bob baila con Patrick, Claire baila con Karl, Dave baila con Helga y Eve baila con Izzi.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Alice cambian de pareja. Luego, Alice y Dave cambian de pareja. Luego, Alice y Bob cambian de pareja. Luego, Bob y Eve cambian de pareja. Finalmente, Dave y Bob cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Jaime
(B) Patricio
(C) Carlos
(D)Helga
(E) Izzi",(A)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como animadora, Bob juega como mediocampista central, Claire juega como extremo derecho, Dave juega como extremo izquierdo y Eve juega como defensa.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Eve y Bob intercambian posiciones. Luego, Claire y Alice intercambian posiciones. Luego, Alice y Dave intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Finalmente, Alice y Dave intercambian posiciones. Al final del partido, Eve está jugando.
Opciones:
(A) animadora
(B) mediocampista central
(C) extremo derecho
(D) extremo izquierdo
(E) defensa",(B)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo izquierdo, Bob juega de delantero, Claire juega de calienta bancas, Dave juega de mediocampista izquierdo y Eve juega de animadora.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Alice intercambian posiciones. Luego, Bob y Eve intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Luego, Claire y Alice intercambian posiciones. Finalmente, Claire y Eve intercambian posiciones. Al final del partido, Claire está jugando.
Opciones:
(A) extremo izquierdo
(B) delantero
(C) calentador de banco
(D) mediocampista izquierdo
(E) animadora",(B)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo verde, Bob tiene un regalo morado, Claire tiene un regalo azul, Dave tiene una pelota negra y Eve tiene un regalo rojo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Dave y Claire intercambian sus regalos. Luego, Bob y Alice intercambian sus regalos. Luego, Eve y Bob intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Finalmente, Bob y Eve intercambian sus regalos. Al final del evento, Eve tiene la
Opciones:
(A) presente verde
(B) presente morado
(C) presente azul
(D) bola negra
(E) rojo presente",(C)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El gran Gatsby, Bob obtiene La Odisea, Claire obtiene La comunidad del anillo, Dave obtiene Moby Dick y Eve recibe Lolita.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Bob intercambian libros. Luego, Eve y Bob intercambian libros. Luego, Bob y Claire intercambian libros. Luego, Alice y Claire intercambian libros. Finalmente, Dave y Claire intercambian libros. Al final del semestre, Bob tiene
Opciones:
(A) El gran Gatsby
(B) La Odisea
(C) La Comunidad del Anillo
(D)Moby Dick
(E)Lolita",(C)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo amarillo, Bob tiene un regalo rojo, Claire tiene un regalo verde, Dave tiene una pelota naranja y Eve tiene una pelota negra.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Dave intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Luego, Claire y Dave intercambian sus regalos. Luego, Alice y Eve intercambian sus regalos. Finalmente, Claire y Bob intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) amarillo presente
(B) rojo presente
(C) presente verde
(D) bola naranja
(E) bola negra",(C)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo amarillo, Bob tiene una pelota naranja, Claire tiene un regalo rojo, Dave tiene un regalo morado y Eve tiene un regalo verde.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Eve intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Bob y Eve intercambian sus regalos. Luego, Claire y Eve intercambian sus regalos. Finalmente, Dave y Alice intercambian sus regalos. Al final del evento, Eve tiene la
Opciones:
(A) amarillo presente
(B) bola naranja
(C) rojo presente
(D) presente púrpura
(E) presente verde",(C)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Lolita, Bob obtiene El gran Gatsby, Claire obtiene Frankenstein, Dave obtiene El perro de los Baskerville y Eve recibe Ulises.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Alice intercambian libros. Luego, Dave y Bob intercambian libros. Luego, Eve y Claire intercambian libros. Luego, Bob y Alice intercambian libros. Finalmente, Claire y Dave intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) Lolita
(B) El gran Gatsby
(C)Frankenstein
(D) Sabueso de los Baskerville
(E) Ulises",(B)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo rojo, Bob tiene una bola negra, Claire tiene una bola rosa, Dave tiene una bola naranja y Eve tiene un regalo marrón.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Alice intercambian sus regalos. Luego, Claire y Dave intercambian sus regalos. Luego, Alice y Bob intercambian sus regalos. Luego, Eve y Dave intercambian sus regalos. Finalmente, Bob y Claire intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) rojo presente
(B) bola negra
(C) bola rosa
(D) bola naranja
(E) marrón presente",(C)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota naranja, Bob tiene una pelota negra, Claire tiene una pelota roja, Dave tiene una pelota rosa y Eve tiene una pelota azul.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Eve y Bob intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Luego, Bob y Dave intercambian pelotas. Luego, Eve y Alice intercambian pelotas. Finalmente, Dave y Bob intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola naranja
(B) bola negra
(C) bola roja
(D) bola rosa
(E) bola azul",(B)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo derecho, Bob juega de mediocampista derecho, Claire juega de extremo izquierdo, Dave juega de animador y Eve juega de portero.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Bob intercambian posiciones. Luego, Dave y Eve intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Luego, Dave y Claire intercambian posiciones. Finalmente, Dave y Eve intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) extremo derecho
(B) mediocampista derecho
(C) extremo izquierdo
(D) animadora
(E) portero",(A)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Lola, Bob baila con Rodrigo, Claire baila con Melissa, Dave baila con Helga y Eve baila con Jamie.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Eve cambian de pareja. Luego, Alice y Claire cambian de pareja. Luego, Dave y Bob cambian de pareja. Luego, Alice y Eve cambian de pareja. Finalmente, Eve y Dave cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A) Lola
(B)Rodrigo
(C) Melisa
(D)Helga
(E) Jaime",(D)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como mediocampista derecha, Bob juega como defensa, Claire juega como delantera, Dave juega como portero y Eve juega como calienta bancas.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Eve y Bob intercambian posiciones. Luego, Bob y Claire intercambian posiciones. Luego, Dave y Alice intercambian posiciones. Luego, Eve y Claire intercambian posiciones. Finalmente, Alice y Bob intercambian posiciones. Al final del partido, Alice está jugando.
Opciones:
(A) mediocampista derecho
(B) defensa
(C) delantero
(D) portero
(E) calentador de banco",(C)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Comunidad del Anillo, Bob obtiene La Odisea, Claire obtiene Frankenstein, Dave obtiene El perro de los Baskerville y Eve recibe Ulises.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Claire intercambian libros. Luego, Alice y Eve intercambian libros. Luego, Dave y Claire intercambian libros. Luego, Dave y Bob intercambian libros. Finalmente, Dave y Alice intercambian libros. Al final del semestre, Dave tiene
Opciones:
(A) La Comunidad del Anillo
(B) La Odisea
(C)Frankenstein
(D) Sabueso de los Baskerville
(E) Ulises",(Y)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Rodrigo, Claire baila con Lola, Dave baila con Patrick y Eve baila con Jamie.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Bob cambian de pareja. Luego, Claire y Eve cambian de pareja. Luego, Eve y Dave cambian de pareja. Luego, Claire y Alice cambian de pareja. Finalmente, Bob y Eve cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A) Melisa
(B)Rodrigo
(C) Lola
(D) Patricio
(E) Jaime",(Y)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo izquierdo, Bob juega de delantero, Claire juega de mediocampista izquierdo, Dave juega de animador y Eve juega de portero.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Bob intercambian posiciones. Luego, Claire y Dave intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Luego, Bob y Dave intercambian posiciones. Finalmente, Eve y Bob intercambian posiciones. Al final del partido, Dave está jugando.
Opciones:
(A) extremo izquierdo
(B) delantero
(C) mediocampista izquierdo
(D) animadora
(E) portero",(A)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El gran Gatsby, Bob obtiene Frankenstein, Claire obtiene Moby Dick, Dave obtiene La comunidad del anillo y Eve recibe Catch-22.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Bob intercambian libros. Luego, Dave y Eve intercambian libros. Luego, Eve y Alice intercambian libros. Luego, Dave y Eve intercambian libros. Finalmente, Claire y Dave intercambian libros. Al final del semestre, Dave tiene
Opciones:
(A) El gran Gatsby
(B)Frankenstein
(C)Moby Dick
(D) La Comunidad del Anillo
(E) Trampa 22",(C)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo morado, Bob tiene un regalo marrón, Claire tiene un regalo blanco, Dave tiene un regalo azul y Eve tiene una pelota naranja.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Eve y Alice intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Bob y Alice intercambian sus regalos. Luego, Claire y Eve intercambian sus regalos. Finalmente, Alice y Eve intercambian sus regalos. Al final del evento, Dave tiene la
Opciones:
(A) presente morado
(B) presente marrón
(C) presente blanco
(D) presente azul
(E) bola naranja",(B)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de defensa, Bob juega de mediocampista central, Claire juega de mediocampista derecho, Dave juega de extremo izquierdo y Eve juega de portera.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Eve intercambian posiciones. Luego, Claire y Bob intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Luego, Eve y Dave intercambian posiciones. Finalmente, Bob y Alice intercambian posiciones. Al final del partido, Alice está jugando.
Opciones:
(A) defensa
(B) mediocampista central
(C) mediocampista derecho
(D) extremo izquierdo
(E) portero",(A)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo azul, Bob tiene un regalo amarillo, Claire tiene una pelota negra, Dave tiene un regalo morado y Eve tiene un regalo rojo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Claire intercambian sus regalos. Luego, Dave y Eve intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Luego, Claire y Alice intercambian sus regalos. Finalmente, Eve y Dave intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente azul
(B) amarillo presente
(C) bola negra
(D) presente púrpura
(E) rojo presente",(A)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo marrón, Bob tiene una pelota naranja, Claire tiene un regalo verde, Dave tiene un regalo azul y Eve tiene un regalo blanco.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Eve y Bob intercambian sus regalos. Luego, Eve y Claire intercambian sus regalos. Luego, Eve y Dave intercambian sus regalos. Luego, Dave y Alice intercambian sus regalos. Finalmente, Claire y Dave intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) presente marrón
(B) bola naranja
(C) presente verde
(D) presente azul
(E) presente blanco",(C)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno tiene un regalo de un color diferente: Alice tiene un regalo morado, Bob tiene un regalo blanco, Claire tiene un regalo marrón, Dave tiene un regalo rojo y Eve tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Dave intercambian sus regalos. Luego, Bob y Eve intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Claire y Eve intercambian sus regalos. Finalmente, Alice y Dave intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) presente morado
(B) presente blanco
(C) presente marrón
(D) rojo presente
(E) amarillo presente",(B)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Patrick, Bob baila con Jamie, Claire baila con Izzi, Dave baila con Karl y Eve baila con Rodrigo.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Eve cambian de pareja. Luego, Eve y Claire cambian de pareja. Luego, Alice y Dave cambian de pareja. Luego, Claire y Eve cambian de pareja. Finalmente, Eve y Bob cambian de pareja. Al final del baile, Eve baila con
Opciones:
(A) Patricio
(B) Jaime
(C) Izzi
(D) Carlos
(E)Rodrigo",(B)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo morado, Bob tiene un regalo rojo, Claire tiene una pelota rosa, Dave tiene un regalo marrón y Eve tiene una pelota naranja.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Claire intercambian sus regalos. Luego, Dave y Alice intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Luego, Eve y Dave intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Dave tiene la
Opciones:
(A) presente morado
(B) rojo presente
(C) bola rosa
(D) presente marrón
(E) bola naranja",(Y)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo izquierdo, Bob juega de delantero, Claire juega de calienta bancas, Dave juega de mediocampista izquierdo y Eve juega de animadora.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Alice intercambian posiciones. Luego, Bob y Eve intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Luego, Claire y Alice intercambian posiciones. Finalmente, Claire y Eve intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) extremo izquierdo
(B) delantero
(C) calentador de banco
(D) mediocampista izquierdo
(E) animadora",(D)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota roja, Bob tiene una pelota azul, Claire tiene una pelota marrón, Dave tiene una pelota negra y Eve tiene una pelota naranja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Dave y Claire intercambian pelotas. Luego, Alice y Bob intercambian pelotas. Luego, Eve y Dave intercambian pelotas. Luego, Claire y Bob intercambian pelotas. Finalmente, Dave y Eve intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola roja
(B) bola azul
(C) bola marrón
(D) bola negra
(E) bola naranja",(A)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantero, Bob juega de extremo derecho, Claire juega de portero, Dave juega de extremo izquierdo y Eve juega de mediocampista izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Bob intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Luego, Eve y Dave intercambian posiciones. Luego, Bob y Dave intercambian posiciones. Finalmente, Claire y Alice intercambian posiciones. Al final del partido, Dave está jugando.
Opciones:
(A) delantero
(B) extremo derecho
(C) portero
(D) extremo izquierdo
(E) mediocampista izquierdo",(A)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Lola, Bob baila con Melissa, Claire baila con Jamie, Dave baila con Rodrigo y Eve baila con Helga.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Eve cambian de pareja. Luego, Alice y Dave cambian de pareja. Luego, Eve y Bob cambian de pareja. Luego, Eve y Claire cambian de pareja. Finalmente, Dave y Bob cambian de pareja. Al final del baile, Eve baila con
Opciones:
(A) Lola
(B) Melisa
(C) Jaime
(D)Rodrigo
(E)Helga",(C)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota blanca, Bob tiene una pelota amarilla, Claire tiene una pelota azul, Dave tiene una pelota naranja y Eve tiene una pelota marrón.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Eve y Alice intercambian pelotas. Luego, Dave y Bob intercambian pelotas. Luego, Claire y Alice intercambian pelotas. Luego, Alice y Dave intercambian pelotas. Finalmente, Eve y Alice intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola blanca
(B) bola amarilla
(C) bola azul
(D) bola naranja
(E) bola marrón",(D)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota morada, Claire tiene una pelota verde, Dave tiene una pelota marrón y Eve tiene una pelota naranja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Claire intercambian pelotas. Luego, Dave y Bob intercambian pelotas. Luego, Claire y Bob intercambian pelotas. Luego, Bob y Alice intercambian pelotas. Finalmente, Eve y Bob intercambian pelotas. Al final del juego, Dave tiene la
Opciones:
(A) bola azul
(B) bola morada
(C) bola verde
(D) bola marrón
(E) bola naranja",(C)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo verde, Bob tiene una pelota negra, Claire tiene un regalo rojo, Dave tiene un regalo blanco y Eve tiene un regalo azul.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Dave intercambian sus regalos. Luego, Dave y Eve intercambian sus regalos. Luego, Bob y Eve intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Finalmente, Bob y Claire intercambian sus regalos. Al final del evento, Dave tiene la
Opciones:
(A) presente verde
(B) bola negra
(C) rojo presente
(D) presente blanco
(E) presente azul",(A)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Perla, Bob obtiene Catch-22, Claire obtiene La Comunidad del Anillo, Dave obtiene Lolita y Eve recibe Ulises.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Claire y Alice intercambian libros. Luego, Dave y Alice intercambian libros. Luego, Eve y Bob intercambian libros. Luego, Dave y Bob intercambian libros. Finalmente, Bob y Claire intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) La Perla
(B) Trampa 22
(C) La Comunidad del Anillo
(D)Lolita
(E) Ulises",(D)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo morado, Bob tiene un regalo rojo, Claire tiene una pelota rosa, Dave tiene un regalo marrón y Eve tiene una pelota naranja.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Claire intercambian sus regalos. Luego, Dave y Alice intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Luego, Eve y Dave intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) presente morado
(B) rojo presente
(C) bola rosa
(D) presente marrón
(E) bola naranja",(B)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno tiene un regalo de un color diferente: Alice tiene un regalo verde, Bob tiene un regalo marrón, Claire tiene un regalo morado, Dave tiene un regalo blanco y Eve tiene un regalo azul.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Bob intercambian sus regalos. Luego, Bob y Eve intercambian sus regalos. Luego, Dave y Eve intercambian sus regalos. Luego, Alice y Claire intercambian sus regalos. Finalmente, Bob y Eve intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) presente verde
(B) presente marrón
(C) presente morado
(D) presente blanco
(E) presente azul",(D)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota marrón, Bob tiene una pelota negra, Claire tiene una pelota blanca, Dave tiene una pelota amarilla y Eve tiene una pelota morada.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Dave intercambian pelotas. Luego, Alice y Eve intercambian pelotas. Luego, Dave y Bob intercambian pelotas. Luego, Alice y Eve intercambian pelotas. Finalmente, Claire y Eve intercambian pelotas. Al final del juego, Alice tiene la
Opciones:
(A) bola marrón
(B) bola negra
(C) bola blanca
(D) bola amarilla
(E) bola morada",(A)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Sam, Claire baila con Helga, Dave baila con Ophelia y Eve baila con Jamie.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Eve cambian de pareja. Luego, Alice y Eve cambian de pareja. Luego, Claire y Eve cambian de pareja. Luego, Bob y Eve cambian de pareja. Finalmente, Dave y Eve cambian de pareja. Al final del baile, Dave está bailando con
Opciones:
(A) Melisa
(B) Sam
(C)Helga
(D) Ofelia
(E) Jaime",(B)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Karl, Bob baila con Jamie, Claire baila con Melissa, Dave baila con Lola y Eve baila con Ophelia.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Claire cambian de pareja. Luego, Alice y Dave cambian de pareja. Luego, Bob y Alice cambian de pareja. Luego, Claire y Eve cambian de pareja. Finalmente, Eve y Alice cambian de pareja. Al final del baile, Dave está bailando con
Opciones:
(A) Carlos
(B) Jaime
(C) Melisa
(D)Lola
(E) Ofelia",(A)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Lolita, Bob recibe Catch-22, Claire obtiene The Pearl, Dave obtiene Frankenstein y Eve obtiene The Great Gatsby.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Alice intercambian libros. Luego, Alice y Bob intercambian libros. Luego, Claire y Bob intercambian libros. Luego, Eve y Dave intercambian libros. Finalmente, Bob y Claire intercambian libros. Al final del semestre, Eve tiene
Opciones:
(A) Lolita
(B) Trampa 22
(C) La Perla
(D)Frankenstein
(E) El gran Gatsby",(D)
